tau [fm]		R_piNS^-1
77.61		0.0190857
77.615		0.0190847
77.62		0.0190837
77.625		0.0190827
77.63		0.0190817
77.635		0.0190807
77.64		0.0190797
77.645		0.0190787
77.65		0.0190777
77.655		0.0190767
77.66		0.0190757
77.665		0.0190747
77.67		0.0190737
77.675		0.0190727
77.68		0.0190717
77.685		0.0190707
77.69		0.0190697
77.695		0.0190687
77.7		0.0190677
77.705		0.0190667
77.71		0.0190657
77.715		0.0190647
77.72		0.0190637
77.725		0.0190628
77.73		0.0190618
77.735		0.0190608
77.74		0.0190598
77.745		0.0190588
77.75		0.0190578
77.755		0.0190568
77.76		0.0190558
77.765		0.0190548
77.77		0.0190538
77.775		0.0190528
77.78		0.0190518
77.785		0.0190508
77.79		0.0190498
77.795		0.0190488
77.8		0.0190479
77.805		0.0190469
77.81		0.0190459
77.815		0.0190449
77.82		0.0190439
77.825		0.0190429
77.83		0.0190419
77.835		0.0190409
77.84		0.0190399
77.845		0.0190389
77.85		0.0190379
77.855		0.0190369
77.86		0.019036
77.865		0.019035
77.87		0.019034
77.875		0.019033
77.88		0.019032
77.885		0.019031
77.89		0.01903
77.895		0.019029
77.9		0.019028
77.905		0.019027
77.91		0.0190261
77.915		0.0190251
77.92		0.0190241
77.925		0.0190231
77.93		0.0190221
77.935		0.0190211
77.94		0.0190201
77.945		0.0190191
77.95		0.0190181
77.955		0.0190172
77.96		0.0190162
77.965		0.0190152
77.97		0.0190142
77.975		0.0190132
77.98		0.0190122
77.985		0.0190112
77.99		0.0190102
77.995		0.0190092
78		0.0190083
78.005		0.0190073
78.01		0.0190063
78.015		0.0190053
78.02		0.0190043
78.025		0.0190033
78.03		0.0190023
78.035		0.0190013
78.04		0.0190004
78.045		0.0189994
78.05		0.0189984
78.055		0.0189974
78.06		0.0189964
78.065		0.0189954
78.07		0.0189944
78.075		0.0189935
78.08		0.0189925
78.085		0.0189915
78.09		0.0189905
78.095		0.0189895
78.1		0.0189885
78.105		0.0189875
78.11		0.0189866
78.115		0.0189856
78.12		0.0189846
78.125		0.0189836
78.13		0.0189826
78.135		0.0189816
78.14		0.0189807
78.145		0.0189797
78.15		0.0189787
78.155		0.0189777
78.16		0.0189767
78.165		0.0189757
78.17		0.0189748
78.175		0.0189738
78.18		0.0189728
78.185		0.0189718
78.19		0.0189708
78.195		0.0189698
78.2		0.0189689
78.205		0.0189679
78.21		0.0189669
78.215		0.0189659
78.22		0.0189649
78.225		0.0189639
78.23		0.018963
78.235		0.018962
78.24		0.018961
78.245		0.01896
78.25		0.018959
78.255		0.0189581
78.26		0.0189571
78.265		0.0189561
78.27		0.0189551
78.275		0.0189541
78.28		0.0189531
78.285		0.0189522
78.29		0.0189512
78.295		0.0189502
78.3		0.0189492
78.305		0.0189482
78.31		0.0189473
78.315		0.0189463
78.32		0.0189453
78.325		0.0189443
78.33		0.0189433
78.335		0.0189424
78.34		0.0189414
78.345		0.0189404
78.35		0.0189394
78.355		0.0189385
78.36		0.0189375
78.365		0.0189365
78.37		0.0189355
78.375		0.0189345
78.38		0.0189336
78.385		0.0189326
78.39		0.0189316
78.395		0.0189306
78.4		0.0189296
78.405		0.0189287
78.41		0.0189277
78.415		0.0189267
78.42		0.0189257
78.425		0.0189248
78.43		0.0189238
78.435		0.0189228
78.44		0.0189218
78.445		0.0189209
78.45		0.0189199
78.455		0.0189189
78.46		0.0189179
78.465		0.0189169
78.47		0.018916
78.475		0.018915
78.48		0.018914
78.485		0.018913
78.49		0.0189121
78.495		0.0189111
78.5		0.0189101
78.505		0.0189091
78.51		0.0189082
78.515		0.0189072
78.52		0.0189062
78.525		0.0189052
78.53		0.0189043
78.535		0.0189033
78.54		0.0189023
78.545		0.0189013
78.55		0.0189004
78.555		0.0188994
78.56		0.0188984
78.565		0.0188974
78.57		0.0188965
78.575		0.0188955
78.58		0.0188945
78.585		0.0188935
78.59		0.0188926
78.595		0.0188916
78.6		0.0188906
78.605		0.0188897
78.61		0.0188887
78.615		0.0188877
78.62		0.0188867
78.625		0.0188858
78.63		0.0188848
78.635		0.0188838
78.64		0.0188828
78.645		0.0188819
78.65		0.0188809
78.655		0.0188799
78.66		0.018879
78.665		0.018878
78.67		0.018877
78.675		0.018876
78.68		0.0188751
78.685		0.0188741
78.69		0.0188731
78.695		0.0188722
78.7		0.0188712
78.705		0.0188702
78.71		0.0188692
78.715		0.0188683
78.72		0.0188673
78.725		0.0188663
78.73		0.0188654
78.735		0.0188644
78.74		0.0188634
78.745		0.0188625
78.75		0.0188615
78.755		0.0188605
78.76		0.0188596
78.765		0.0188586
78.77		0.0188576
78.775		0.0188566
78.78		0.0188557
78.785		0.0188547
78.79		0.0188537
78.795		0.0188528
78.8		0.0188518
78.805		0.0188508
78.81		0.0188499
78.815		0.0188489
78.82		0.0188479
78.825		0.018847
78.83		0.018846
78.835		0.018845
78.84		0.0188441
78.845		0.0188431
78.85		0.0188421
78.855		0.0188412
78.86		0.0188402
78.865		0.0188392
78.87		0.0188383
78.875		0.0188373
78.88		0.0188363
78.885		0.0188354
78.89		0.0188344
78.895		0.0188334
78.9		0.0188325
78.905		0.0188315
78.91		0.0188305
78.915		0.0188296
78.92		0.0188286
78.925		0.0188276
78.93		0.0188267
78.935		0.0188257
78.94		0.0188247
78.945		0.0188238
78.95		0.0188228
78.955		0.0188218
78.96		0.0188209
78.965		0.0188199
78.97		0.0188189
78.975		0.018818
78.98		0.018817
78.985		0.0188161
78.99		0.0188151
78.995		0.0188141
79		0.0188132
79.005		0.0188122
79.01		0.0188112
79.015		0.0188103
79.02		0.0188093
79.025		0.0188083
79.03		0.0188074
79.035		0.0188064
79.04		0.0188055
79.045		0.0188045
79.05		0.0188035
79.055		0.0188026
79.06		0.0188016
79.065		0.0188006
79.07		0.0187997
79.075		0.0187987
79.08		0.0187978
79.085		0.0187968
79.09		0.0187958
79.095		0.0187949
79.1		0.0187939
79.105		0.0187929
79.11		0.018792
79.115		0.018791
79.12		0.0187901
79.125		0.0187891
79.13		0.0187881
79.135		0.0187872
79.14		0.0187862
79.145		0.0187853
79.15		0.0187843
79.155		0.0187833
79.16		0.0187824
79.165		0.0187814
79.17		0.0187805
79.175		0.0187795
79.18		0.0187785
79.185		0.0187776
79.19		0.0187766
79.195		0.0187757
79.2		0.0187747
79.205		0.0187737
79.21		0.0187728
79.215		0.0187718
79.22		0.0187709
79.225		0.0187699
79.23		0.018769
79.235		0.018768
79.24		0.018767
79.245		0.0187661
79.25		0.0187651
79.255		0.0187642
79.26		0.0187632
79.265		0.0187622
79.27		0.0187613
79.275		0.0187603
79.28		0.0187594
79.285		0.0187584
79.29		0.0187575
79.295		0.0187565
79.3		0.0187556
79.305		0.0187546
79.31		0.0187536
79.315		0.0187527
79.32		0.0187517
79.325		0.0187508
79.33		0.0187498
79.335		0.0187489
79.34		0.0187479
79.345		0.0187469
79.35		0.018746
79.355		0.018745
79.36		0.0187441
79.365		0.0187431
79.37		0.0187422
79.375		0.0187412
79.38		0.0187403
79.385		0.0187393
79.39		0.0187383
79.395		0.0187374
79.4		0.0187364
79.405		0.0187355
79.41		0.0187345
79.415		0.0187336
79.42		0.0187326
79.425		0.0187317
79.43		0.0187307
79.435		0.0187298
79.44		0.0187288
79.445		0.0187279
79.45		0.0187269
79.455		0.0187259
79.46		0.018725
79.465		0.018724
79.47		0.0187231
79.475		0.0187221
79.48		0.0187212
79.485		0.0187202
79.49		0.0187193
79.495		0.0187183
79.5		0.0187174
79.505		0.0187164
79.51		0.0187155
79.515		0.0187145
79.52		0.0187136
79.525		0.0187126
79.53		0.0187117
79.535		0.0187107
79.54		0.0187098
79.545		0.0187088
79.55		0.0187079
79.555		0.0187069
79.56		0.018706
79.565		0.018705
79.57		0.0187041
79.575		0.0187031
79.58		0.0187022
79.585		0.0187012
79.59		0.0187003
79.595		0.0186993
79.6		0.0186984
79.605		0.0186974
79.61		0.0186965
79.615		0.0186955
79.62		0.0186946
79.625		0.0186936
79.63		0.0186927
79.635		0.0186917
79.64		0.0186908
79.645		0.0186898
79.65		0.0186889
79.655		0.0186879
79.66		0.018687
79.665		0.018686
79.67		0.0186851
79.675		0.0186841
79.68		0.0186832
79.685		0.0186822
79.69		0.0186813
79.695		0.0186803
79.7		0.0186794
79.705		0.0186784
79.71		0.0186775
79.715		0.0186765
79.72		0.0186756
79.725		0.0186746
79.73		0.0186737
79.735		0.0186728
79.74		0.0186718
79.745		0.0186709
79.75		0.0186699
79.755		0.018669
79.76		0.018668
79.765		0.0186671
79.77		0.0186661
79.775		0.0186652
79.78		0.0186642
79.785		0.0186633
79.79		0.0186623
79.795		0.0186614
79.8		0.0186605
79.805		0.0186595
79.81		0.0186586
79.815		0.0186576
79.82		0.0186567
79.825		0.0186557
79.83		0.0186548
79.835		0.0186538
79.84		0.0186529
79.845		0.018652
79.85		0.018651
79.855		0.0186501
79.86		0.0186491
79.865		0.0186482
79.87		0.0186472
79.875		0.0186463
79.88		0.0186453
79.885		0.0186444
79.89		0.0186435
79.895		0.0186425
79.9		0.0186416
79.905		0.0186406
79.91		0.0186397
79.915		0.0186387
79.92		0.0186378
79.925		0.0186369
79.93		0.0186359
79.935		0.018635
79.94		0.018634
79.945		0.0186331
79.95		0.0186321
79.955		0.0186312
79.96		0.0186303
79.965		0.0186293
79.97		0.0186284
79.975		0.0186274
79.98		0.0186265
79.985		0.0186256
79.99		0.0186246
79.995		0.0186237
80		0.0186227
80.005		0.0186218
80.01		0.0186209
80.015		0.0186199
80.02		0.018619
80.025		0.018618
80.03		0.0186171
80.035		0.0186162
80.04		0.0186152
80.045		0.0186143
80.05		0.0186133
80.055		0.0186124
80.06		0.0186115
80.065		0.0186105
80.07		0.0186096
80.075		0.0186086
80.08		0.0186077
80.085		0.0186068
80.09		0.0186058
80.095		0.0186049
80.1		0.0186039
80.105		0.018603
80.11		0.0186021
80.115		0.0186011
80.12		0.0186002
80.125		0.0185993
80.13		0.0185983
80.135		0.0185974
80.14		0.0185964
80.145		0.0185955
80.15		0.0185946
80.155		0.0185936
80.16		0.0185927
80.165		0.0185918
80.17		0.0185908
80.175		0.0185899
80.18		0.0185889
80.185		0.018588
80.19		0.0185871
80.195		0.0185861
80.2		0.0185852
80.205		0.0185843
80.21		0.0185833
80.215		0.0185824
80.22		0.0185815
80.225		0.0185805
80.23		0.0185796
80.235		0.0185786
80.24		0.0185777
80.245		0.0185768
80.25		0.0185758
80.255		0.0185749
80.26		0.018574
80.265		0.018573
80.27		0.0185721
80.275		0.0185712
80.28		0.0185702
80.285		0.0185693
80.29		0.0185684
80.295		0.0185674
80.3		0.0185665
80.305		0.0185656
80.31		0.0185646
80.315		0.0185637
80.32		0.0185628
80.325		0.0185618
80.33		0.0185609
80.335		0.01856
80.34		0.018559
80.345		0.0185581
80.35		0.0185572
80.355		0.0185562
80.36		0.0185553
80.365		0.0185544
80.37		0.0185534
80.375		0.0185525
80.38		0.0185516
80.385		0.0185506
80.39		0.0185497
80.395		0.0185488
80.4		0.0185478
80.405		0.0185469
80.41		0.018546
80.415		0.018545
80.42		0.0185441
80.425		0.0185432
80.43		0.0185422
80.435		0.0185413
80.44		0.0185404
80.445		0.0185395
80.45		0.0185385
80.455		0.0185376
80.46		0.0185367
80.465		0.0185357
80.47		0.0185348
80.475		0.0185339
80.48		0.0185329
80.485		0.018532
80.49		0.0185311
80.495		0.0185301
80.5		0.0185292
80.505		0.0185283
80.51		0.0185274
80.515		0.0185264
80.52		0.0185255
80.525		0.0185246
80.53		0.0185236
80.535		0.0185227
80.54		0.0185218
80.545		0.0185209
80.55		0.0185199
80.555		0.018519
80.56		0.0185181
80.565		0.0185171
80.57		0.0185162
80.575		0.0185153
80.58		0.0185144
80.585		0.0185134
80.59		0.0185125
80.595		0.0185116
80.6		0.0185106
80.605		0.0185097
80.61		0.0185088
80.615		0.0185079
80.62		0.0185069
80.625		0.018506
80.63		0.0185051
80.635		0.0185042
80.64		0.0185032
80.645		0.0185023
80.65		0.0185014
80.655		0.0185005
80.66		0.0184995
80.665		0.0184986
80.67		0.0184977
80.675		0.0184967
80.68		0.0184958
80.685		0.0184949
80.69		0.018494
80.695		0.018493
80.7		0.0184921
80.705		0.0184912
80.71		0.0184903
80.715		0.0184893
80.72		0.0184884
80.725		0.0184875
80.73		0.0184866
80.735		0.0184856
80.74		0.0184847
80.745		0.0184838
80.75		0.0184829
80.755		0.018482
80.76		0.018481
80.765		0.0184801
80.77		0.0184792
80.775		0.0184783
80.78		0.0184773
80.785		0.0184764
80.79		0.0184755
80.795		0.0184746
80.8		0.0184736
80.805		0.0184727
80.81		0.0184718
80.815		0.0184709
80.82		0.0184699
80.825		0.018469
80.83		0.0184681
80.835		0.0184672
80.84		0.0184663
80.845		0.0184653
80.85		0.0184644
80.855		0.0184635
80.86		0.0184626
80.865		0.0184616
80.87		0.0184607
80.875		0.0184598
80.88		0.0184589
80.885		0.018458
80.89		0.018457
80.895		0.0184561
80.9		0.0184552
80.905		0.0184543
80.91		0.0184534
80.915		0.0184524
80.92		0.0184515
80.925		0.0184506
80.93		0.0184497
80.935		0.0184488
80.94		0.0184478
80.945		0.0184469
80.95		0.018446
80.955		0.0184451
80.96		0.0184442
80.965		0.0184432
80.97		0.0184423
80.975		0.0184414
80.98		0.0184405
80.985		0.0184396
80.99		0.0184386
80.995		0.0184377
81		0.0184368
81.005		0.0184359
81.01		0.018435
81.015		0.018434
81.02		0.0184331
81.025		0.0184322
81.03		0.0184313
81.035		0.0184304
81.04		0.0184295
81.045		0.0184285
81.05		0.0184276
81.055		0.0184267
81.06		0.0184258
81.065		0.0184249
81.07		0.018424
81.075		0.018423
81.08		0.0184221
81.085		0.0184212
81.09		0.0184203
81.095		0.0184194
81.1		0.0184185
81.105		0.0184175
81.11		0.0184166
81.115		0.0184157
81.12		0.0184148
81.125		0.0184139
81.13		0.018413
81.135		0.018412
81.14		0.0184111
81.145		0.0184102
81.15		0.0184093
81.155		0.0184084
81.16		0.0184075
81.165		0.0184065
81.17		0.0184056
81.175		0.0184047
81.18		0.0184038
81.185		0.0184029
81.19		0.018402
81.195		0.0184011
81.2		0.0184001
81.205		0.0183992
81.21		0.0183983
81.215		0.0183974
81.22		0.0183965
81.225		0.0183956
81.23		0.0183947
81.235		0.0183937
81.24		0.0183928
81.245		0.0183919
81.25		0.018391
81.255		0.0183901
81.26		0.0183892
81.265		0.0183883
81.27		0.0183873
81.275		0.0183864
81.28		0.0183855
81.285		0.0183846
81.29		0.0183837
81.295		0.0183828
81.3		0.0183819
81.305		0.018381
81.31		0.01838
81.315		0.0183791
81.32		0.0183782
81.325		0.0183773
81.33		0.0183764
81.335		0.0183755
81.34		0.0183746
81.345		0.0183737
81.35		0.0183728
81.355		0.0183718
81.36		0.0183709
81.365		0.01837
81.37		0.0183691
81.375		0.0183682
81.38		0.0183673
81.385		0.0183664
81.39		0.0183655
81.395		0.0183646
81.4		0.0183636
81.405		0.0183627
81.41		0.0183618
81.415		0.0183609
81.42		0.01836
81.425		0.0183591
81.43		0.0183582
81.435		0.0183573
81.44		0.0183564
81.445		0.0183555
81.45		0.0183546
81.455		0.0183536
81.46		0.0183527
81.465		0.0183518
81.47		0.0183509
81.475		0.01835
81.48		0.0183491
81.485		0.0183482
81.49		0.0183473
81.495		0.0183464
81.5		0.0183455
81.505		0.0183446
81.51		0.0183437
81.515		0.0183427
81.52		0.0183418
81.525		0.0183409
81.53		0.01834
81.535		0.0183391
81.54		0.0183382
81.545		0.0183373
81.55		0.0183364
81.555		0.0183355
81.56		0.0183346
81.565		0.0183337
81.57		0.0183328
81.575		0.0183319
81.58		0.018331
81.585		0.01833
81.59		0.0183291
81.595		0.0183282
81.6		0.0183273
81.605		0.0183264
81.61		0.0183255
81.615		0.0183246
81.62		0.0183237
81.625		0.0183228
81.63		0.0183219
81.635		0.018321
81.64		0.0183201
81.645		0.0183192
81.65		0.0183183
81.655		0.0183174
81.66		0.0183165
81.665		0.0183156
81.67		0.0183147
81.675		0.0183138
81.68		0.0183128
81.685		0.0183119
81.69		0.018311
81.695		0.0183101
81.7		0.0183092
81.705		0.0183083
81.71		0.0183074
81.715		0.0183065
81.72		0.0183056
81.725		0.0183047
81.73		0.0183038
81.735		0.0183029
81.74		0.018302
81.745		0.0183011
81.75		0.0183002
81.755		0.0182993
81.76		0.0182984
81.765		0.0182975
81.77		0.0182966
81.775		0.0182957
81.78		0.0182948
81.785		0.0182939
81.79		0.018293
81.795		0.0182921
81.8		0.0182912
81.805		0.0182903
81.81		0.0182894
81.815		0.0182885
81.82		0.0182876
81.825		0.0182867
81.83		0.0182858
81.835		0.0182849
81.84		0.018284
81.845		0.0182831
81.85		0.0182822
81.855		0.0182813
81.86		0.0182804
81.865		0.0182795
81.87		0.0182786
81.875		0.0182777
81.88		0.0182768
81.885		0.0182759
81.89		0.018275
81.895		0.0182741
81.9		0.0182732
81.905		0.0182723
81.91		0.0182714
81.915		0.0182705
81.92		0.0182696
81.925		0.0182687
81.93		0.0182678
81.935		0.0182669
81.94		0.018266
81.945		0.0182651
81.95		0.0182642
81.955		0.0182633
81.96		0.0182624
81.965		0.0182615
81.97		0.0182606
81.975		0.0182597
81.98		0.0182588
81.985		0.0182579
81.99		0.018257
81.995		0.0182561
82		0.0182552
82.005		0.0182543
82.01		0.0182534
82.015		0.0182525
82.02		0.0182516
82.025		0.0182507
82.03		0.0182498
82.035		0.0182489
82.04		0.018248
82.045		0.0182471
82.05		0.0182462
82.055		0.0182453
82.06		0.0182444
82.065		0.0182435
82.07		0.0182426
82.075		0.0182417
82.08		0.0182408
82.085		0.0182399
82.09		0.0182391
82.095		0.0182382
82.1		0.0182373
82.105		0.0182364
82.11		0.0182355
82.115		0.0182346
82.12		0.0182337
82.125		0.0182328
82.13		0.0182319
82.135		0.018231
82.14		0.0182301
82.145		0.0182292
82.15		0.0182283
82.155		0.0182274
82.16		0.0182265
82.165		0.0182256
82.17		0.0182247
82.175		0.0182238
82.18		0.0182229
82.185		0.0182221
82.19		0.0182212
82.195		0.0182203
82.2		0.0182194
82.205		0.0182185
82.21		0.0182176
82.215		0.0182167
82.22		0.0182158
82.225		0.0182149
82.23		0.018214
82.235		0.0182131
82.24		0.0182122
82.245		0.0182113
82.25		0.0182104
82.255		0.0182096
82.26		0.0182087
82.265		0.0182078
82.27		0.0182069
82.275		0.018206
82.28		0.0182051
82.285		0.0182042
82.29		0.0182033
82.295		0.0182024
82.3		0.0182015
82.305		0.0182006
82.31		0.0181997
82.315		0.0181989
82.32		0.018198
82.325		0.0181971
82.33		0.0181962
82.335		0.0181953
82.34		0.0181944
82.345		0.0181935
82.35		0.0181926
82.355		0.0181917
82.36		0.0181908
82.365		0.0181899
82.37		0.0181891
82.375		0.0181882
82.38		0.0181873
82.385		0.0181864
82.39		0.0181855
82.395		0.0181846
82.4		0.0181837
82.405		0.0181828
82.41		0.0181819
82.415		0.0181811
82.42		0.0181802
82.425		0.0181793
82.43		0.0181784
82.435		0.0181775
82.44		0.0181766
82.445		0.0181757
82.45		0.0181748
82.455		0.0181739
82.46		0.0181731
82.465		0.0181722
82.47		0.0181713
82.475		0.0181704
82.48		0.0181695
82.485		0.0181686
82.49		0.0181677
82.495		0.0181668
82.5		0.018166
82.505		0.0181651
82.51		0.0181642
82.515		0.0181633
82.52		0.0181624
82.525		0.0181615
82.53		0.0181606
82.535		0.0181597
82.54		0.0181589
82.545		0.018158
82.55		0.0181571
82.555		0.0181562
82.56		0.0181553
82.565		0.0181544
82.57		0.0181535
82.575		0.0181527
82.58		0.0181518
82.585		0.0181509
82.59		0.01815
82.595		0.0181491
82.6		0.0181482
82.605		0.0181473
82.61		0.0181465
82.615		0.0181456
82.62		0.0181447
82.625		0.0181438
82.63		0.0181429
82.635		0.018142
82.64		0.0181412
82.645		0.0181403
82.65		0.0181394
82.655		0.0181385
82.66		0.0181376
82.665		0.0181367
82.67		0.0181358
82.675		0.018135
82.68		0.0181341
82.685		0.0181332
82.69		0.0181323
82.695		0.0181314
82.7		0.0181305
82.705		0.0181297
82.71		0.0181288
82.715		0.0181279
82.72		0.018127
82.725		0.0181261
82.73		0.0181253
82.735		0.0181244
82.74		0.0181235
82.745		0.0181226
82.75		0.0181217
82.755		0.0181208
82.76		0.01812
82.765		0.0181191
82.77		0.0181182
82.775		0.0181173
82.78		0.0181164
82.785		0.0181155
82.79		0.0181147
82.795		0.0181138
82.8		0.0181129
82.805		0.018112
82.81		0.0181111
82.815		0.0181103
82.82		0.0181094
82.825		0.0181085
82.83		0.0181076
82.835		0.0181067
82.84		0.0181059
82.845		0.018105
82.85		0.0181041
82.855		0.0181032
82.86		0.0181023
82.865		0.0181015
82.87		0.0181006
82.875		0.0180997
82.88		0.0180988
82.885		0.0180979
82.89		0.0180971
82.895		0.0180962
82.9		0.0180953
82.905		0.0180944
82.91		0.0180935
82.915		0.0180927
82.92		0.0180918
82.925		0.0180909
82.93		0.01809
82.935		0.0180892
82.94		0.0180883
82.945		0.0180874
82.95		0.0180865
82.955		0.0180856
82.96		0.0180848
82.965		0.0180839
82.97		0.018083
82.975		0.0180821
82.98		0.0180812
82.985		0.0180804
82.99		0.0180795
82.995		0.0180786
83		0.0180777
83.005		0.0180769
83.01		0.018076
83.015		0.0180751
83.02		0.0180742
83.025		0.0180734
83.03		0.0180725
83.035		0.0180716
83.04		0.0180707
83.045		0.0180699
83.05		0.018069
83.055		0.0180681
83.06		0.0180672
83.065		0.0180663
83.07		0.0180655
83.075		0.0180646
83.08		0.0180637
83.085		0.0180628
83.09		0.018062
83.095		0.0180611
83.1		0.0180602
83.105		0.0180593
83.11		0.0180585
83.115		0.0180576
83.12		0.0180567
83.125		0.0180558
83.13		0.018055
83.135		0.0180541
83.14		0.0180532
83.145		0.0180523
83.15		0.0180515
83.155		0.0180506
83.16		0.0180497
83.165		0.0180488
83.17		0.018048
83.175		0.0180471
83.18		0.0180462
83.185		0.0180454
83.19		0.0180445
83.195		0.0180436
83.2		0.0180427
83.205		0.0180419
83.21		0.018041
83.215		0.0180401
83.22		0.0180392
83.225		0.0180384
83.23		0.0180375
83.235		0.0180366
83.24		0.0180358
83.245		0.0180349
83.25		0.018034
83.255		0.0180331
83.26		0.0180323
83.265		0.0180314
83.27		0.0180305
83.275		0.0180296
83.28		0.0180288
83.285		0.0180279
83.29		0.018027
83.295		0.0180262
83.3		0.0180253
83.305		0.0180244
83.31		0.0180236
83.315		0.0180227
83.32		0.0180218
83.325		0.0180209
83.33		0.0180201
83.335		0.0180192
83.34		0.0180183
83.345		0.0180175
83.35		0.0180166
83.355		0.0180157
83.36		0.0180148
83.365		0.018014
83.37		0.0180131
83.375		0.0180122
83.38		0.0180114
83.385		0.0180105
83.39		0.0180096
83.395		0.0180088
83.4		0.0180079
83.405		0.018007
83.41		0.0180062
83.415		0.0180053
83.42		0.0180044
83.425		0.0180035
83.43		0.0180027
83.435		0.0180018
83.44		0.0180009
83.445		0.0180001
83.45		0.0179992
83.455		0.0179983
83.46		0.0179975
83.465		0.0179966
83.47		0.0179957
83.475		0.0179949
83.48		0.017994
83.485		0.0179931
83.49		0.0179923
83.495		0.0179914
83.5		0.0179905
83.505		0.0179897
83.51		0.0179888
83.515		0.0179879
83.52		0.0179871
83.525		0.0179862
83.53		0.0179853
83.535		0.0179845
83.54		0.0179836
83.545		0.0179827
83.55		0.0179819
83.555		0.017981
83.56		0.0179801
83.565		0.0179793
83.57		0.0179784
83.575		0.0179775
83.58		0.0179767
83.585		0.0179758
83.59		0.0179749
83.595		0.0179741
83.6		0.0179732
83.605		0.0179723
83.61		0.0179715
83.615		0.0179706
83.62		0.0179697
83.625		0.0179689
83.63		0.017968
83.635		0.0179671
83.64		0.0179663
83.645		0.0179654
83.65		0.0179646
83.655		0.0179637
83.66		0.0179628
83.665		0.017962
83.67		0.0179611
83.675		0.0179602
83.68		0.0179594
83.685		0.0179585
83.69		0.0179576
83.695		0.0179568
83.7		0.0179559
83.705		0.0179551
83.71		0.0179542
83.715		0.0179533
83.72		0.0179525
83.725		0.0179516
83.73		0.0179507
83.735		0.0179499
83.74		0.017949
83.745		0.0179482
83.75		0.0179473
83.755		0.0179464
83.76		0.0179456
83.765		0.0179447
83.77		0.0179438
83.775		0.017943
83.78		0.0179421
83.785		0.0179413
83.79		0.0179404
83.795		0.0179395
83.8		0.0179387
83.805		0.0179378
83.81		0.0179369
83.815		0.0179361
83.82		0.0179352
83.825		0.0179344
83.83		0.0179335
83.835		0.0179326
83.84		0.0179318
83.845		0.0179309
83.85		0.0179301
83.855		0.0179292
83.86		0.0179283
83.865		0.0179275
83.87		0.0179266
83.875		0.0179258
83.88		0.0179249
83.885		0.017924
83.89		0.0179232
83.895		0.0179223
83.9		0.0179215
83.905		0.0179206
83.91		0.0179197
83.915		0.0179189
83.92		0.017918
83.925		0.0179172
83.93		0.0179163
83.935		0.0179154
83.94		0.0179146
83.945		0.0179137
83.95		0.0179129
83.955		0.017912
83.96		0.0179112
83.965		0.0179103
83.97		0.0179094
83.975		0.0179086
83.98		0.0179077
83.985		0.0179069
83.99		0.017906
83.995		0.0179052
84		0.0179043
84.005		0.0179034
84.01		0.0179026
84.015		0.0179017
84.02		0.0179009
84.025		0.0179
84.03		0.0178992
84.035		0.0178983
84.04		0.0178974
84.045		0.0178966
84.05		0.0178957
84.055		0.0178949
84.06		0.017894
84.065		0.0178932
84.07		0.0178923
84.075		0.0178914
84.08		0.0178906
84.085		0.0178897
84.09		0.0178889
84.095		0.017888
84.1		0.0178872
84.105		0.0178863
84.11		0.0178855
84.115		0.0178846
84.12		0.0178837
84.125		0.0178829
84.13		0.017882
84.135		0.0178812
84.14		0.0178803
84.145		0.0178795
84.15		0.0178786
84.155		0.0178778
84.16		0.0178769
84.165		0.0178761
84.17		0.0178752
84.175		0.0178743
84.18		0.0178735
84.185		0.0178726
84.19		0.0178718
84.195		0.0178709
84.2		0.0178701
84.205		0.0178692
84.21		0.0178684
84.215		0.0178675
84.22		0.0178667
84.225		0.0178658
84.23		0.017865
84.235		0.0178641
84.24		0.0178632
84.245		0.0178624
84.25		0.0178615
84.255		0.0178607
84.26		0.0178598
84.265		0.017859
84.27		0.0178581
84.275		0.0178573
84.28		0.0178564
84.285		0.0178556
84.29		0.0178547
84.295		0.0178539
84.3		0.017853
84.305		0.0178522
84.31		0.0178513
84.315		0.0178505
84.32		0.0178496
84.325		0.0178488
84.33		0.0178479
84.335		0.0178471
84.34		0.0178462
84.345		0.0178454
84.35		0.0178445
84.355		0.0178437
84.36		0.0178428
84.365		0.017842
84.37		0.0178411
84.375		0.0178403
84.38		0.0178394
84.385		0.0178386
84.39		0.0178377
84.395		0.0178369
84.4		0.017836
84.405		0.0178352
84.41		0.0178343
84.415		0.0178335
84.42		0.0178326
84.425		0.0178318
84.43		0.0178309
84.435		0.0178301
84.44		0.0178292
84.445		0.0178284
84.45		0.0178275
84.455		0.0178267
84.46		0.0178258
84.465		0.017825
84.47		0.0178241
84.475		0.0178233
84.48		0.0178224
84.485		0.0178216
84.49		0.0178207
84.495		0.0178199
84.5		0.017819
84.505		0.0178182
84.51		0.0178173
84.515		0.0178165
84.52		0.0178156
84.525		0.0178148
84.53		0.0178139
84.535		0.0178131
84.54		0.0178122
84.545		0.0178114
84.55		0.0178106
84.555		0.0178097
84.56		0.0178089
84.565		0.017808
84.57		0.0178072
84.575		0.0178063
84.58		0.0178055
84.585		0.0178046
84.59		0.0178038
84.595		0.0178029
84.6		0.0178021
84.605		0.0178012
84.61		0.0178004
84.615		0.0177996
84.62		0.0177987
84.625		0.0177979
84.63		0.017797
84.635		0.0177962
84.64		0.0177953
84.645		0.0177945
84.65		0.0177936
84.655		0.0177928
84.66		0.0177919
84.665		0.0177911
84.67		0.0177903
