tau [fm]		R_piNS^-1
57.83		0.0251053
57.85		0.0250982
57.87		0.025091
57.89		0.0250839
57.91		0.0250767
57.93		0.0250696
57.95		0.0250625
57.97		0.0250554
57.99		0.0250483
58.01		0.0250411
58.03		0.025034
58.05		0.0250269
58.07		0.0250199
58.09		0.0250128
58.11		0.0250057
58.13		0.0249986
58.15		0.0249915
58.17		0.0249844
58.19		0.0249774
58.21		0.0249703
58.23		0.0249633
58.25		0.0249562
58.27		0.0249492
58.29		0.0249421
58.31		0.0249351
58.33		0.0249281
58.35		0.024921
58.37		0.024914
58.39		0.024907
58.41		0.0249
58.43		0.024893
58.45		0.024886
58.47		0.024879
58.49		0.024872
58.51		0.024865
58.53		0.024858
58.55		0.024851
58.57		0.024844
58.59		0.0248371
58.61		0.0248301
58.63		0.0248231
58.65		0.0248162
58.67		0.0248092
58.69		0.0248023
58.71		0.0247953
58.73		0.0247884
58.75		0.0247815
58.77		0.0247746
58.79		0.0247676
58.81		0.0247607
58.83		0.0247538
58.85		0.0247469
58.87		0.02474
58.89		0.0247331
58.91		0.0247262
58.93		0.0247193
58.95		0.0247124
58.97		0.0247055
58.99		0.0246986
59.01		0.0246918
59.03		0.0246849
59.05		0.024678
59.07		0.0246712
59.09		0.0246643
59.11		0.0246575
59.13		0.0246506
59.15		0.0246438
59.17		0.024637
59.19		0.0246301
59.21		0.0246233
59.23		0.0246165
59.25		0.0246097
59.27		0.0246029
59.29		0.024596
59.31		0.0245892
59.33		0.0245824
59.35		0.0245757
59.37		0.0245689
59.39		0.0245621
59.41		0.0245553
59.43		0.0245485
59.45		0.0245417
59.47		0.024535
59.49		0.0245282
59.51		0.0245215
59.53		0.0245147
59.55		0.024508
59.57		0.0245012
59.59		0.0244945
59.61		0.0244877
59.63		0.024481
59.65		0.0244743
59.67		0.0244675
59.69		0.0244608
59.71		0.0244541
59.73		0.0244474
59.75		0.0244407
59.77		0.024434
59.79		0.0244273
59.81		0.0244206
59.83		0.0244139
59.85		0.0244072
59.87		0.0244006
59.89		0.0243939
59.91		0.0243872
59.93		0.0243806
59.95		0.0243739
59.97		0.0243672
59.99		0.0243606
60.01		0.0243539
60.03		0.0243473
60.05		0.0243407
60.07		0.024334
60.09		0.0243274
60.11		0.0243208
60.13		0.0243141
60.15		0.0243075
60.17		0.0243009
60.19		0.0242943
60.21		0.0242877
60.23		0.0242811
60.25		0.0242745
60.27		0.0242679
60.29		0.0242613
60.31		0.0242547
60.33		0.0242482
60.35		0.0242416
60.37		0.024235
60.39		0.0242285
60.41		0.0242219
60.43		0.0242153
60.45		0.0242088
60.47		0.0242022
60.49		0.0241957
60.51		0.0241891
60.53		0.0241826
60.55		0.0241761
60.57		0.0241696
60.59		0.024163
60.61		0.0241565
60.63		0.02415
60.65		0.0241435
60.67		0.024137
60.69		0.0241305
60.71		0.024124
60.73		0.0241175
60.75		0.024111
60.77		0.0241045
60.79		0.024098
60.81		0.0240915
60.83		0.0240851
60.85		0.0240786
60.87		0.0240721
60.89		0.0240657
60.91		0.0240592
60.93		0.0240528
60.95		0.0240463
60.97		0.0240399
60.99		0.0240334
61.01		0.024027
61.03		0.0240206
61.05		0.0240141
61.07		0.0240077
61.09		0.0240013
61.11		0.0239949
61.13		0.0239885
61.15		0.0239821
61.17		0.0239757
61.19		0.0239693
61.21		0.0239629
61.23		0.0239565
61.25		0.0239501
61.27		0.0239437
61.29		0.0239373
61.31		0.023931
61.33		0.0239246
61.35		0.0239182
61.37		0.0239119
61.39		0.0239055
61.41		0.0238992
61.43		0.0238928
61.45		0.0238865
61.47		0.0238801
61.49		0.0238738
61.51		0.0238674
61.53		0.0238611
61.55		0.0238548
61.57		0.0238485
61.59		0.0238422
61.61		0.0238358
61.63		0.0238295
61.65		0.0238232
61.67		0.0238169
61.69		0.0238106
61.71		0.0238043
61.73		0.023798
61.75		0.0237918
61.77		0.0237855
61.79		0.0237792
61.81		0.0237729
61.83		0.0237666
61.85		0.0237604
61.87		0.0237541
61.89		0.0237479
61.91		0.0237416
61.93		0.0237354
61.95		0.0237291
61.97		0.0237229
61.99		0.0237166
62.01		0.0237104
62.03		0.0237042
62.05		0.0236979
62.07		0.0236917
62.09		0.0236855
62.11		0.0236793
62.13		0.0236731
62.15		0.0236669
62.17		0.0236607
62.19		0.0236545
62.21		0.0236483
62.23		0.0236421
62.25		0.0236359
62.27		0.0236297
62.29		0.0236235
62.31		0.0236173
62.33		0.0236112
62.35		0.023605
62.37		0.0235988
62.39		0.0235927
62.41		0.0235865
62.43		0.0235804
62.45		0.0235742
62.47		0.0235681
62.49		0.0235619
62.51		0.0235558
62.53		0.0235497
62.55		0.0235435
62.57		0.0235374
62.59		0.0235313
62.61		0.0235252
62.63		0.023519
62.65		0.0235129
62.67		0.0235068
62.69		0.0235007
62.71		0.0234946
62.73		0.0234885
62.75		0.0234824
62.77		0.0234763
62.79		0.0234703
62.81		0.0234642
62.83		0.0234581
62.85		0.023452
62.87		0.023446
62.89		0.0234399
62.91		0.0234338
62.93		0.0234278
62.95		0.0234217
62.97		0.0234157
62.99		0.0234096
63.01		0.0234036
63.03		0.0233975
63.05		0.0233915
63.07		0.0233855
63.09		0.0233794
63.11		0.0233734
63.13		0.0233674
63.15		0.0233614
63.17		0.0233554
63.19		0.0233494
63.21		0.0233433
63.23		0.0233373
63.25		0.0233313
63.27		0.0233253
63.29		0.0233194
63.31		0.0233134
63.33		0.0233074
63.35		0.0233014
63.37		0.0232954
63.39		0.0232895
63.41		0.0232835
63.43		0.0232775
63.45		0.0232716
63.47		0.0232656
63.49		0.0232596
63.51		0.0232537
63.53		0.0232477
63.55		0.0232418
63.57		0.0232358
63.59		0.0232299
63.61		0.023224
63.63		0.023218
63.65		0.0232121
63.67		0.0232062
63.69		0.0232003
63.71		0.0231944
63.73		0.0231885
63.75		0.0231825
63.77		0.0231766
63.79		0.0231707
63.81		0.0231648
63.83		0.0231589
63.85		0.0231531
63.87		0.0231472
63.89		0.0231413
63.91		0.0231354
63.93		0.0231295
63.95		0.0231237
63.97		0.0231178
63.99		0.0231119
64.01		0.0231061
64.03		0.0231002
64.05		0.0230943
64.07		0.0230885
64.09		0.0230826
64.11		0.0230768
64.13		0.023071
64.15		0.0230651
64.17		0.0230593
64.19		0.0230534
64.21		0.0230476
64.23		0.0230418
64.25		0.023036
64.27		0.0230302
64.29		0.0230243
64.31		0.0230185
64.33		0.0230127
64.35		0.0230069
64.37		0.0230011
64.39		0.0229953
64.41		0.0229895
64.43		0.0229838
64.45		0.022978
64.47		0.0229722
64.49		0.0229664
64.51		0.0229606
64.53		0.0229549
64.55		0.0229491
64.57		0.0229433
64.59		0.0229376
64.61		0.0229318
64.63		0.0229261
64.65		0.0229203
64.67		0.0229146
64.69		0.0229088
64.71		0.0229031
64.73		0.0228973
64.75		0.0228916
64.77		0.0228859
64.79		0.0228801
64.81		0.0228744
64.83		0.0228687
64.85		0.022863
64.87		0.0228573
64.89		0.0228516
64.91		0.0228458
64.93		0.0228401
64.95		0.0228344
64.97		0.0228287
64.99		0.022823
65.01		0.0228174
65.03		0.0228117
65.05		0.022806
65.07		0.0228003
65.09		0.0227946
65.11		0.022789
65.13		0.0227833
65.15		0.0227776
65.17		0.022772
65.19		0.0227663
65.21		0.0227606
65.23		0.022755
65.25		0.0227493
65.27		0.0227437
65.29		0.022738
65.31		0.0227324
65.33		0.0227268
65.35		0.0227211
65.37		0.0227155
65.39		0.0227099
65.41		0.0227043
65.43		0.0226986
65.45		0.022693
65.47		0.0226874
65.49		0.0226818
65.51		0.0226762
65.53		0.0226706
65.55		0.022665
65.57		0.0226594
65.59		0.0226538
65.61		0.0226482
65.63		0.0226426
65.65		0.022637
65.67		0.0226315
65.69		0.0226259
65.71		0.0226203
65.73		0.0226147
65.75		0.0226092
65.77		0.0226036
65.79		0.022598
65.81		0.0225925
65.83		0.0225869
65.85		0.0225814
65.87		0.0225758
65.89		0.0225703
65.91		0.0225647
65.93		0.0225592
65.95		0.0225537
65.97		0.0225481
65.99		0.0225426
66.01		0.0225371
66.03		0.0225315
66.05		0.022526
66.07		0.0225205
66.09		0.022515
66.11		0.0225095
66.13		0.022504
66.15		0.0224985
66.17		0.022493
66.19		0.0224875
66.21		0.022482
66.23		0.0224765
66.25		0.022471
66.27		0.0224655
66.29		0.02246
66.31		0.0224546
66.33		0.0224491
66.35		0.0224436
66.37		0.0224381
66.39		0.0224327
66.41		0.0224272
66.43		0.0224218
66.45		0.0224163
66.47		0.0224109
66.49		0.0224054
66.51		0.0224
66.53		0.0223945
66.55		0.0223891
66.57		0.0223836
66.59		0.0223782
66.61		0.0223728
66.63		0.0223673
66.65		0.0223619
66.67		0.0223565
66.69		0.0223511
66.71		0.0223457
66.73		0.0223402
66.75		0.0223348
66.77		0.0223294
66.79		0.022324
66.81		0.0223186
66.83		0.0223132
66.85		0.0223078
66.87		0.0223024
66.89		0.0222971
66.91		0.0222917
66.93		0.0222863
66.95		0.0222809
66.97		0.0222755
66.99		0.0222702
67.01		0.0222648
67.03		0.0222594
67.05		0.0222541
67.07		0.0222487
67.09		0.0222433
67.11		0.022238
67.13		0.0222326
67.15		0.0222273
67.17		0.0222219
67.19		0.0222166
67.21		0.0222113
67.23		0.0222059
67.25		0.0222006
67.27		0.0221953
67.29		0.0221899
67.31		0.0221846
67.33		0.0221793
67.35		0.022174
67.37		0.0221687
67.39		0.0221633
67.41		0.022158
67.43		0.0221527
67.45		0.0221474
67.47		0.0221421
67.49		0.0221368
67.51		0.0221315
67.53		0.0221262
67.55		0.022121
67.57		0.0221157
67.59		0.0221104
67.61		0.0221051
67.63		0.0220998
67.65		0.0220946
67.67		0.0220893
67.69		0.022084
67.71		0.0220788
67.73		0.0220735
67.75		0.0220682
67.77		0.022063
67.79		0.0220577
67.81		0.0220525
67.83		0.0220472
67.85		0.022042
67.87		0.0220368
67.89		0.0220315
67.91		0.0220263
67.93		0.022021
67.95		0.0220158
67.97		0.0220106
67.99		0.0220054
68.01		0.0220002
68.03		0.0219949
68.05		0.0219897
68.07		0.0219845
68.09		0.0219793
68.11		0.0219741
68.13		0.0219689
68.15		0.0219637
68.17		0.0219585
68.19		0.0219533
68.21		0.0219481
68.23		0.0219429
68.25		0.0219377
68.27		0.0219326
68.29		0.0219274
68.31		0.0219222
68.33		0.021917
68.35		0.0219119
68.37		0.0219067
68.39		0.0219015
68.41		0.0218964
68.43		0.0218912
68.45		0.021886
68.47		0.0218809
68.49		0.0218757
68.51		0.0218706
68.53		0.0218654
68.55		0.0218603
68.57		0.0218552
68.59		0.02185
68.61		0.0218449
68.63		0.0218398
68.65		0.0218346
68.67		0.0218295
68.69		0.0218244
68.71		0.0218193
68.73		0.0218141
68.75		0.021809
68.77		0.0218039
68.79		0.0217988
68.81		0.0217937
68.83		0.0217886
68.85		0.0217835
68.87		0.0217784
68.89		0.0217733
68.91		0.0217682
68.93		0.0217631
68.95		0.021758
68.97		0.021753
68.99		0.0217479
69.01		0.0217428
69.03		0.0217377
69.05		0.0217327
69.07		0.0217276
69.09		0.0217225
69.11		0.0217175
69.13		0.0217124
69.15		0.0217073
69.17		0.0217023
69.19		0.0216972
69.21		0.0216922
69.23		0.0216871
69.25		0.0216821
69.27		0.021677
69.29		0.021672
69.31		0.021667
69.33		0.0216619
69.35		0.0216569
69.37		0.0216519
69.39		0.0216469
69.41		0.0216418
69.43		0.0216368
69.45		0.0216318
69.47		0.0216268
69.49		0.0216218
69.51		0.0216168
69.53		0.0216118
69.55		0.0216068
69.57		0.0216018
69.59		0.0215968
69.61		0.0215918
69.63		0.0215868
69.65		0.0215818
69.67		0.0215768
69.69		0.0215718
69.71		0.0215668
69.73		0.0215619
69.75		0.0215569
69.77		0.0215519
69.79		0.0215469
69.81		0.021542
69.83		0.021537
69.85		0.021532
69.87		0.0215271
69.89		0.0215221
69.91		0.0215172
69.93		0.0215122
69.95		0.0215073
69.97		0.0215023
69.99		0.0214974
70.01		0.0214924
70.03		0.0214875
70.05		0.0214826
70.07		0.0214776
70.09		0.0214727
70.11		0.0214678
70.13		0.0214628
70.15		0.0214579
70.17		0.021453
70.19		0.0214481
70.21		0.0214432
70.23		0.0214383
70.25		0.0214333
70.27		0.0214284
70.29		0.0214235
70.31		0.0214186
70.33		0.0214137
70.35		0.0214088
70.37		0.0214039
70.39		0.0213991
70.41		0.0213942
70.43		0.0213893
70.45		0.0213844
70.47		0.0213795
70.49		0.0213746
70.51		0.0213698
70.53		0.0213649
70.55		0.02136
70.57		0.0213552
70.59		0.0213503
70.61		0.0213454
70.63		0.0213406
70.65		0.0213357
70.67		0.0213309
70.69		0.021326
70.71		0.0213212
70.73		0.0213163
70.75		0.0213115
70.77		0.0213066
70.79		0.0213018
70.81		0.0212969
70.83		0.0212921
70.85		0.0212873
70.87		0.0212825
70.89		0.0212776
70.91		0.0212728
70.93		0.021268
70.95		0.0212632
70.97		0.0212584
70.99		0.0212535
71.01		0.0212487
71.03		0.0212439
71.05		0.0212391
71.07		0.0212343
71.09		0.0212295
71.11		0.0212247
71.13		0.0212199
71.15		0.0212151
71.17		0.0212103
71.19		0.0212055
71.21		0.0212008
71.23		0.021196
71.25		0.0211912
71.27		0.0211864
71.29		0.0211816
71.31		0.0211769
71.33		0.0211721
71.35		0.0211673
71.37		0.0211626
71.39		0.0211578
71.41		0.0211531
71.43		0.0211483
71.45		0.0211435
71.47		0.0211388
71.49		0.021134
71.51		0.0211293
71.53		0.0211245
71.55		0.0211198
71.57		0.0211151
71.59		0.0211103
71.61		0.0211056
71.63		0.0211009
71.65		0.0210961
71.67		0.0210914
71.69		0.0210867
71.71		0.021082
71.73		0.0210772
71.75		0.0210725
71.77		0.0210678
71.79		0.0210631
71.81		0.0210584
71.83		0.0210537
71.85		0.021049
71.87		0.0210443
71.89		0.0210396
71.91		0.0210349
71.93		0.0210302
71.95		0.0210255
71.97		0.0210208
71.99		0.0210161
72.01		0.0210114
72.03		0.0210067
72.05		0.0210021
72.07		0.0209974
72.09		0.0209927
72.11		0.020988
72.13		0.0209834
72.15		0.0209787
72.17		0.020974
72.19		0.0209694
72.21		0.0209647
72.23		0.02096
72.25		0.0209554
72.27		0.0209507
72.29		0.0209461
72.31		0.0209414
72.33		0.0209368
72.35		0.0209321
72.37		0.0209275
72.39		0.0209229
72.41		0.0209182
72.43		0.0209136
72.45		0.020909
72.47		0.0209043
72.49		0.0208997
72.51		0.0208951
72.53		0.0208905
72.55		0.0208858
72.57		0.0208812
72.59		0.0208766
72.61		0.020872
72.63		0.0208674
72.65		0.0208628
72.67		0.0208582
72.69		0.0208536
72.71		0.020849
72.73		0.0208444
72.75		0.0208398
72.77		0.0208352
72.79		0.0208306
72.81		0.020826
72.83		0.0208214
72.85		0.0208168
72.87		0.0208122
72.89		0.0208077
72.91		0.0208031
72.93		0.0207985
72.95		0.0207939
72.97		0.0207894
72.99		0.0207848
73.01		0.0207802
73.03		0.0207757
73.05		0.0207711
73.07		0.0207665
73.09		0.020762
73.11		0.0207574
73.13		0.0207529
73.15		0.0207483
73.17		0.0207438
73.19		0.0207392
73.21		0.0207347
73.23		0.0207302
73.25		0.0207256
73.27		0.0207211
73.29		0.0207166
73.31		0.020712
73.33		0.0207075
73.35		0.020703
73.37		0.0206985
73.39		0.0206939
73.41		0.0206894
73.43		0.0206849
73.45		0.0206804
73.47		0.0206759
73.49		0.0206714
73.51		0.0206669
73.53		0.0206624
73.55		0.0206578
73.57		0.0206533
73.59		0.0206489
73.61		0.0206444
73.63		0.0206399
73.65		0.0206354
73.67		0.0206309
73.69		0.0206264
73.71		0.0206219
73.73		0.0206174
73.75		0.0206129
73.77		0.0206085
73.79		0.020604
73.81		0.0205995
73.83		0.0205951
73.85		0.0205906
73.87		0.0205861
73.89		0.0205817
73.91		0.0205772
73.93		0.0205727
73.95		0.0205683
73.97		0.0205638
73.99		0.0205594
74.01		0.0205549
74.03		0.0205505
74.05		0.020546
74.07		0.0205416
74.09		0.0205371
74.11		0.0205327
74.13		0.0205283
74.15		0.0205238
74.17		0.0205194
74.19		0.020515
74.21		0.0205105
74.23		0.0205061
74.25		0.0205017
74.27		0.0204973
74.29		0.0204929
74.31		0.0204884
74.33		0.020484
74.35		0.0204796
74.37		0.0204752
74.39		0.0204708
74.41		0.0204664
74.43		0.020462
74.45		0.0204576
74.47		0.0204532
74.49		0.0204488
74.51		0.0204444
74.53		0.02044
74.55		0.0204356
74.57		0.0204312
74.59		0.0204268
74.61		0.0204225
74.63		0.0204181
74.65		0.0204137
74.67		0.0204093
74.69		0.0204049
74.71		0.0204006
74.73		0.0203962
74.75		0.0203918
74.77		0.0203875
74.79		0.0203831
74.81		0.0203787
74.83		0.0203744
74.85		0.02037
74.87		0.0203657
74.89		0.0203613
74.91		0.020357
74.93		0.0203526
74.95		0.0203483
74.97		0.0203439
74.99		0.0203396
75.01		0.0203353
75.03		0.0203309
75.05		0.0203266
75.07		0.0203222
75.09		0.0203179
75.11		0.0203136
75.13		0.0203093
75.15		0.0203049
75.17		0.0203006
75.19		0.0202963
75.21		0.020292
75.23		0.0202877
75.25		0.0202833
75.27		0.020279
75.29		0.0202747
75.31		0.0202704
75.33		0.0202661
75.35		0.0202618
75.37		0.0202575
75.39		0.0202532
75.41		0.0202489
75.43		0.0202446
75.45		0.0202403
75.47		0.020236
75.49		0.0202318
75.51		0.0202275
75.53		0.0202232
75.55		0.0202189
75.57		0.0202146
75.59		0.0202103
75.61		0.0202061
75.63		0.0202018
75.65		0.0201975
75.67		0.0201933
75.69		0.020189
75.71		0.0201847
75.73		0.0201805
75.75		0.0201762
75.77		0.0201719
75.79		0.0201677
75.81		0.0201634
75.83		0.0201592
75.85		0.0201549
75.87		0.0201507
75.89		0.0201464
75.91		0.0201422
75.93		0.020138
75.95		0.0201337
75.97		0.0201295
75.99		0.0201252
76.01		0.020121
76.03		0.0201168
76.05		0.0201126
76.07		0.0201083
76.09		0.0201041
76.11		0.0200999
76.13		0.0200957
76.15		0.0200914
76.17		0.0200872
76.19		0.020083
76.21		0.0200788
76.23		0.0200746
76.25		0.0200704
76.27		0.0200662
76.29		0.020062
76.31		0.0200578
76.33		0.0200536
76.35		0.0200494
76.37		0.0200452
76.39		0.020041
76.41		0.0200368
76.43		0.0200326
76.45		0.0200284
76.47		0.0200242
76.49		0.02002
76.51		0.0200159
76.53		0.0200117
76.55		0.0200075
76.57		0.0200033
76.59		0.0199992
76.61		0.019995
76.63		0.0199908
76.65		0.0199866
76.67		0.0199825
76.69		0.0199783
76.71		0.0199742
76.73		0.01997
76.75		0.0199658
76.77		0.0199617
76.79		0.0199575
76.81		0.0199534
76.83		0.0199492
76.85		0.0199451
76.87		0.0199409
76.89		0.0199368
76.91		0.0199327
76.93		0.0199285
76.95		0.0199244
76.97		0.0199202
76.99		0.0199161
77.01		0.019912
77.03		0.0199079
77.05		0.0199037
77.07		0.0198996
77.09		0.0198955
77.11		0.0198914
77.13		0.0198872
77.15		0.0198831
77.17		0.019879
77.19		0.0198749
77.21		0.0198708
77.23		0.0198667
77.25		0.0198626
77.27		0.0198585
77.29		0.0198544
77.31		0.0198503
77.33		0.0198462
77.35		0.0198421
77.37		0.019838
77.39		0.0198339
77.41		0.0198298
77.43		0.0198257
77.45		0.0198216
77.47		0.0198175
77.49		0.0198134
77.51		0.0198094
77.53		0.0198053
77.55		0.0198012
77.57		0.0197971
77.59		0.0197931
77.61		0.019789
77.63		0.0197849
77.65		0.0197808
77.67		0.0197768
77.69		0.0197727
77.71		0.0197687
77.73		0.0197646
77.75		0.0197605
77.77		0.0197565
77.79		0.0197524
77.81		0.0197484
77.83		0.0197443
77.85		0.0197403
77.87		0.0197362
77.89		0.0197322
77.91		0.0197282
77.93		0.0197241
77.95		0.0197201
77.97		0.019716
77.99		0.019712
78.01		0.019708
78.03		0.0197039
78.05		0.0196999
78.07		0.0196959
78.09		0.0196919
78.11		0.0196878
78.13		0.0196838
78.15		0.0196798
78.17		0.0196758
78.19		0.0196718
78.21		0.0196678
78.23		0.0196637
78.25		0.0196597
78.27		0.0196557
78.29		0.0196517
78.31		0.0196477
78.33		0.0196437
78.35		0.0196397
78.37		0.0196357
78.39		0.0196317
78.41		0.0196277
78.43		0.0196237
78.45		0.0196197
78.47		0.0196158
78.49		0.0196118
78.51		0.0196078
78.53		0.0196038
78.55		0.0195998
78.57		0.0195958
78.59		0.0195919
78.61		0.0195879
78.63		0.0195839
78.65		0.0195799
78.67		0.019576
78.69		0.019572
78.71		0.019568
78.73		0.0195641
78.75		0.0195601
78.77		0.0195562
78.79		0.0195522
78.81		0.0195482
78.83		0.0195443
78.85		0.0195403
78.87		0.0195364
78.89		0.0195324
78.91		0.0195285
78.93		0.0195245
78.95		0.0195206
78.97		0.0195167
78.99		0.0195127
79.01		0.0195088
79.03		0.0195049
79.05		0.0195009
79.07		0.019497
79.09		0.0194931
79.11		0.0194891
79.13		0.0194852
79.15		0.0194813
79.17		0.0194774
79.19		0.0194734
79.21		0.0194695
79.23		0.0194656
79.25		0.0194617
79.27		0.0194578
79.29		0.0194539
79.31		0.0194499
79.33		0.019446
79.35		0.0194421
79.37		0.0194382
79.39		0.0194343
79.41		0.0194304
79.43		0.0194265
79.45		0.0194226
79.47		0.0194187
79.49		0.0194148
79.51		0.019411
79.53		0.0194071
79.55		0.0194032
79.57		0.0193993
79.59		0.0193954
79.61		0.0193915
79.63		0.0193876
79.65		0.0193838
79.67		0.0193799
79.69		0.019376
79.71		0.0193721
79.73		0.0193683
79.75		0.0193644
79.77		0.0193605
79.79		0.0193567
79.81		0.0193528
79.83		0.0193489
79.85		0.0193451
79.87		0.0193412
79.89		0.0193374
79.91		0.0193335
79.93		0.0193297
79.95		0.0193258
79.97		0.019322
79.99		0.0193181
80.01		0.0193143
80.03		0.0193104
80.05		0.0193066
80.07		0.0193027
80.09		0.0192989
80.11		0.0192951
80.13		0.0192912
80.15		0.0192874
80.17		0.0192836
80.19		0.0192797
80.21		0.0192759
80.23		0.0192721
80.25		0.0192683
80.27		0.0192644
80.29		0.0192606
80.31		0.0192568
80.33		0.019253
80.35		0.0192492
80.37		0.0192453
80.39		0.0192415
80.41		0.0192377
80.43		0.0192339
80.45		0.0192301
80.47		0.0192263
80.49		0.0192225
80.51		0.0192187
80.53		0.0192149
80.55		0.0192111
80.57		0.0192073
80.59		0.0192035
80.61		0.0191997
80.63		0.0191959
80.65		0.0191921
80.67		0.0191883
80.69		0.0191846
80.71		0.0191808
80.73		0.019177
80.75		0.0191732
80.77		0.0191694
80.79		0.0191657
80.81		0.0191619
80.83		0.0191581
80.85		0.0191543
80.87		0.0191506
80.89		0.0191468
80.91		0.019143
80.93		0.0191393
80.95		0.0191355
80.97		0.0191317
80.99		0.019128
81.01		0.0191242
81.03		0.0191205
81.05		0.0191167
81.07		0.019113
81.09		0.0191092
81.11		0.0191055
81.13		0.0191017
81.15		0.019098
81.17		0.0190942
81.19		0.0190905
81.21		0.0190867
81.23		0.019083
81.25		0.0190793
81.27		0.0190755
81.29		0.0190718
81.31		0.0190681
81.33		0.0190643
81.35		0.0190606
81.37		0.0190569
81.39		0.0190532
81.41		0.0190494
81.43		0.0190457
81.45		0.019042
81.47		0.0190383
81.49		0.0190346
81.51		0.0190308
81.53		0.0190271
81.55		0.0190234
81.57		0.0190197
81.59		0.019016
81.61		0.0190123
81.63		0.0190086
81.65		0.0190049
81.67		0.0190012
81.69		0.0189975
81.71		0.0189938
81.73		0.0189901
81.75		0.0189864
81.77		0.0189827
81.79		0.018979
81.81		0.0189753
81.83		0.0189716
81.85		0.0189679
81.87		0.0189643
81.89		0.0189606
81.91		0.0189569
81.93		0.0189532
81.95		0.0189495
81.97		0.0189459
81.99		0.0189422
82.01		0.0189385
82.03		0.0189348
82.05		0.0189312
82.07		0.0189275
82.09		0.0189238
82.11		0.0189202
82.13		0.0189165
82.15		0.0189129
82.17		0.0189092
82.19		0.0189055
82.21		0.0189019
82.23		0.0188982
82.25		0.0188946
82.27		0.0188909
82.29		0.0188873
82.31		0.0188836
82.33		0.01888
82.35		0.0188763
82.37		0.0188727
82.39		0.018869
82.41		0.0188654
82.43		0.0188618
82.45		0.0188581
82.47		0.0188545
82.49		0.0188509
82.51		0.0188472
82.53		0.0188436
82.55		0.01884
82.57		0.0188364
82.59		0.0188327
82.61		0.0188291
82.63		0.0188255
82.65		0.0188219
82.67		0.0188182
82.69		0.0188146
82.71		0.018811
82.73		0.0188074
82.75		0.0188038
82.77		0.0188002
82.79		0.0187966
82.81		0.018793
82.83		0.0187894
82.85		0.0187858
82.87		0.0187822
82.89		0.0187786
82.91		0.018775
82.93		0.0187714
82.95		0.0187678
82.97		0.0187642
82.99		0.0187606
83.01		0.018757
83.03		0.0187534
83.05		0.0187498
83.07		0.0187462
83.09		0.0187426
83.11		0.0187391
83.13		0.0187355
83.15		0.0187319
83.17		0.0187283
83.19		0.0187247
83.21		0.0187212
83.23		0.0187176
83.25		0.018714
83.27		0.0187105
83.29		0.0187069
83.31		0.0187033
83.33		0.0186998
83.35		0.0186962
83.37		0.0186926
83.39		0.0186891
83.41		0.0186855
83.43		0.0186819
83.45		0.0186784
83.47		0.0186748
83.49		0.0186713
83.51		0.0186677
83.53		0.0186642
83.55		0.0186606
83.57		0.0186571
83.59		0.0186536
83.61		0.01865
83.63		0.0186465
83.65		0.0186429
83.67		0.0186394
83.69		0.0186359
83.71		0.0186323
83.73		0.0186288
83.75		0.0186253
83.77		0.0186217
83.79		0.0186182
83.81		0.0186147
83.83		0.0186111
83.85		0.0186076
83.87		0.0186041
83.89		0.0186006
83.91		0.0185971
83.93		0.0185935
83.95		0.01859
83.97		0.0185865
83.99		0.018583
84.01		0.0185795
84.03		0.018576
84.05		0.0185725
84.07		0.018569
84.09		0.0185655
84.11		0.018562
84.13		0.0185584
84.15		0.0185549
84.17		0.0185514
84.19		0.018548
84.21		0.0185445
84.23		0.018541
84.25		0.0185375
84.27		0.018534
84.29		0.0185305
84.31		0.018527
84.33		0.0185235
84.35		0.01852
84.37		0.0185165
84.39		0.0185131
84.41		0.0185096
84.43		0.0185061
84.45		0.0185026
84.47		0.0184992
84.49		0.0184957
84.51		0.0184922
84.53		0.0184887
84.55		0.0184853
84.57		0.0184818
84.59		0.0184783
84.61		0.0184749
84.63		0.0184714
84.65		0.0184679
84.67		0.0184645
84.69		0.018461
84.71		0.0184576
84.73		0.0184541
84.75		0.0184507
84.77		0.0184472
84.79		0.0184437
84.81		0.0184403
84.83		0.0184368
84.85		0.0184334
84.87		0.01843
84.89		0.0184265
84.91		0.0184231
84.93		0.0184196
84.95		0.0184162
84.97		0.0184128
84.99		0.0184093
85.01		0.0184059
85.03		0.0184024
85.05		0.018399
85.07		0.0183956
85.09		0.0183922
85.11		0.0183887
85.13		0.0183853
85.15		0.0183819
85.17		0.0183785
85.19		0.018375
85.21		0.0183716
85.23		0.0183682
85.25		0.0183648
85.27		0.0183614
85.29		0.018358
85.31		0.0183545
85.33		0.0183511
85.35		0.0183477
85.37		0.0183443
85.39		0.0183409
85.41		0.0183375
85.43		0.0183341
85.45		0.0183307
85.47		0.0183273
85.49		0.0183239
85.51		0.0183205
85.53		0.0183171
85.55		0.0183137
85.57		0.0183103
85.59		0.0183069
85.61		0.0183035
85.63		0.0183001
85.65		0.0182968
85.67		0.0182934
85.69		0.01829
85.71		0.0182866
85.73		0.0182832
85.75		0.0182798
85.77		0.0182765
85.79		0.0182731
85.81		0.0182697
85.83		0.0182663
85.85		0.018263
85.87		0.0182596
85.89		0.0182562
85.91		0.0182529
85.93		0.0182495
85.95		0.0182461
85.97		0.0182428
85.99		0.0182394
86.01		0.018236
86.03		0.0182327
86.05		0.0182293
86.07		0.018226
86.09		0.0182226
86.11		0.0182193
