tau [fm]		R_PiNS^-1
85.27		-0.00507778
85.275		-0.00507754
85.28		-0.0050773
85.285		-0.00507707
85.29		-0.00507683
85.295		-0.00507659
85.3		-0.00507635
85.305		-0.00507611
85.31		-0.00507587
85.315		-0.00507563
85.32		-0.00507539
85.325		-0.00507515
85.33		-0.00507491
85.335		-0.00507468
85.34		-0.00507444
85.345		-0.0050742
85.35		-0.00507396
85.355		-0.00507372
85.36		-0.00507348
85.365		-0.00507324
85.37		-0.005073
85.375		-0.00507276
85.38		-0.00507253
85.385		-0.00507229
85.39		-0.00507205
85.395		-0.00507181
85.4		-0.00507157
85.405		-0.00507133
85.41		-0.00507109
85.415		-0.00507086
85.42		-0.00507062
85.425		-0.00507038
85.43		-0.00507014
85.435		-0.0050699
85.44		-0.00506966
85.445		-0.00506943
85.45		-0.00506919
85.455		-0.00506895
85.46		-0.00506871
85.465		-0.00506847
85.47		-0.00506823
85.475		-0.005068
85.48		-0.00506776
85.485		-0.00506752
85.49		-0.00506728
85.495		-0.00506704
85.5		-0.00506681
85.505		-0.00506657
85.51		-0.00506633
85.515		-0.00506609
85.52		-0.00506585
85.525		-0.00506562
85.53		-0.00506538
85.535		-0.00506514
85.54		-0.0050649
85.545		-0.00506466
85.55		-0.00506443
85.555		-0.00506419
85.56		-0.00506395
85.565		-0.00506371
85.57		-0.00506348
85.575		-0.00506324
85.58		-0.005063
85.585		-0.00506276
85.59		-0.00506253
85.595		-0.00506229
85.6		-0.00506205
85.605		-0.00506181
85.61		-0.00506158
85.615		-0.00506134
85.62		-0.0050611
85.625		-0.00506086
85.63		-0.00506063
85.635		-0.00506039
85.64		-0.00506015
85.645		-0.00505991
85.65		-0.00505968
85.655		-0.00505944
85.66		-0.0050592
85.665		-0.00505896
85.67		-0.00505873
85.675		-0.00505849
85.68		-0.00505825
85.685		-0.00505802
85.69		-0.00505778
85.695		-0.00505754
85.7		-0.00505731
85.705		-0.00505707
85.71		-0.00505683
85.715		-0.00505659
85.72		-0.00505636
85.725		-0.00505612
85.73		-0.00505588
85.735		-0.00505565
85.74		-0.00505541
85.745		-0.00505517
85.75		-0.00505494
85.755		-0.0050547
85.76		-0.00505446
85.765		-0.00505423
85.77		-0.00505399
85.775		-0.00505375
85.78		-0.00505352
85.785		-0.00505328
85.79		-0.00505304
85.795		-0.00505281
85.8		-0.00505257
85.805		-0.00505233
85.81		-0.0050521
85.815		-0.00505186
85.82		-0.00505162
85.825		-0.00505139
85.83		-0.00505115
85.835		-0.00505092
85.84		-0.00505068
85.845		-0.00505044
85.85		-0.00505021
85.855		-0.00504997
85.86		-0.00504973
85.865		-0.0050495
85.87		-0.00504926
85.875		-0.00504903
85.88		-0.00504879
85.885		-0.00504855
85.89		-0.00504832
85.895		-0.00504808
85.9		-0.00504785
85.905		-0.00504761
85.91		-0.00504737
85.915		-0.00504714
85.92		-0.0050469
85.925		-0.00504667
85.93		-0.00504643
85.935		-0.0050462
85.94		-0.00504596
85.945		-0.00504572
85.95		-0.00504549
85.955		-0.00504525
85.96		-0.00504502
85.965		-0.00504478
85.97		-0.00504455
85.975		-0.00504431
85.98		-0.00504407
85.985		-0.00504384
85.99		-0.0050436
85.995		-0.00504337
86		-0.00504313
86.005		-0.0050429
86.01		-0.00504266
86.015		-0.00504243
86.02		-0.00504219
86.025		-0.00504196
86.03		-0.00504172
86.035		-0.00504148
86.04		-0.00504125
86.045		-0.00504101
86.05		-0.00504078
86.055		-0.00504054
86.06		-0.00504031
86.065		-0.00504007
86.07		-0.00503984
86.075		-0.0050396
86.08		-0.00503937
86.085		-0.00503913
86.09		-0.0050389
86.095		-0.00503866
86.1		-0.00503843
86.105		-0.00503819
86.11		-0.00503796
86.115		-0.00503772
86.12		-0.00503749
86.125		-0.00503725
86.13		-0.00503702
86.135		-0.00503678
86.14		-0.00503655
86.145		-0.00503632
86.15		-0.00503608
86.155		-0.00503585
86.16		-0.00503561
86.165		-0.00503538
86.17		-0.00503514
86.175		-0.00503491
86.18		-0.00503467
86.185		-0.00503444
86.19		-0.0050342
86.195		-0.00503397
86.2		-0.00503374
86.205		-0.0050335
86.21		-0.00503327
86.215		-0.00503303
86.22		-0.0050328
86.225		-0.00503256
86.23		-0.00503233
86.235		-0.00503209
86.24		-0.00503186
86.245		-0.00503163
86.25		-0.00503139
86.255		-0.00503116
86.26		-0.00503092
86.265		-0.00503069
86.27		-0.00503046
86.275		-0.00503022
86.28		-0.00502999
86.285		-0.00502975
86.29		-0.00502952
86.295		-0.00502929
86.3		-0.00502905
86.305		-0.00502882
86.31		-0.00502858
86.315		-0.00502835
86.32		-0.00502812
86.325		-0.00502788
86.33		-0.00502765
86.335		-0.00502742
86.34		-0.00502718
86.345		-0.00502695
86.35		-0.00502671
86.355		-0.00502648
86.36		-0.00502625
86.365		-0.00502601
86.37		-0.00502578
86.375		-0.00502555
86.38		-0.00502531
86.385		-0.00502508
86.39		-0.00502485
86.395		-0.00502461
86.4		-0.00502438
86.405		-0.00502415
86.41		-0.00502391
86.415		-0.00502368
86.42		-0.00502345
86.425		-0.00502321
86.43		-0.00502298
86.435		-0.00502275
86.44		-0.00502251
86.445		-0.00502228
86.45		-0.00502205
86.455		-0.00502181
86.46		-0.00502158
86.465		-0.00502135
86.47		-0.00502111
86.475		-0.00502088
86.48		-0.00502065
86.485		-0.00502042
86.49		-0.00502018
86.495		-0.00501995
86.5		-0.00501972
86.505		-0.00501948
86.51		-0.00501925
86.515		-0.00501902
86.52		-0.00501879
86.525		-0.00501855
86.53		-0.00501832
86.535		-0.00501809
86.54		-0.00501785
86.545		-0.00501762
86.55		-0.00501739
86.555		-0.00501716
86.56		-0.00501692
86.565		-0.00501669
86.57		-0.00501646
86.575		-0.00501623
86.58		-0.00501599
86.585		-0.00501576
86.59		-0.00501553
86.595		-0.0050153
86.6		-0.00501506
86.605		-0.00501483
86.61		-0.0050146
86.615		-0.00501437
86.62		-0.00501413
86.625		-0.0050139
86.63		-0.00501367
86.635		-0.00501344
86.64		-0.00501321
86.645		-0.00501297
86.65		-0.00501274
86.655		-0.00501251
86.66		-0.00501228
86.665		-0.00501205
86.67		-0.00501181
86.675		-0.00501158
86.68		-0.00501135
86.685		-0.00501112
86.69		-0.00501089
86.695		-0.00501065
86.7		-0.00501042
86.705		-0.00501019
86.71		-0.00500996
86.715		-0.00500973
86.72		-0.00500949
86.725		-0.00500926
86.73		-0.00500903
86.735		-0.0050088
86.74		-0.00500857
86.745		-0.00500834
86.75		-0.0050081
86.755		-0.00500787
86.76		-0.00500764
86.765		-0.00500741
86.77		-0.00500718
86.775		-0.00500695
86.78		-0.00500671
86.785		-0.00500648
86.79		-0.00500625
86.795		-0.00500602
86.8		-0.00500579
86.805		-0.00500556
86.81		-0.00500533
86.815		-0.0050051
86.82		-0.00500486
86.825		-0.00500463
86.83		-0.0050044
86.835		-0.00500417
86.84		-0.00500394
86.845		-0.00500371
86.85		-0.00500348
86.855		-0.00500325
86.86		-0.00500301
86.865		-0.00500278
86.87		-0.00500255
86.875		-0.00500232
86.88		-0.00500209
86.885		-0.00500186
86.89		-0.00500163
86.895		-0.0050014
86.9		-0.00500117
86.905		-0.00500094
86.91		-0.00500071
86.915		-0.00500047
86.92		-0.00500024
86.925		-0.00500001
86.93		-0.00499978
86.935		-0.00499955
86.94		-0.00499932
86.945		-0.00499909
86.95		-0.00499886
86.955		-0.00499863
86.96		-0.0049984
86.965		-0.00499817
86.97		-0.00499794
86.975		-0.00499771
86.98		-0.00499748
86.985		-0.00499725
86.99		-0.00499702
86.995		-0.00499678
87		-0.00499655
87.005		-0.00499632
87.01		-0.00499609
87.015		-0.00499586
87.02		-0.00499563
87.025		-0.0049954
87.03		-0.00499517
87.035		-0.00499494
87.04		-0.00499471
87.045		-0.00499448
87.05		-0.00499425
87.055		-0.00499402
87.06		-0.00499379
87.065		-0.00499356
87.07		-0.00499333
87.075		-0.0049931
87.08		-0.00499287
87.085		-0.00499264
87.09		-0.00499241
87.095		-0.00499218
87.1		-0.00499195
87.105		-0.00499172
87.11		-0.00499149
87.115		-0.00499126
87.12		-0.00499103
87.125		-0.0049908
87.13		-0.00499057
87.135		-0.00499034
87.14		-0.00499011
87.145		-0.00498988
87.15		-0.00498965
87.155		-0.00498943
87.16		-0.0049892
87.165		-0.00498897
87.17		-0.00498874
87.175		-0.00498851
87.18		-0.00498828
87.185		-0.00498805
87.19		-0.00498782
87.195		-0.00498759
87.2		-0.00498736
87.205		-0.00498713
87.21		-0.0049869
87.215		-0.00498667
87.22		-0.00498644
87.225		-0.00498621
87.23		-0.00498598
87.235		-0.00498575
87.24		-0.00498553
87.245		-0.0049853
87.25		-0.00498507
87.255		-0.00498484
87.26		-0.00498461
87.265		-0.00498438
87.27		-0.00498415
87.275		-0.00498392
87.28		-0.00498369
87.285		-0.00498346
87.29		-0.00498324
87.295		-0.00498301
87.3		-0.00498278
87.305		-0.00498255
87.31		-0.00498232
87.315		-0.00498209
87.32		-0.00498186
87.325		-0.00498163
87.33		-0.0049814
87.335		-0.00498118
87.34		-0.00498095
87.345		-0.00498072
87.35		-0.00498049
87.355		-0.00498026
87.36		-0.00498003
87.365		-0.0049798
87.37		-0.00497958
87.375		-0.00497935
87.38		-0.00497912
87.385		-0.00497889
87.39		-0.00497866
87.395		-0.00497843
87.4		-0.0049782
87.405		-0.00497798
87.41		-0.00497775
87.415		-0.00497752
87.42		-0.00497729
87.425		-0.00497706
87.43		-0.00497683
87.435		-0.00497661
87.44		-0.00497638
87.445		-0.00497615
87.45		-0.00497592
87.455		-0.00497569
87.46		-0.00497547
87.465		-0.00497524
87.47		-0.00497501
87.475		-0.00497478
87.48		-0.00497455
87.485		-0.00497433
87.49		-0.0049741
87.495		-0.00497387
87.5		-0.00497364
87.505		-0.00497341
87.51		-0.00497319
87.515		-0.00497296
87.52		-0.00497273
87.525		-0.0049725
87.53		-0.00497227
87.535		-0.00497205
87.54		-0.00497182
87.545		-0.00497159
87.55		-0.00497136
87.555		-0.00497114
87.56		-0.00497091
87.565		-0.00497068
87.57		-0.00497045
87.575		-0.00497023
87.58		-0.00497
87.585		-0.00496977
87.59		-0.00496954
87.595		-0.00496932
87.6		-0.00496909
87.605		-0.00496886
87.61		-0.00496863
87.615		-0.00496841
87.62		-0.00496818
87.625		-0.00496795
87.63		-0.00496772
87.635		-0.0049675
87.64		-0.00496727
87.645		-0.00496704
87.65		-0.00496682
87.655		-0.00496659
87.66		-0.00496636
87.665		-0.00496613
87.67		-0.00496591
87.675		-0.00496568
87.68		-0.00496545
87.685		-0.00496523
87.69		-0.004965
87.695		-0.00496477
87.7		-0.00496455
87.705		-0.00496432
87.71		-0.00496409
87.715		-0.00496386
87.72		-0.00496364
87.725		-0.00496341
87.73		-0.00496318
87.735		-0.00496296
87.74		-0.00496273
87.745		-0.0049625
87.75		-0.00496228
87.755		-0.00496205
87.76		-0.00496182
87.765		-0.0049616
87.77		-0.00496137
87.775		-0.00496114
87.78		-0.00496092
87.785		-0.00496069
87.79		-0.00496046
87.795		-0.00496024
87.8		-0.00496001
87.805		-0.00495979
87.81		-0.00495956
87.815		-0.00495933
87.82		-0.00495911
87.825		-0.00495888
87.83		-0.00495865
87.835		-0.00495843
87.84		-0.0049582
87.845		-0.00495797
87.85		-0.00495775
87.855		-0.00495752
87.86		-0.0049573
87.865		-0.00495707
87.87		-0.00495684
87.875		-0.00495662
87.88		-0.00495639
87.885		-0.00495617
87.89		-0.00495594
87.895		-0.00495571
87.9		-0.00495549
87.905		-0.00495526
87.91		-0.00495504
87.915		-0.00495481
87.92		-0.00495458
87.925		-0.00495436
87.93		-0.00495413
87.935		-0.00495391
87.94		-0.00495368
87.945		-0.00495346
87.95		-0.00495323
87.955		-0.004953
87.96		-0.00495278
87.965		-0.00495255
87.97		-0.00495233
87.975		-0.0049521
87.98		-0.00495188
87.985		-0.00495165
87.99		-0.00495142
87.995		-0.0049512
88		-0.00495097
88.005		-0.00495075
88.01		-0.00495052
88.015		-0.0049503
88.02		-0.00495007
88.025		-0.00494985
88.03		-0.00494962
88.035		-0.0049494
88.04		-0.00494917
88.045		-0.00494895
88.05		-0.00494872
88.055		-0.00494849
88.06		-0.00494827
88.065		-0.00494804
88.07		-0.00494782
88.075		-0.00494759
88.08		-0.00494737
88.085		-0.00494714
88.09		-0.00494692
88.095		-0.00494669
88.1		-0.00494647
88.105		-0.00494624
88.11		-0.00494602
88.115		-0.00494579
88.12		-0.00494557
88.125		-0.00494534
88.13		-0.00494512
88.135		-0.00494489
88.14		-0.00494467
88.145		-0.00494445
88.15		-0.00494422
88.155		-0.004944
88.16		-0.00494377
88.165		-0.00494355
88.17		-0.00494332
88.175		-0.0049431
88.18		-0.00494287
88.185		-0.00494265
88.19		-0.00494242
88.195		-0.0049422
88.2		-0.00494197
88.205		-0.00494175
88.21		-0.00494153
88.215		-0.0049413
88.22		-0.00494108
88.225		-0.00494085
88.23		-0.00494063
88.235		-0.0049404
88.24		-0.00494018
88.245		-0.00493995
88.25		-0.00493973
88.255		-0.00493951
88.26		-0.00493928
88.265		-0.00493906
88.27		-0.00493883
88.275		-0.00493861
88.28		-0.00493838
88.285		-0.00493816
88.29		-0.00493794
88.295		-0.00493771
88.3		-0.00493749
88.305		-0.00493726
88.31		-0.00493704
88.315		-0.00493682
88.32		-0.00493659
88.325		-0.00493637
88.33		-0.00493614
88.335		-0.00493592
88.34		-0.0049357
88.345		-0.00493547
88.35		-0.00493525
88.355		-0.00493503
88.36		-0.0049348
88.365		-0.00493458
88.37		-0.00493435
88.375		-0.00493413
88.38		-0.00493391
88.385		-0.00493368
88.39		-0.00493346
88.395		-0.00493324
88.4		-0.00493301
88.405		-0.00493279
88.41		-0.00493257
88.415		-0.00493234
88.42		-0.00493212
88.425		-0.0049319
88.43		-0.00493167
88.435		-0.00493145
88.44		-0.00493123
88.445		-0.004931
88.45		-0.00493078
88.455		-0.00493056
88.46		-0.00493033
88.465		-0.00493011
88.47		-0.00492989
88.475		-0.00492966
88.48		-0.00492944
88.485		-0.00492922
88.49		-0.00492899
88.495		-0.00492877
88.5		-0.00492855
88.505		-0.00492832
88.51		-0.0049281
88.515		-0.00492788
88.52		-0.00492765
88.525		-0.00492743
88.53		-0.00492721
88.535		-0.00492699
88.54		-0.00492676
88.545		-0.00492654
88.55		-0.00492632
88.555		-0.00492609
88.56		-0.00492587
88.565		-0.00492565
88.57		-0.00492543
88.575		-0.0049252
88.58		-0.00492498
88.585		-0.00492476
88.59		-0.00492453
88.595		-0.00492431
88.6		-0.00492409
88.605		-0.00492387
88.61		-0.00492364
88.615		-0.00492342
88.62		-0.0049232
88.625		-0.00492298
88.63		-0.00492275
88.635		-0.00492253
88.64		-0.00492231
88.645		-0.00492209
88.65		-0.00492186
88.655		-0.00492164
88.66		-0.00492142
88.665		-0.0049212
88.67		-0.00492098
88.675		-0.00492075
88.68		-0.00492053
88.685		-0.00492031
88.69		-0.00492009
88.695		-0.00491986
88.7		-0.00491964
88.705		-0.00491942
88.71		-0.0049192
88.715		-0.00491898
88.72		-0.00491875
88.725		-0.00491853
88.73		-0.00491831
88.735		-0.00491809
88.74		-0.00491787
88.745		-0.00491764
88.75		-0.00491742
88.755		-0.0049172
88.76		-0.00491698
88.765		-0.00491676
88.77		-0.00491653
88.775		-0.00491631
88.78		-0.00491609
88.785		-0.00491587
88.79		-0.00491565
88.795		-0.00491543
88.8		-0.0049152
88.805		-0.00491498
88.81		-0.00491476
88.815		-0.00491454
88.82		-0.00491432
88.825		-0.0049141
88.83		-0.00491387
88.835		-0.00491365
88.84		-0.00491343
88.845		-0.00491321
88.85		-0.00491299
88.855		-0.00491277
88.86		-0.00491255
88.865		-0.00491232
88.87		-0.0049121
88.875		-0.00491188
88.88		-0.00491166
88.885		-0.00491144
88.89		-0.00491122
88.895		-0.004911
88.9		-0.00491078
88.905		-0.00491055
88.91		-0.00491033
88.915		-0.00491011
88.92		-0.00490989
88.925		-0.00490967
88.93		-0.00490945
88.935		-0.00490923
88.94		-0.00490901
88.945		-0.00490879
88.95		-0.00490856
88.955		-0.00490834
88.96		-0.00490812
88.965		-0.0049079
88.97		-0.00490768
88.975		-0.00490746
88.98		-0.00490724
88.985		-0.00490702
88.99		-0.0049068
88.995		-0.00490658
89		-0.00490636
89.005		-0.00490614
89.01		-0.00490591
89.015		-0.00490569
89.02		-0.00490547
89.025		-0.00490525
89.03		-0.00490503
89.035		-0.00490481
89.04		-0.00490459
89.045		-0.00490437
89.05		-0.00490415
89.055		-0.00490393
89.06		-0.00490371
89.065		-0.00490349
89.07		-0.00490327
89.075		-0.00490305
89.08		-0.00490283
89.085		-0.00490261
89.09		-0.00490239
89.095		-0.00490217
89.1		-0.00490195
89.105		-0.00490173
89.11		-0.00490151
89.115		-0.00490129
89.12		-0.00490106
89.125		-0.00490084
89.13		-0.00490062
89.135		-0.0049004
89.14		-0.00490018
89.145		-0.00489996
89.15		-0.00489974
89.155		-0.00489952
89.16		-0.0048993
89.165		-0.00489908
89.17		-0.00489886
89.175		-0.00489864
89.18		-0.00489842
89.185		-0.0048982
89.19		-0.00489798
89.195		-0.00489776
89.2		-0.00489755
89.205		-0.00489733
89.21		-0.00489711
89.215		-0.00489689
89.22		-0.00489667
89.225		-0.00489645
89.23		-0.00489623
89.235		-0.00489601
89.24		-0.00489579
89.245		-0.00489557
89.25		-0.00489535
89.255		-0.00489513
89.26		-0.00489491
89.265		-0.00489469
89.27		-0.00489447
89.275		-0.00489425
89.28		-0.00489403
89.285		-0.00489381
89.29		-0.00489359
89.295		-0.00489337
89.3		-0.00489315
89.305		-0.00489293
89.31		-0.00489271
89.315		-0.0048925
89.32		-0.00489228
89.325		-0.00489206
89.33		-0.00489184
89.335		-0.00489162
89.34		-0.0048914
89.345		-0.00489118
89.35		-0.00489096
89.355		-0.00489074
89.36		-0.00489052
89.365		-0.0048903
89.37		-0.00489008
89.375		-0.00488987
89.38		-0.00488965
89.385		-0.00488943
89.39		-0.00488921
89.395		-0.00488899
89.4		-0.00488877
89.405		-0.00488855
89.41		-0.00488833
89.415		-0.00488811
89.42		-0.0048879
89.425		-0.00488768
89.43		-0.00488746
89.435		-0.00488724
89.44		-0.00488702
89.445		-0.0048868
89.45		-0.00488658
89.455		-0.00488636
89.46		-0.00488615
89.465		-0.00488593
89.47		-0.00488571
89.475		-0.00488549
89.48		-0.00488527
89.485		-0.00488505
89.49		-0.00488483
89.495		-0.00488462
89.5		-0.0048844
89.505		-0.00488418
89.51		-0.00488396
89.515		-0.00488374
89.52		-0.00488352
89.525		-0.00488331
89.53		-0.00488309
89.535		-0.00488287
89.54		-0.00488265
89.545		-0.00488243
89.55		-0.00488221
89.555		-0.004882
89.56		-0.00488178
89.565		-0.00488156
89.57		-0.00488134
89.575		-0.00488112
89.58		-0.00488091
89.585		-0.00488069
89.59		-0.00488047
89.595		-0.00488025
89.6		-0.00488003
89.605		-0.00487982
89.61		-0.0048796
89.615		-0.00487938
89.62		-0.00487916
89.625		-0.00487894
89.63		-0.00487873
89.635		-0.00487851
89.64		-0.00487829
89.645		-0.00487807
89.65		-0.00487786
89.655		-0.00487764
89.66		-0.00487742
89.665		-0.0048772
89.67		-0.00487698
89.675		-0.00487677
89.68		-0.00487655
89.685		-0.00487633
89.69		-0.00487611
89.695		-0.0048759
89.7		-0.00487568
89.705		-0.00487546
89.71		-0.00487524
89.715		-0.00487503
89.72		-0.00487481
89.725		-0.00487459
89.73		-0.00487437
89.735		-0.00487416
89.74		-0.00487394
89.745		-0.00487372
89.75		-0.00487351
89.755		-0.00487329
89.76		-0.00487307
89.765		-0.00487285
89.77		-0.00487264
89.775		-0.00487242
89.78		-0.0048722
89.785		-0.00487198
89.79		-0.00487177
89.795		-0.00487155
89.8		-0.00487133
89.805		-0.00487112
89.81		-0.0048709
89.815		-0.00487068
89.82		-0.00487047
89.825		-0.00487025
89.83		-0.00487003
89.835		-0.00486981
89.84		-0.0048696
89.845		-0.00486938
89.85		-0.00486916
89.855		-0.00486895
89.86		-0.00486873
89.865		-0.00486851
89.87		-0.0048683
89.875		-0.00486808
89.88		-0.00486786
89.885		-0.00486765
89.89		-0.00486743
89.895		-0.00486721
89.9		-0.004867
89.905		-0.00486678
89.91		-0.00486656
89.915		-0.00486635
89.92		-0.00486613
89.925		-0.00486591
89.93		-0.0048657
89.935		-0.00486548
89.94		-0.00486526
89.945		-0.00486505
89.95		-0.00486483
89.955		-0.00486462
89.96		-0.0048644
89.965		-0.00486418
89.97		-0.00486397
89.975		-0.00486375
89.98		-0.00486353
89.985		-0.00486332
89.99		-0.0048631
89.995		-0.00486289
90		-0.00486267
90.005		-0.00486245
90.01		-0.00486224
90.015		-0.00486202
90.02		-0.0048618
90.025		-0.00486159
90.03		-0.00486137
90.035		-0.00486116
90.04		-0.00486094
90.045		-0.00486072
90.05		-0.00486051
90.055		-0.00486029
90.06		-0.00486008
90.065		-0.00485986
90.07		-0.00485965
90.075		-0.00485943
90.08		-0.00485921
90.085		-0.004859
90.09		-0.00485878
90.095		-0.00485857
90.1		-0.00485835
90.105		-0.00485813
90.11		-0.00485792
90.115		-0.0048577
90.12		-0.00485749
90.125		-0.00485727
90.13		-0.00485706
90.135		-0.00485684
90.14		-0.00485663
90.145		-0.00485641
90.15		-0.00485619
90.155		-0.00485598
90.16		-0.00485576
90.165		-0.00485555
90.17		-0.00485533
90.175		-0.00485512
90.18		-0.0048549
90.185		-0.00485469
90.19		-0.00485447
90.195		-0.00485426
90.2		-0.00485404
90.205		-0.00485383
90.21		-0.00485361
90.215		-0.0048534
90.22		-0.00485318
90.225		-0.00485296
90.23		-0.00485275
90.235		-0.00485253
90.24		-0.00485232
90.245		-0.0048521
90.25		-0.00485189
90.255		-0.00485167
90.26		-0.00485146
90.265		-0.00485124
90.27		-0.00485103
90.275		-0.00485081
90.28		-0.0048506
90.285		-0.00485038
90.29		-0.00485017
90.295		-0.00484996
90.3		-0.00484974
90.305		-0.00484953
90.31		-0.00484931
90.315		-0.0048491
90.32		-0.00484888
90.325		-0.00484867
90.33		-0.00484845
90.335		-0.00484824
90.34		-0.00484802
90.345		-0.00484781
90.35		-0.00484759
90.355		-0.00484738
90.36		-0.00484716
90.365		-0.00484695
90.37		-0.00484673
90.375		-0.00484652
90.38		-0.00484631
90.385		-0.00484609
90.39		-0.00484588
90.395		-0.00484566
90.4		-0.00484545
90.405		-0.00484523
90.41		-0.00484502
90.415		-0.00484481
90.42		-0.00484459
90.425		-0.00484438
90.43		-0.00484416
90.435		-0.00484395
90.44		-0.00484373
90.445		-0.00484352
90.45		-0.00484331
90.455		-0.00484309
90.46		-0.00484288
90.465		-0.00484266
90.47		-0.00484245
90.475		-0.00484224
90.48		-0.00484202
90.485		-0.00484181
90.49		-0.00484159
90.495		-0.00484138
90.5		-0.00484117
90.505		-0.00484095
90.51		-0.00484074
90.515		-0.00484052
90.52		-0.00484031
90.525		-0.0048401
90.53		-0.00483988
90.535		-0.00483967
90.54		-0.00483945
90.545		-0.00483924
90.55		-0.00483903
90.555		-0.00483881
90.56		-0.0048386
90.565		-0.00483839
90.57		-0.00483817
90.575		-0.00483796
90.58		-0.00483775
90.585		-0.00483753
90.59		-0.00483732
90.595		-0.0048371
90.6		-0.00483689
90.605		-0.00483668
90.61		-0.00483646
90.615		-0.00483625
90.62		-0.00483604
90.625		-0.00483582
90.63		-0.00483561
90.635		-0.0048354
90.64		-0.00483518
90.645		-0.00483497
90.65		-0.00483476
90.655		-0.00483454
90.66		-0.00483433
90.665		-0.00483412
90.67		-0.0048339
90.675		-0.00483369
90.68		-0.00483348
90.685		-0.00483327
90.69		-0.00483305
90.695		-0.00483284
90.7		-0.00483263
90.705		-0.00483241
90.71		-0.0048322
90.715		-0.00483199
90.72		-0.00483177
90.725		-0.00483156
90.73		-0.00483135
90.735		-0.00483114
90.74		-0.00483092
90.745		-0.00483071
90.75		-0.0048305
90.755		-0.00483028
90.76		-0.00483007
90.765		-0.00482986
90.77		-0.00482965
90.775		-0.00482943
90.78		-0.00482922
90.785		-0.00482901
90.79		-0.0048288
90.795		-0.00482858
90.8		-0.00482837
90.805		-0.00482816
90.81		-0.00482794
90.815		-0.00482773
90.82		-0.00482752
90.825		-0.00482731
90.83		-0.00482709
90.835		-0.00482688
90.84		-0.00482667
90.845		-0.00482646
90.85		-0.00482624
90.855		-0.00482603
90.86		-0.00482582
90.865		-0.00482561
90.87		-0.0048254
90.875		-0.00482518
90.88		-0.00482497
90.885		-0.00482476
90.89		-0.00482455
90.895		-0.00482433
90.9		-0.00482412
90.905		-0.00482391
90.91		-0.0048237
90.915		-0.00482349
90.92		-0.00482327
90.925		-0.00482306
90.93		-0.00482285
90.935		-0.00482264
90.94		-0.00482243
90.945		-0.00482221
90.95		-0.004822
90.955		-0.00482179
90.96		-0.00482158
90.965		-0.00482137
90.97		-0.00482115
90.975		-0.00482094
90.98		-0.00482073
90.985		-0.00482052
90.99		-0.00482031
90.995		-0.0048201
91		-0.00481988
91.005		-0.00481967
91.01		-0.00481946
91.015		-0.00481925
91.02		-0.00481904
91.025		-0.00481882
91.03		-0.00481861
91.035		-0.0048184
91.04		-0.00481819
91.045		-0.00481798
91.05		-0.00481777
91.055		-0.00481756
91.06		-0.00481734
91.065		-0.00481713
91.07		-0.00481692
91.075		-0.00481671
91.08		-0.0048165
91.085		-0.00481629
91.09		-0.00481608
91.095		-0.00481586
91.1		-0.00481565
91.105		-0.00481544
91.11		-0.00481523
91.115		-0.00481502
91.12		-0.00481481
91.125		-0.0048146
91.13		-0.00481439
91.135		-0.00481417
91.14		-0.00481396
91.145		-0.00481375
91.15		-0.00481354
91.155		-0.00481333
91.16		-0.00481312
91.165		-0.00481291
91.17		-0.0048127
91.175		-0.00481249
91.18		-0.00481228
91.185		-0.00481206
91.19		-0.00481185
91.195		-0.00481164
91.2		-0.00481143
91.205		-0.00481122
91.21		-0.00481101
91.215		-0.0048108
91.22		-0.00481059
91.225		-0.00481038
91.23		-0.00481017
91.235		-0.00480996
91.24		-0.00480975
91.245		-0.00480953
91.25		-0.00480932
91.255		-0.00480911
91.26		-0.0048089
91.265		-0.00480869
91.27		-0.00480848
91.275		-0.00480827
91.28		-0.00480806
91.285		-0.00480785
91.29		-0.00480764
91.295		-0.00480743
91.3		-0.00480722
91.305		-0.00480701
91.31		-0.0048068
91.315		-0.00480659
91.32		-0.00480638
91.325		-0.00480617
91.33		-0.00480596
91.335		-0.00480575
91.34		-0.00480554
91.345		-0.00480533
91.35		-0.00480512
91.355		-0.00480491
91.36		-0.0048047
91.365		-0.00480449
91.37		-0.00480427
91.375		-0.00480406
91.38		-0.00480385
91.385		-0.00480364
91.39		-0.00480343
91.395		-0.00480322
91.4		-0.00480301
91.405		-0.0048028
91.41		-0.00480259
91.415		-0.00480238
91.42		-0.00480217
91.425		-0.00480196
91.43		-0.00480176
91.435		-0.00480155
91.44		-0.00480134
91.445		-0.00480113
91.45		-0.00480092
91.455		-0.00480071
91.46		-0.0048005
91.465		-0.00480029
91.47		-0.00480008
91.475		-0.00479987
91.48		-0.00479966
91.485		-0.00479945
91.49		-0.00479924
91.495		-0.00479903
91.5		-0.00479882
91.505		-0.00479861
91.51		-0.0047984
91.515		-0.00479819
91.52		-0.00479798
91.525		-0.00479777
91.53		-0.00479756
91.535		-0.00479735
91.54		-0.00479714
91.545		-0.00479693
91.55		-0.00479672
91.555		-0.00479652
91.56		-0.00479631
91.565		-0.0047961
91.57		-0.00479589
91.575		-0.00479568
91.58		-0.00479547
91.585		-0.00479526
91.59		-0.00479505
91.595		-0.00479484
91.6		-0.00479463
91.605		-0.00479442
91.61		-0.00479421
91.615		-0.004794
91.62		-0.0047938
91.625		-0.00479359
91.63		-0.00479338
