tau [fm]		Pi [fm^-4]
0.25		0
0.255		-0.045744		
0.26		-0.084516		
0.265		-0.117509		
0.27		-0.145694		
0.275		-0.169865		
0.28		-0.190674		
0.285		-0.208656		
0.29		-0.224253		
0.295		-0.237832		
0.3		-0.249697		
0.305		-0.260102		
0.31		-0.269259		
0.315		-0.277346		
0.32		-0.284513		
0.325		-0.290886		
0.33		-0.296573		
0.335		-0.301665		
0.34		-0.306238		
0.345		-0.31036		
0.35		-0.314086		
0.355		-0.317465		
0.36		-0.320539		
0.365		-0.323344		
0.37		-0.325911		
0.375		-0.328267		
0.38		-0.330436		
0.385		-0.332438		
0.39		-0.334291		
0.395		-0.33601		
0.4		-0.337609		
0.405		-0.3391		
0.41		-0.340495		
0.415		-0.341801		
0.42		-0.343027		
0.425		-0.344181		
0.43		-0.345269		
0.435		-0.346297		
0.44		-0.34727		
0.445		-0.348192		
0.45		-0.349067		
0.455		-0.3499		
0.46		-0.350693		
0.465		-0.351449		
0.47		-0.352172		
0.475		-0.352863		
0.48		-0.353524		
0.485		-0.354158		
0.49		-0.354766		
0.495		-0.355349		
0.5		-0.35591		
0.505		-0.35645		
0.51		-0.356969		
0.515		-0.357469		
0.52		-0.357951		
0.525		-0.358416		
0.53		-0.358864		
0.535		-0.359297		
0.54		-0.359715		
0.545		-0.360118		
0.55		-0.360508		
0.555		-0.360885		
0.56		-0.361249		
0.565		-0.361601		
0.57		-0.361941		
0.575		-0.36227		
0.58		-0.362588		
0.585		-0.362895		
0.59		-0.363193		
0.595		-0.36348		
0.6		-0.363758		
0.605		-0.364026		
0.61		-0.364286		
0.615		-0.364536		
0.62		-0.364778		
0.625		-0.365012		
0.63		-0.365237		
0.635		-0.365455		
0.64		-0.365664		
0.645		-0.365866		
0.65		-0.366061		
0.655		-0.366248		
0.66		-0.366428		
0.665		-0.366601		
0.67		-0.366767		
0.675		-0.366927		
0.68		-0.367079		
0.685		-0.367226		
0.69		-0.367366		
0.695		-0.367499		
0.7		-0.367627		
0.705		-0.367748		
0.71		-0.367864		
0.715		-0.367973		
0.72		-0.368077		
0.725		-0.368175		
0.73		-0.368268		
0.735		-0.368355		
0.74		-0.368436		
0.745		-0.368513		
0.75		-0.368584		
0.755		-0.36865		
0.76		-0.36871		
0.765		-0.368766		
0.77		-0.368817		
0.775		-0.368863		
0.78		-0.368904		
0.785		-0.36894		
0.79		-0.368972		
0.795		-0.368999		
0.8		-0.369021		
0.805		-0.369039		
0.81		-0.369053		
0.815		-0.369062		
0.82		-0.369067		
0.825		-0.369067		
0.83		-0.369064		
0.835		-0.369056		
0.84		-0.369044		
0.845		-0.369028		
0.85		-0.369009		
0.855		-0.368985		
0.86		-0.368957		
0.865		-0.368926		
0.87		-0.368891		
0.875		-0.368852		
0.88		-0.368809		
0.885		-0.368763		
0.89		-0.368713		
0.895		-0.36866		
0.9		-0.368603		
0.905		-0.368543		
0.91		-0.36848		
0.915		-0.368413		
0.92		-0.368343		
0.925		-0.368269		
0.93		-0.368193		
0.935		-0.368113		
0.94		-0.36803		
0.945		-0.367945		
0.95		-0.367856		
0.955		-0.367764		
0.96		-0.36767		
0.965		-0.367572		
0.97		-0.367472		
0.975		-0.367369		
0.98		-0.367263		
0.985		-0.367154		
0.99		-0.367043		
0.995		-0.366929		
1		-0.366813		
1.005		-0.366694		
1.01		-0.366573		
1.015		-0.366449		
1.02		-0.366323		
1.025		-0.366194		
1.03		-0.366063		
1.035		-0.36593		
1.04		-0.365794		
1.045		-0.365657		
1.05		-0.365517		
1.055		-0.365375		
1.06		-0.365231		
1.065		-0.365085		
1.07		-0.364937		
1.075		-0.364787		
1.08		-0.364635		
1.085		-0.364481		
1.09		-0.364325		
1.095		-0.364167		
1.1		-0.364008		
1.105		-0.363847		
1.11		-0.363684		
1.115		-0.36352		
1.12		-0.363353		
1.125		-0.363186		
1.13		-0.363016		
1.135		-0.362846		
1.14		-0.362673		
1.145		-0.362499		
1.15		-0.362324		
1.155		-0.362148		
1.16		-0.36197		
1.165		-0.361791		
1.17		-0.36161		
1.175		-0.361428		
1.18		-0.361245		
