tau [fm]		R_PiNS^-1
77.27		-0.00570036
77.29		-0.00569919
77.31		-0.00569801
77.33		-0.00569683
77.35		-0.00569566
77.37		-0.00569448
77.39		-0.00569331
77.41		-0.00569213
77.43		-0.00569096
77.45		-0.00568978
77.47		-0.00568861
77.49		-0.00568744
77.51		-0.00568627
77.53		-0.0056851
77.55		-0.00568393
77.57		-0.00568276
77.59		-0.00568159
77.61		-0.00568042
77.63		-0.00567925
77.65		-0.00567808
77.67		-0.00567692
77.69		-0.00567575
77.71		-0.00567459
77.73		-0.00567342
77.75		-0.00567226
77.77		-0.00567109
77.79		-0.00566993
77.81		-0.00566876
77.83		-0.0056676
77.85		-0.00566644
77.87		-0.00566528
77.89		-0.00566412
77.91		-0.00566296
77.93		-0.0056618
77.95		-0.00566064
77.97		-0.00565948
77.99		-0.00565832
78.01		-0.00565716
78.03		-0.00565601
78.05		-0.00565485
78.07		-0.0056537
78.09		-0.00565254
78.11		-0.00565139
78.13		-0.00565023
78.15		-0.00564908
78.17		-0.00564792
78.19		-0.00564677
78.21		-0.00564562
78.23		-0.00564447
78.25		-0.00564332
78.27		-0.00564217
78.29		-0.00564102
78.31		-0.00563987
78.33		-0.00563872
78.35		-0.00563757
78.37		-0.00563642
78.39		-0.00563528
78.41		-0.00563413
78.43		-0.00563299
78.45		-0.00563184
78.47		-0.0056307
78.49		-0.00562955
78.51		-0.00562841
78.53		-0.00562726
78.55		-0.00562612
78.57		-0.00562498
78.59		-0.00562384
78.61		-0.0056227
78.63		-0.00562156
78.65		-0.00562042
78.67		-0.00561928
78.69		-0.00561814
78.71		-0.005617
78.73		-0.00561586
78.75		-0.00561472
78.77		-0.00561359
78.79		-0.00561245
78.81		-0.00561132
78.83		-0.00561018
78.85		-0.00560905
78.87		-0.00560791
78.89		-0.00560678
78.91		-0.00560565
78.93		-0.00560451
78.95		-0.00560338
78.97		-0.00560225
78.99		-0.00560112
79.01		-0.00559999
79.03		-0.00559886
79.05		-0.00559773
79.07		-0.0055966
79.09		-0.00559547
79.11		-0.00559435
79.13		-0.00559322
79.15		-0.00559209
79.17		-0.00559097
79.19		-0.00558984
79.21		-0.00558872
79.23		-0.00558759
79.25		-0.00558647
79.27		-0.00558535
79.29		-0.00558422
79.31		-0.0055831
79.33		-0.00558198
79.35		-0.00558086
79.37		-0.00557974
79.39		-0.00557862
79.41		-0.0055775
79.43		-0.00557638
79.45		-0.00557526
79.47		-0.00557414
79.49		-0.00557302
79.51		-0.00557191
79.53		-0.00557079
79.55		-0.00556967
79.57		-0.00556856
79.59		-0.00556744
79.61		-0.00556633
79.63		-0.00556522
79.65		-0.0055641
79.67		-0.00556299
79.69		-0.00556188
79.71		-0.00556077
79.73		-0.00555965
79.75		-0.00555854
79.77		-0.00555743
79.79		-0.00555632
79.81		-0.00555521
79.83		-0.00555411
79.85		-0.005553
79.87		-0.00555189
79.89		-0.00555078
79.91		-0.00554968
79.93		-0.00554857
79.95		-0.00554746
79.97		-0.00554636
79.99		-0.00554526
80.01		-0.00554415
80.03		-0.00554305
80.05		-0.00554194
80.07		-0.00554084
80.09		-0.00553974
80.11		-0.00553864
80.13		-0.00553754
80.15		-0.00553644
80.17		-0.00553534
80.19		-0.00553424
80.21		-0.00553314
80.23		-0.00553204
80.25		-0.00553094
80.27		-0.00552985
80.29		-0.00552875
80.31		-0.00552765
80.33		-0.00552656
80.35		-0.00552546
80.37		-0.00552437
80.39		-0.00552327
80.41		-0.00552218
80.43		-0.00552109
80.45		-0.00551999
80.47		-0.0055189
80.49		-0.00551781
80.51		-0.00551672
80.53		-0.00551563
80.55		-0.00551454
80.57		-0.00551345
80.59		-0.00551236
80.61		-0.00551127
80.63		-0.00551018
80.65		-0.00550909
80.67		-0.00550801
80.69		-0.00550692
80.71		-0.00550583
80.73		-0.00550475
80.75		-0.00550366
80.77		-0.00550258
80.79		-0.00550149
80.81		-0.00550041
80.83		-0.00549933
80.85		-0.00549824
80.87		-0.00549716
80.89		-0.00549608
80.91		-0.005495
80.93		-0.00549392
80.95		-0.00549284
80.97		-0.00549176
80.99		-0.00549068
81.01		-0.0054896
81.03		-0.00548852
81.05		-0.00548744
81.07		-0.00548637
81.09		-0.00548529
81.11		-0.00548421
81.13		-0.00548314
81.15		-0.00548206
81.17		-0.00548099
81.19		-0.00547991
81.21		-0.00547884
81.23		-0.00547777
81.25		-0.0054767
81.27		-0.00547562
81.29		-0.00547455
81.31		-0.00547348
81.33		-0.00547241
81.35		-0.00547134
81.37		-0.00547027
81.39		-0.0054692
81.41		-0.00546813
81.43		-0.00546706
81.45		-0.00546599
81.47		-0.00546493
81.49		-0.00546386
81.51		-0.00546279
81.53		-0.00546173
81.55		-0.00546066
81.57		-0.0054596
81.59		-0.00545853
81.61		-0.00545747
81.63		-0.00545641
81.65		-0.00545534
81.67		-0.00545428
81.69		-0.00545322
81.71		-0.00545216
81.73		-0.0054511
81.75		-0.00545004
81.77		-0.00544898
81.79		-0.00544792
81.81		-0.00544686
81.83		-0.0054458
81.85		-0.00544474
81.87		-0.00544368
81.89		-0.00544263
81.91		-0.00544157
81.93		-0.00544051
81.95		-0.00543946
81.97		-0.0054384
81.99		-0.00543735
82.01		-0.00543629
82.03		-0.00543524
82.05		-0.00543419
82.07		-0.00543313
82.09		-0.00543208
82.11		-0.00543103
82.13		-0.00542998
82.15		-0.00542893
82.17		-0.00542788
82.19		-0.00542683
82.21		-0.00542578
82.23		-0.00542473
82.25		-0.00542368
82.27		-0.00542263
82.29		-0.00542158
82.31		-0.00542054
82.33		-0.00541949
82.35		-0.00541844
82.37		-0.0054174
82.39		-0.00541635
82.41		-0.00541531
82.43		-0.00541426
82.45		-0.00541322
82.47		-0.00541218
82.49		-0.00541113
82.51		-0.00541009
82.53		-0.00540905
82.55		-0.00540801
82.57		-0.00540697
82.59		-0.00540593
82.61		-0.00540489
82.63		-0.00540385
82.65		-0.00540281
82.67		-0.00540177
82.69		-0.00540073
82.71		-0.00539969
82.73		-0.00539866
82.75		-0.00539762
82.77		-0.00539658
82.79		-0.00539555
82.81		-0.00539451
82.83		-0.00539348
82.85		-0.00539244
82.87		-0.00539141
82.89		-0.00539038
82.91		-0.00538934
82.93		-0.00538831
82.95		-0.00538728
82.97		-0.00538625
82.99		-0.00538521
83.01		-0.00538418
83.03		-0.00538315
83.05		-0.00538212
83.07		-0.00538109
83.09		-0.00538007
83.11		-0.00537904
83.13		-0.00537801
83.15		-0.00537698
83.17		-0.00537596
83.19		-0.00537493
83.21		-0.0053739
83.23		-0.00537288
83.25		-0.00537185
83.27		-0.00537083
83.29		-0.0053698
83.31		-0.00536878
83.33		-0.00536776
83.35		-0.00536673
83.37		-0.00536571
83.39		-0.00536469
83.41		-0.00536367
83.43		-0.00536265
83.45		-0.00536163
83.47		-0.00536061
83.49		-0.00535959
83.51		-0.00535857
83.53		-0.00535755
83.55		-0.00535653
83.57		-0.00535551
83.59		-0.00535449
83.61		-0.00535348
83.63		-0.00535246
83.65		-0.00535144
83.67		-0.00535043
83.69		-0.00534941
83.71		-0.0053484
83.73		-0.00534738
83.75		-0.00534637
83.77		-0.00534536
83.79		-0.00534435
83.81		-0.00534333
83.83		-0.00534232
83.85		-0.00534131
83.87		-0.0053403
83.89		-0.00533929
83.91		-0.00533828
83.93		-0.00533727
83.95		-0.00533626
83.97		-0.00533525
83.99		-0.00533424
84.01		-0.00533323
84.03		-0.00533223
84.05		-0.00533122
84.07		-0.00533021
84.09		-0.00532921
84.11		-0.0053282
84.13		-0.00532719
84.15		-0.00532619
84.17		-0.00532519
84.19		-0.00532418
84.21		-0.00532318
84.23		-0.00532218
84.25		-0.00532117
84.27		-0.00532017
84.29		-0.00531917
84.31		-0.00531817
84.33		-0.00531717
84.35		-0.00531617
84.37		-0.00531517
84.39		-0.00531417
84.41		-0.00531317
84.43		-0.00531217
84.45		-0.00531117
84.47		-0.00531017
84.49		-0.00530918
84.51		-0.00530818
84.53		-0.00530718
84.55		-0.00530619
84.57		-0.00530519
84.59		-0.0053042
84.61		-0.0053032
84.63		-0.00530221
84.65		-0.00530121
84.67		-0.00530022
84.69		-0.00529923
84.71		-0.00529824
84.73		-0.00529724
84.75		-0.00529625
84.77		-0.00529526
84.79		-0.00529427
84.81		-0.00529328
84.83		-0.00529229
84.85		-0.0052913
84.87		-0.00529031
84.89		-0.00528932
84.91		-0.00528833
84.93		-0.00528735
84.95		-0.00528636
84.97		-0.00528537
84.99		-0.00528439
85.01		-0.0052834
85.03		-0.00528242
85.05		-0.00528143
85.07		-0.00528045
85.09		-0.00527946
85.11		-0.00527848
85.13		-0.00527749
85.15		-0.00527651
85.17		-0.00527553
85.19		-0.00527455
85.21		-0.00527357
85.23		-0.00527258
85.25		-0.0052716
85.27		-0.00527062
85.29		-0.00526964
85.31		-0.00526866
85.33		-0.00526768
85.35		-0.00526671
85.37		-0.00526573
85.39		-0.00526475
85.41		-0.00526377
85.43		-0.0052628
85.45		-0.00526182
85.47		-0.00526084
85.49		-0.00525987
85.51		-0.00525889
85.53		-0.00525792
85.55		-0.00525694
85.57		-0.00525597
85.59		-0.005255
85.61		-0.00525402
85.63		-0.00525305
85.65		-0.00525208
85.67		-0.00525111
85.69		-0.00525013
85.71		-0.00524916
85.73		-0.00524819
85.75		-0.00524722
85.77		-0.00524625
85.79		-0.00524528
85.81		-0.00524431
85.83		-0.00524335
85.85		-0.00524238
85.87		-0.00524141
85.89		-0.00524044
85.91		-0.00523948
85.93		-0.00523851
85.95		-0.00523754
85.97		-0.00523658
85.99		-0.00523561
86.01		-0.00523465
86.03		-0.00523369
86.05		-0.00523272
86.07		-0.00523176
86.09		-0.00523079
86.11		-0.00522983
86.13		-0.00522887
86.15		-0.00522791
86.17		-0.00522695
86.19		-0.00522599
86.21		-0.00522503
86.23		-0.00522407
86.25		-0.00522311
86.27		-0.00522215
86.29		-0.00522119
86.31		-0.00522023
86.33		-0.00521927
86.35		-0.00521831
86.37		-0.00521736
86.39		-0.0052164
86.41		-0.00521544
86.43		-0.00521449
86.45		-0.00521353
86.47		-0.00521258
86.49		-0.00521162
86.51		-0.00521067
86.53		-0.00520971
86.55		-0.00520876
86.57		-0.00520781
86.59		-0.00520685
86.61		-0.0052059
86.63		-0.00520495
86.65		-0.005204
86.67		-0.00520305
86.69		-0.0052021
86.71		-0.00520115
86.73		-0.0052002
86.75		-0.00519925
86.77		-0.0051983
86.79		-0.00519735
86.81		-0.0051964
86.83		-0.00519545
86.85		-0.00519451
86.87		-0.00519356
86.89		-0.00519261
86.91		-0.00519167
86.93		-0.00519072
86.95		-0.00518978
86.97		-0.00518883
86.99		-0.00518789
87.01		-0.00518694
87.03		-0.005186
87.05		-0.00518506
87.07		-0.00518411
87.09		-0.00518317
87.11		-0.00518223
87.13		-0.00518129
87.15		-0.00518035
87.17		-0.0051794
87.19		-0.00517846
87.21		-0.00517752
87.23		-0.00517658
87.25		-0.00517565
87.27		-0.00517471
87.29		-0.00517377
87.31		-0.00517283
87.33		-0.00517189
87.35		-0.00517096
87.37		-0.00517002
87.39		-0.00516908
87.41		-0.00516815
87.43		-0.00516721
87.45		-0.00516627
87.47		-0.00516534
87.49		-0.00516441
87.51		-0.00516347
87.53		-0.00516254
87.55		-0.0051616
87.57		-0.00516067
87.59		-0.00515974
87.61		-0.00515881
87.63		-0.00515788
87.65		-0.00515694
87.67		-0.00515601
87.69		-0.00515508
87.71		-0.00515415
87.73		-0.00515322
87.75		-0.00515229
87.77		-0.00515136
87.79		-0.00515044
87.81		-0.00514951
87.83		-0.00514858
87.85		-0.00514765
87.87		-0.00514673
87.89		-0.0051458
87.91		-0.00514487
87.93		-0.00514395
87.95		-0.00514302
87.97		-0.0051421
87.99		-0.00514117
88.01		-0.00514025
88.03		-0.00513932
88.05		-0.0051384
88.07		-0.00513748
88.09		-0.00513656
88.11		-0.00513563
88.13		-0.00513471
88.15		-0.00513379
88.17		-0.00513287
88.19		-0.00513195
88.21		-0.00513103
88.23		-0.00513011
88.25		-0.00512919
88.27		-0.00512827
88.29		-0.00512735
88.31		-0.00512643
88.33		-0.00512551
88.35		-0.0051246
88.37		-0.00512368
88.39		-0.00512276
88.41		-0.00512185
88.43		-0.00512093
88.45		-0.00512001
88.47		-0.0051191
88.49		-0.00511818
88.51		-0.00511727
88.53		-0.00511636
88.55		-0.00511544
88.57		-0.00511453
88.59		-0.00511362
88.61		-0.0051127
88.63		-0.00511179
88.65		-0.00511088
88.67		-0.00510997
88.69		-0.00510906
88.71		-0.00510815
88.73		-0.00510724
88.75		-0.00510633
88.77		-0.00510542
88.79		-0.00510451
88.81		-0.0051036
88.83		-0.00510269
88.85		-0.00510178
88.87		-0.00510087
88.89		-0.00509997
88.91		-0.00509906
88.93		-0.00509815
88.95		-0.00509725
88.97		-0.00509634
88.99		-0.00509544
89.01		-0.00509453
89.03		-0.00509363
89.05		-0.00509272
89.07		-0.00509182
89.09		-0.00509092
89.11		-0.00509001
89.13		-0.00508911
89.15		-0.00508821
89.17		-0.00508731
89.19		-0.0050864
89.21		-0.0050855
89.23		-0.0050846
89.25		-0.0050837
89.27		-0.0050828
89.29		-0.0050819
89.31		-0.005081
89.33		-0.0050801
89.35		-0.00507921
89.37		-0.00507831
89.39		-0.00507741
89.41		-0.00507651
89.43		-0.00507561
89.45		-0.00507472
89.47		-0.00507382
89.49		-0.00507293
89.51		-0.00507203
89.53		-0.00507114
89.55		-0.00507024
89.57		-0.00506935
89.59		-0.00506845
89.61		-0.00506756
89.63		-0.00506667
89.65		-0.00506577
89.67		-0.00506488
89.69		-0.00506399
89.71		-0.0050631
89.73		-0.0050622
89.75		-0.00506131
89.77		-0.00506042
89.79		-0.00505953
89.81		-0.00505864
89.83		-0.00505775
89.85		-0.00505686
89.87		-0.00505597
89.89		-0.00505509
89.91		-0.0050542
89.93		-0.00505331
89.95		-0.00505242
89.97		-0.00505154
89.99		-0.00505065
90.01		-0.00504976
90.03		-0.00504888
90.05		-0.00504799
90.07		-0.00504711
90.09		-0.00504622
90.11		-0.00504534
90.13		-0.00504445
90.15		-0.00504357
90.17		-0.00504269
90.19		-0.0050418
90.21		-0.00504092
90.23		-0.00504004
90.25		-0.00503916
90.27		-0.00503827
90.29		-0.00503739
90.31		-0.00503651
90.33		-0.00503563
90.35		-0.00503475
90.37		-0.00503387
90.39		-0.00503299
90.41		-0.00503211
90.43		-0.00503123
90.45		-0.00503036
90.47		-0.00502948
90.49		-0.0050286
90.51		-0.00502772
90.53		-0.00502685
90.55		-0.00502597
90.57		-0.00502509
90.59		-0.00502422
90.61		-0.00502334
90.63		-0.00502247
90.65		-0.00502159
90.67		-0.00502072
90.69		-0.00501985
90.71		-0.00501897
90.73		-0.0050181
90.75		-0.00501723
90.77		-0.00501635
90.79		-0.00501548
90.81		-0.00501461
90.83		-0.00501374
90.85		-0.00501287
90.87		-0.005012
90.89		-0.00501113
90.91		-0.00501026
90.93		-0.00500939
90.95		-0.00500852
90.97		-0.00500765
90.99		-0.00500678
91.01		-0.00500591
91.03		-0.00500504
91.05		-0.00500418
91.07		-0.00500331
91.09		-0.00500244
91.11		-0.00500157
91.13		-0.00500071
91.15		-0.00499984
91.17		-0.00499898
91.19		-0.00499811
91.21		-0.00499725
91.23		-0.00499638
91.25		-0.00499552
91.27		-0.00499466
91.29		-0.00499379
91.31		-0.00499293
91.33		-0.00499207
91.35		-0.0049912
91.37		-0.00499034
91.39		-0.00498948
91.41		-0.00498862
91.43		-0.00498776
91.45		-0.0049869
91.47		-0.00498604
91.49		-0.00498518
91.51		-0.00498432
91.53		-0.00498346
91.55		-0.0049826
91.57		-0.00498174
91.59		-0.00498089
91.61		-0.00498003
91.63		-0.00497917
91.65		-0.00497831
91.67		-0.00497746
91.69		-0.0049766
91.71		-0.00497574
91.73		-0.00497489
91.75		-0.00497403
91.77		-0.00497318
91.79		-0.00497232
91.81		-0.00497147
91.83		-0.00497062
91.85		-0.00496976
91.87		-0.00496891
91.89		-0.00496806
91.91		-0.0049672
91.93		-0.00496635
91.95		-0.0049655
91.97		-0.00496465
91.99		-0.0049638
92.01		-0.00496295
92.03		-0.0049621
92.05		-0.00496125
92.07		-0.0049604
92.09		-0.00495955
92.11		-0.0049587
92.13		-0.00495785
92.15		-0.004957
92.17		-0.00495615
92.19		-0.00495531
92.21		-0.00495446
92.23		-0.00495361
92.25		-0.00495277
92.27		-0.00495192
92.29		-0.00495107
92.31		-0.00495023
92.33		-0.00494938
92.35		-0.00494854
92.37		-0.00494769
92.39		-0.00494685
92.41		-0.00494601
92.43		-0.00494516
92.45		-0.00494432
92.47		-0.00494348
92.49		-0.00494263
92.51		-0.00494179
92.53		-0.00494095
92.55		-0.00494011
92.57		-0.00493927
92.59		-0.00493843
92.61		-0.00493758
92.63		-0.00493674
92.65		-0.0049359
92.67		-0.00493507
92.69		-0.00493423
92.71		-0.00493339
92.73		-0.00493255
92.75		-0.00493171
92.77		-0.00493087
92.79		-0.00493004
92.81		-0.0049292
92.83		-0.00492836
92.85		-0.00492753
92.87		-0.00492669
92.89		-0.00492585
92.91		-0.00492502
92.93		-0.00492418
92.95		-0.00492335
92.97		-0.00492251
92.99		-0.00492168
93.01		-0.00492085
93.03		-0.00492001
93.05		-0.00491918
93.07		-0.00491835
93.09		-0.00491751
93.11		-0.00491668
93.13		-0.00491585
93.15		-0.00491502
93.17		-0.00491419
93.19		-0.00491336
93.21		-0.00491253
93.23		-0.0049117
93.25		-0.00491087
93.27		-0.00491004
93.29		-0.00490921
93.31		-0.00490838
93.33		-0.00490755
93.35		-0.00490672
93.37		-0.0049059
93.39		-0.00490507
93.41		-0.00490424
93.43		-0.00490341
93.45		-0.00490259
93.47		-0.00490176
93.49		-0.00490094
93.51		-0.00490011
93.53		-0.00489928
93.55		-0.00489846
93.57		-0.00489764
93.59		-0.00489681
93.61		-0.00489599
93.63		-0.00489516
93.65		-0.00489434
93.67		-0.00489352
93.69		-0.0048927
93.71		-0.00489187
93.73		-0.00489105
93.75		-0.00489023
93.77		-0.00488941
93.79		-0.00488859
93.81		-0.00488777
93.83		-0.00488695
93.85		-0.00488613
93.87		-0.00488531
93.89		-0.00488449
93.91		-0.00488367
93.93		-0.00488285
93.95		-0.00488203
93.97		-0.00488121
93.99		-0.0048804
94.01		-0.00487958
94.03		-0.00487876
94.05		-0.00487795
94.07		-0.00487713
94.09		-0.00487631
94.11		-0.0048755
94.13		-0.00487468
94.15		-0.00487387
94.17		-0.00487305
94.19		-0.00487224
94.21		-0.00487142
94.23		-0.00487061
94.25		-0.0048698
94.27		-0.00486898
94.29		-0.00486817
94.31		-0.00486736
94.33		-0.00486655
94.35		-0.00486573
94.37		-0.00486492
94.39		-0.00486411
94.41		-0.0048633
94.43		-0.00486249
94.45		-0.00486168
94.47		-0.00486087
94.49		-0.00486006
94.51		-0.00485925
94.53		-0.00485844
94.55		-0.00485763
94.57		-0.00485683
94.59		-0.00485602
94.61		-0.00485521
94.63		-0.0048544
94.65		-0.0048536
94.67		-0.00485279
94.69		-0.00485198
94.71		-0.00485118
94.73		-0.00485037
94.75		-0.00484957
94.77		-0.00484876
94.79		-0.00484796
94.81		-0.00484715
94.83		-0.00484635
94.85		-0.00484554
94.87		-0.00484474
94.89		-0.00484394
94.91		-0.00484313
94.93		-0.00484233
94.95		-0.00484153
94.97		-0.00484073
94.99		-0.00483992
95.01		-0.00483912
95.03		-0.00483832
95.05		-0.00483752
95.07		-0.00483672
95.09		-0.00483592
95.11		-0.00483512
95.13		-0.00483432
95.15		-0.00483352
95.17		-0.00483272
95.19		-0.00483193
95.21		-0.00483113
95.23		-0.00483033
95.25		-0.00482953
95.27		-0.00482873
95.29		-0.00482794
95.31		-0.00482714
95.33		-0.00482634
95.35		-0.00482555
95.37		-0.00482475
95.39		-0.00482396
95.41		-0.00482316
95.43		-0.00482237
95.45		-0.00482157
95.47		-0.00482078
95.49		-0.00481998
95.51		-0.00481919
95.53		-0.0048184
95.55		-0.0048176
95.57		-0.00481681
95.59		-0.00481602
95.61		-0.00481523
95.63		-0.00481444
95.65		-0.00481364
95.67		-0.00481285
95.69		-0.00481206
95.71		-0.00481127
95.73		-0.00481048
95.75		-0.00480969
95.77		-0.0048089
95.79		-0.00480811
95.81		-0.00480732
95.83		-0.00480654
95.85		-0.00480575
95.87		-0.00480496
95.89		-0.00480417
95.91		-0.00480338
95.93		-0.0048026
95.95		-0.00480181
95.97		-0.00480102
95.99		-0.00480024
96.01		-0.00479945
96.03		-0.00479867
96.05		-0.00479788
96.07		-0.0047971
96.09		-0.00479631
96.11		-0.00479553
96.13		-0.00479474
96.15		-0.00479396
96.17		-0.00479318
96.19		-0.00479239
96.21		-0.00479161
96.23		-0.00479083
96.25		-0.00479005
96.27		-0.00478926
96.29		-0.00478848
96.31		-0.0047877
96.33		-0.00478692
96.35		-0.00478614
96.37		-0.00478536
96.39		-0.00478458
96.41		-0.0047838
96.43		-0.00478302
96.45		-0.00478224
96.47		-0.00478146
96.49		-0.00478068
96.51		-0.0047799
96.53		-0.00477913
96.55		-0.00477835
96.57		-0.00477757
96.59		-0.00477679
96.61		-0.00477602
96.63		-0.00477524
96.65		-0.00477446
96.67		-0.00477369
96.69		-0.00477291
96.71		-0.00477214
96.73		-0.00477136
96.75		-0.00477059
96.77		-0.00476981
96.79		-0.00476904
96.81		-0.00476827
96.83		-0.00476749
96.85		-0.00476672
96.87		-0.00476595
96.89		-0.00476517
96.91		-0.0047644
96.93		-0.00476363
96.95		-0.00476286
96.97		-0.00476209
96.99		-0.00476132
97.01		-0.00476054
97.03		-0.00475977
97.05		-0.004759
97.07		-0.00475823
97.09		-0.00475746
97.11		-0.00475669
97.13		-0.00475593
97.15		-0.00475516
97.17		-0.00475439
97.19		-0.00475362
97.21		-0.00475285
97.23		-0.00475208
97.25		-0.00475132
97.27		-0.00475055
97.29		-0.00474978
97.31		-0.00474902
97.33		-0.00474825
97.35		-0.00474749
97.37		-0.00474672
97.39		-0.00474595
97.41		-0.00474519
97.43		-0.00474443
97.45		-0.00474366
97.47		-0.0047429
97.49		-0.00474213
97.51		-0.00474137
97.53		-0.00474061
97.55		-0.00473984
97.57		-0.00473908
97.59		-0.00473832
97.61		-0.00473756
97.63		-0.00473679
97.65		-0.00473603
97.67		-0.00473527
97.69		-0.00473451
97.71		-0.00473375
97.73		-0.00473299
97.75		-0.00473223
97.77		-0.00473147
97.79		-0.00473071
97.81		-0.00472995
97.83		-0.00472919
97.85		-0.00472843
97.87		-0.00472768
97.89		-0.00472692
97.91		-0.00472616
97.93		-0.0047254
97.95		-0.00472465
97.97		-0.00472389
97.99		-0.00472313
98.01		-0.00472238
98.03		-0.00472162
98.05		-0.00472087
98.07		-0.00472011
98.09		-0.00471935
98.11		-0.0047186
98.13		-0.00471785
98.15		-0.00471709
98.17		-0.00471634
98.19		-0.00471558
98.21		-0.00471483
98.23		-0.00471408
98.25		-0.00471332
98.27		-0.00471257
98.29		-0.00471182
98.31		-0.00471107
98.33		-0.00471032
98.35		-0.00470956
98.37		-0.00470881
98.39		-0.00470806
98.41		-0.00470731
98.43		-0.00470656
98.45		-0.00470581
98.47		-0.00470506
98.49		-0.00470431
98.51		-0.00470356
98.53		-0.00470281
98.55		-0.00470207
98.57		-0.00470132
98.59		-0.00470057
98.61		-0.00469982
98.63		-0.00469908
98.65		-0.00469833
98.67		-0.00469758
98.69		-0.00469683
98.71		-0.00469609
98.73		-0.00469534
98.75		-0.0046946
98.77		-0.00469385
98.79		-0.00469311
98.81		-0.00469236
98.83		-0.00469162
98.85		-0.00469087
98.87		-0.00469013
98.89		-0.00468938
98.91		-0.00468864
98.93		-0.0046879
98.95		-0.00468715
98.97		-0.00468641
98.99		-0.00468567
99.01		-0.00468493
99.03		-0.00468419
99.05		-0.00468344
99.07		-0.0046827
99.09		-0.00468196
99.11		-0.00468122
99.13		-0.00468048
99.15		-0.00467974
99.17		-0.004679
99.19		-0.00467826
99.21		-0.00467752
99.23		-0.00467678
99.25		-0.00467604
99.27		-0.00467531
99.29		-0.00467457
99.31		-0.00467383
99.33		-0.00467309
99.35		-0.00467236
99.37		-0.00467162
99.39		-0.00467088
99.41		-0.00467015
99.43		-0.00466941
99.45		-0.00466867
99.47		-0.00466794
99.49		-0.0046672
99.51		-0.00466647
99.53		-0.00466573
99.55		-0.004665
99.57		-0.00466426
99.59		-0.00466353
99.61		-0.0046628
99.63		-0.00466206
99.65		-0.00466133
99.67		-0.0046606
99.69		-0.00465986
99.71		-0.00465913
99.73		-0.0046584
99.75		-0.00465767
99.77		-0.00465693
99.79		-0.0046562
99.81		-0.00465547
99.83		-0.00465474
99.85		-0.00465401
99.87		-0.00465328
99.89		-0.00465255
99.91		-0.00465182
99.93		-0.00465109
99.95		-0.00465036
99.97		-0.00464963
99.99		-0.00464891
