tau [fm]		R_PiNS^-1
39.41		-0.0984756
39.42		-0.0984568
39.43		-0.098438
39.44		-0.0984192
39.45		-0.0984004
39.46		-0.0983816
39.47		-0.0983628
39.48		-0.098344
39.49		-0.0983251
39.5		-0.0983063
39.51		-0.0982875
39.52		-0.0982686
39.53		-0.0982498
39.54		-0.0982309
39.55		-0.098212
39.56		-0.0981932
39.57		-0.0981743
39.58		-0.0981554
39.59		-0.0981365
39.6		-0.0981176
39.61		-0.0980987
39.62		-0.0980798
39.63		-0.0980609
39.64		-0.098042
39.65		-0.0980231
39.66		-0.0980041
39.67		-0.0979852
39.68		-0.0979663
39.69		-0.0979473
39.7		-0.0979284
39.71		-0.0979094
39.72		-0.0978904
39.73		-0.0978715
39.74		-0.0978525
39.75		-0.0978335
39.76		-0.0978145
39.77		-0.0977956
39.78		-0.0977766
39.79		-0.0977576
39.8		-0.0977386
39.81		-0.0977196
39.82		-0.0977005
39.83		-0.0976815
39.84		-0.0976625
39.85		-0.0976435
39.86		-0.0976244
39.87		-0.0976054
39.88		-0.0975863
39.89		-0.0975673
39.9		-0.0975482
39.91		-0.0975292
39.92		-0.0975101
39.93		-0.097491
39.94		-0.097472
39.95		-0.0974529
39.96		-0.0974338
39.97		-0.0974147
39.98		-0.0973956
39.99		-0.0973765
40		-0.0973574
40.01		-0.0973383
40.02		-0.0973192
40.03		-0.0973001
40.04		-0.0972809
40.05		-0.0972618
40.06		-0.0972427
40.07		-0.0972235
40.08		-0.0972044
40.09		-0.0971852
40.1		-0.0971661
40.11		-0.0971469
40.12		-0.0971278
40.13		-0.0971086
40.14		-0.0970894
40.15		-0.0970702
40.16		-0.0970511
40.17		-0.0970319
40.18		-0.0970127
40.19		-0.0969935
40.2		-0.0969743
40.21		-0.0969551
40.22		-0.0969359
40.23		-0.0969166
40.24		-0.0968974
40.25		-0.0968782
40.26		-0.096859
40.27		-0.0968397
40.28		-0.0968205
40.29		-0.0968013
40.3		-0.096782
40.31		-0.0967628
40.32		-0.0967435
40.33		-0.0967243
40.34		-0.096705
40.35		-0.0966857
40.36		-0.0966665
40.37		-0.0966472
40.38		-0.0966279
40.39		-0.0966086
40.4		-0.0965893
40.41		-0.09657
40.42		-0.0965508
40.43		-0.0965315
40.44		-0.0965121
40.45		-0.0964928
40.46		-0.0964735
40.47		-0.0964542
40.48		-0.0964349
40.49		-0.0964156
40.5		-0.0963962
40.51		-0.0963769
40.52		-0.0963576
40.53		-0.0963382
40.54		-0.0963189
40.55		-0.0962995
40.56		-0.0962802
40.57		-0.0962608
40.58		-0.0962415
40.59		-0.0962221
40.6		-0.0962027
40.61		-0.0961834
40.62		-0.096164
40.63		-0.0961446
40.64		-0.0961252
40.65		-0.0961058
40.66		-0.0960864
40.67		-0.096067
40.68		-0.0960476
40.69		-0.0960282
40.7		-0.0960088
40.71		-0.0959894
40.72		-0.09597
40.73		-0.0959506
40.74		-0.0959312
40.75		-0.0959118
40.76		-0.0958923
40.77		-0.0958729
40.78		-0.0958535
40.79		-0.095834
40.8		-0.0958146
40.81		-0.0957951
40.82		-0.0957757
40.83		-0.0957562
40.84		-0.0957368
40.85		-0.0957173
40.86		-0.0956978
40.87		-0.0956784
40.88		-0.0956589
40.89		-0.0956394
40.9		-0.09562
40.91		-0.0956005
40.92		-0.095581
40.93		-0.0955615
40.94		-0.095542
40.95		-0.0955225
40.96		-0.095503
40.97		-0.0954835
40.98		-0.095464
40.99		-0.0954445
41		-0.095425
41.01		-0.0954055
41.02		-0.095386
41.03		-0.0953665
41.04		-0.0953469
41.05		-0.0953274
41.06		-0.0953079
41.07		-0.0952884
41.08		-0.0952688
41.09		-0.0952493
41.1		-0.0952297
41.11		-0.0952102
41.12		-0.0951906
41.13		-0.0951711
41.14		-0.0951515
41.15		-0.095132
41.16		-0.0951124
41.17		-0.0950929
41.18		-0.0950733
41.19		-0.0950537
41.2		-0.0950342
41.21		-0.0950146
41.22		-0.094995
41.23		-0.0949754
41.24		-0.0949558
41.25		-0.0949363
41.26		-0.0949167
41.27		-0.0948971
41.28		-0.0948775
41.29		-0.0948579
41.3		-0.0948383
41.31		-0.0948187
41.32		-0.0947991
41.33		-0.0947795
41.34		-0.0947599
41.35		-0.0947402
41.36		-0.0947206
41.37		-0.094701
41.38		-0.0946814
41.39		-0.0946618
41.4		-0.0946421
41.41		-0.0946225
41.42		-0.0946029
41.43		-0.0945832
41.44		-0.0945636
41.45		-0.094544
41.46		-0.0945243
41.47		-0.0945047
41.48		-0.094485
41.49		-0.0944654
41.5		-0.0944457
41.51		-0.0944261
41.52		-0.0944064
41.53		-0.0943867
41.54		-0.0943671
41.55		-0.0943474
41.56		-0.0943277
41.57		-0.0943081
41.58		-0.0942884
41.59		-0.0942687
41.6		-0.094249
41.61		-0.0942294
41.62		-0.0942097
41.63		-0.09419
41.64		-0.0941703
41.65		-0.0941506
41.66		-0.0941309
41.67		-0.0941112
41.68		-0.0940915
41.69		-0.0940718
41.7		-0.0940521
41.71		-0.0940324
41.72		-0.0940127
41.73		-0.093993
41.74		-0.0939733
41.75		-0.0939536
41.76		-0.0939339
41.77		-0.0939142
41.78		-0.0938945
41.79		-0.0938747
41.8		-0.093855
41.81		-0.0938353
41.82		-0.0938156
41.83		-0.0937958
41.84		-0.0937761
41.85		-0.0937564
41.86		-0.0937366
41.87		-0.0937169
41.88		-0.0936972
41.89		-0.0936774
41.9		-0.0936577
41.91		-0.0936379
41.92		-0.0936182
41.93		-0.0935984
41.94		-0.0935787
41.95		-0.0935589
41.96		-0.0935392
41.97		-0.0935194
41.98		-0.0934997
41.99		-0.0934799
42		-0.0934602
42.01		-0.0934404
42.02		-0.0934206
42.03		-0.0934009
42.04		-0.0933811
42.05		-0.0933613
42.06		-0.0933415
42.07		-0.0933218
42.08		-0.093302
42.09		-0.0932822
42.1		-0.0932624
42.11		-0.0932427
42.12		-0.0932229
42.13		-0.0932031
42.14		-0.0931833
42.15		-0.0931635
42.16		-0.0931437
42.17		-0.0931239
42.18		-0.0931041
42.19		-0.0930843
42.2		-0.0930646
42.21		-0.0930448
42.22		-0.093025
42.23		-0.0930052
42.24		-0.0929854
42.25		-0.0929655
42.26		-0.0929457
42.27		-0.0929259
42.28		-0.0929061
42.29		-0.0928863
42.3		-0.0928665
42.31		-0.0928467
42.32		-0.0928269
42.33		-0.0928071
42.34		-0.0927872
42.35		-0.0927674
42.36		-0.0927476
42.37		-0.0927278
42.38		-0.092708
42.39		-0.0926881
42.4		-0.0926683
42.41		-0.0926485
42.42		-0.0926287
42.43		-0.0926088
42.44		-0.092589
42.45		-0.0925692
42.46		-0.0925493
42.47		-0.0925295
42.48		-0.0925097
42.49		-0.0924898
42.5		-0.09247
42.51		-0.0924501
42.52		-0.0924303
42.53		-0.0924105
42.54		-0.0923906
42.55		-0.0923708
42.56		-0.0923509
42.57		-0.0923311
42.58		-0.0923112
42.59		-0.0922914
42.6		-0.0922715
42.61		-0.0922517
42.62		-0.0922318
42.63		-0.092212
42.64		-0.0921921
42.65		-0.0921723
42.66		-0.0921524
42.67		-0.0921325
42.68		-0.0921127
42.69		-0.0920928
42.7		-0.092073
42.71		-0.0920531
42.72		-0.0920332
42.73		-0.0920134
42.74		-0.0919935
42.75		-0.0919736
42.76		-0.0919538
42.77		-0.0919339
42.78		-0.091914
42.79		-0.0918942
42.8		-0.0918743
42.81		-0.0918544
42.82		-0.0918346
42.83		-0.0918147
42.84		-0.0917948
42.85		-0.0917749
42.86		-0.0917551
42.87		-0.0917352
42.88		-0.0917153
42.89		-0.0916954
42.9		-0.0916755
42.91		-0.0916557
42.92		-0.0916358
42.93		-0.0916159
42.94		-0.091596
42.95		-0.0915761
42.96		-0.0915562
42.97		-0.0915364
42.98		-0.0915165
42.99		-0.0914966
43		-0.0914767
43.01		-0.0914568
43.02		-0.0914369
43.03		-0.091417
43.04		-0.0913971
43.05		-0.0913773
43.06		-0.0913574
43.07		-0.0913375
43.08		-0.0913176
43.09		-0.0912977
43.1		-0.0912778
43.11		-0.0912579
43.12		-0.091238
43.13		-0.0912181
43.14		-0.0911982
43.15		-0.0911783
43.16		-0.0911584
43.17		-0.0911385
43.18		-0.0911186
43.19		-0.0910987
43.2		-0.0910788
43.21		-0.0910589
43.22		-0.091039
43.23		-0.0910191
43.24		-0.0909992
43.25		-0.0909793
43.26		-0.0909594
43.27		-0.0909395
43.28		-0.0909196
43.29		-0.0908997
43.3		-0.0908798
43.31		-0.0908599
43.32		-0.09084
43.33		-0.0908201
43.34		-0.0908002
43.35		-0.0907803
43.36		-0.0907604
43.37		-0.0907405
43.38		-0.0907206
43.39		-0.0907007
43.4		-0.0906808
43.41		-0.0906608
43.42		-0.0906409
43.43		-0.090621
43.44		-0.0906011
43.45		-0.0905812
43.46		-0.0905613
43.47		-0.0905414
43.48		-0.0905215
43.49		-0.0905016
43.5		-0.0904817
43.51		-0.0904618
43.52		-0.0904418
43.53		-0.0904219
43.54		-0.090402
43.55		-0.0903821
43.56		-0.0903622
43.57		-0.0903423
43.58		-0.0903224
43.59		-0.0903025
43.6		-0.0902826
43.61		-0.0902627
43.62		-0.0902427
43.63		-0.0902228
43.64		-0.0902029
43.65		-0.090183
43.66		-0.0901631
43.67		-0.0901432
43.68		-0.0901233
43.69		-0.0901034
43.7		-0.0900834
43.71		-0.0900635
43.72		-0.0900436
43.73		-0.0900237
43.74		-0.0900038
43.75		-0.0899839
43.76		-0.089964
43.77		-0.0899441
43.78		-0.0899241
43.79		-0.0899042
43.8		-0.0898843
43.81		-0.0898644
43.82		-0.0898445
43.83		-0.0898246
43.84		-0.0898047
43.85		-0.0897848
43.86		-0.0897649
43.87		-0.0897449
43.88		-0.089725
43.89		-0.0897051
43.9		-0.0896852
43.91		-0.0896653
43.92		-0.0896454
43.93		-0.0896255
43.94		-0.0896056
43.95		-0.0895857
43.96		-0.0895657
43.97		-0.0895458
43.98		-0.0895259
43.99		-0.089506
44		-0.0894861
44.01		-0.0894662
44.02		-0.0894463
44.03		-0.0894264
44.04		-0.0894065
44.05		-0.0893866
44.06		-0.0893667
44.07		-0.0893468
44.08		-0.0893268
44.09		-0.0893069
44.1		-0.089287
44.11		-0.0892671
44.12		-0.0892472
44.13		-0.0892273
44.14		-0.0892074
44.15		-0.0891875
44.16		-0.0891676
44.17		-0.0891477
44.18		-0.0891278
44.19		-0.0891079
44.2		-0.089088
44.21		-0.0890681
44.22		-0.0890482
44.23		-0.0890283
44.24		-0.0890084
44.25		-0.0889885
44.26		-0.0889686
44.27		-0.0889487
44.28		-0.0889288
44.29		-0.0889089
44.3		-0.088889
44.31		-0.0888691
44.32		-0.0888492
44.33		-0.0888293
44.34		-0.0888094
44.35		-0.0887895
44.36		-0.0887696
44.37		-0.0887497
44.38		-0.0887298
44.39		-0.0887099
44.4		-0.08869
44.41		-0.0886701
44.42		-0.0886502
44.43		-0.0886304
44.44		-0.0886105
44.45		-0.0885906
44.46		-0.0885707
44.47		-0.0885508
44.48		-0.0885309
44.49		-0.088511
44.5		-0.0884911
44.51		-0.0884712
44.52		-0.0884514
44.53		-0.0884315
44.54		-0.0884116
44.55		-0.0883917
44.56		-0.0883718
44.57		-0.0883519
44.58		-0.0883321
44.59		-0.0883122
44.6		-0.0882923
44.61		-0.0882724
44.62		-0.0882525
44.63		-0.0882327
44.64		-0.0882128
44.65		-0.0881929
44.66		-0.088173
44.67		-0.0881532
44.68		-0.0881333
44.69		-0.0881134
44.7		-0.0880935
44.71		-0.0880737
44.72		-0.0880538
44.73		-0.0880339
44.74		-0.088014
44.75		-0.0879942
44.76		-0.0879743
44.77		-0.0879544
44.78		-0.0879346
44.79		-0.0879147
44.8		-0.0878948
44.81		-0.087875
44.82		-0.0878551
44.83		-0.0878353
44.84		-0.0878154
44.85		-0.0877955
44.86		-0.0877757
44.87		-0.0877558
44.88		-0.087736
44.89		-0.0877161
44.9		-0.0876962
44.91		-0.0876764
44.92		-0.0876565
44.93		-0.0876367
44.94		-0.0876168
44.95		-0.087597
44.96		-0.0875771
44.97		-0.0875573
44.98		-0.0875374
44.99		-0.0875176
45		-0.0874977
45.01		-0.0874779
45.02		-0.0874581
45.03		-0.0874382
45.04		-0.0874184
45.05		-0.0873985
45.06		-0.0873787
45.07		-0.0873588
45.08		-0.087339
45.09		-0.0873192
45.1		-0.0872993
45.11		-0.0872795
45.12		-0.0872597
45.13		-0.0872398
45.14		-0.08722
45.15		-0.0872002
45.16		-0.0871803
45.17		-0.0871605
45.18		-0.0871407
45.19		-0.0871209
45.2		-0.087101
45.21		-0.0870812
45.22		-0.0870614
45.23		-0.0870416
45.24		-0.0870217
45.25		-0.0870019
45.26		-0.0869821
45.27		-0.0858886
45.28		-0.0854265
45.29		-0.0849693
45.3		-0.084517
45.31		-0.0840696
45.32		-0.0836269
45.33		-0.083189
45.34		-0.0827557
45.35		-0.0823271
45.36		-0.081903
45.37		-0.0814834
45.38		-0.0810682
45.39		-0.0806574
45.4		-0.0802509
45.41		-0.0798487
45.42		-0.0794507
45.43		-0.0790569
45.44		-0.0786672
45.45		-0.0782816
45.46		-0.0779
45.47		-0.0775223
45.48		-0.0771486
45.49		-0.0767787
45.5		-0.0764127
45.51		-0.0760504
45.52		-0.0756919
45.53		-0.075337
45.54		-0.0749858
45.55		-0.0746382
45.56		-0.0742941
45.57		-0.0739535
45.58		-0.0736164
45.59		-0.0732827
45.6		-0.0729524
45.61		-0.0726254
45.62		-0.0723017
45.63		-0.0719813
45.64		-0.0716641
45.65		-0.07135
45.66		-0.0710391
45.67		-0.0707313
45.68		-0.0704266
45.69		-0.0701249
45.7		-0.0698261
45.71		-0.0695303
45.72		-0.0692375
45.73		-0.0689475
45.74		-0.0686603
45.75		-0.068376
45.76		-0.0680944
45.77		-0.0678156
45.78		-0.0675395
45.79		-0.067266
45.8		-0.0669952
45.81		-0.0667271
45.82		-0.0664615
45.83		-0.0661984
45.84		-0.0659379
45.85		-0.0656798
45.86		-0.0654242
45.87		-0.0651711
45.88		-0.0649203
45.89		-0.0646719
45.9		-0.0644259
45.91		-0.0641821
45.92		-0.0639407
45.93		-0.0637015
45.94		-0.0634646
45.95		-0.0632298
45.96		-0.0629972
45.97		-0.0627668
45.98		-0.0625385
45.99		-0.0623123
46		-0.0620882
46.01		-0.0618661
46.02		-0.0616461
46.03		-0.0614281
46.04		-0.061212
46.05		-0.0609979
46.06		-0.0607857
46.07		-0.0605755
46.08		-0.0603671
46.09		-0.0601606
46.1		-0.0599559
46.11		-0.0597531
46.12		-0.0595521
46.13		-0.0593528
46.14		-0.0591553
46.15		-0.0589595
46.16		-0.0587655
46.17		-0.0585731
46.18		-0.0583824
46.19		-0.0581934
46.2		-0.058006
46.21		-0.0578203
46.22		-0.0576361
46.23		-0.0574535
46.24		-0.0572725
46.25		-0.057093
46.26		-0.056915
46.27		-0.0567386
46.28		-0.0565636
46.29		-0.0563901
46.3		-0.0562181
46.31		-0.0560475
46.32		-0.0558783
46.33		-0.0557106
46.34		-0.0555442
46.35		-0.0553792
46.36		-0.0552155
46.37		-0.0550532
46.38		-0.0548923
46.39		-0.0547326
46.4		-0.0545742
46.41		-0.0544171
46.42		-0.0542613
46.43		-0.0541068
46.44		-0.0539534
46.45		-0.0538013
46.46		-0.0536504
46.47		-0.0535007
46.48		-0.0533522
46.49		-0.0532048
46.5		-0.0530586
46.51		-0.0529136
46.52		-0.0527696
46.53		-0.0526268
46.54		-0.0524851
46.55		-0.0523445
46.56		-0.052205
46.57		-0.0520665
46.58		-0.0519291
46.59		-0.0517927
46.6		-0.0516574
46.61		-0.051523
46.62		-0.0513897
46.63		-0.0512574
46.64		-0.051126
46.65		-0.0509957
46.66		-0.0508663
46.67		-0.0507378
46.68		-0.0506103
46.69		-0.0504838
46.7		-0.0503581
46.71		-0.0502334
46.72		-0.0501095
46.73		-0.0499866
46.74		-0.0498645
46.75		-0.0497433
46.76		-0.0496229
46.77		-0.0495035
46.78		-0.0493848
46.79		-0.049267
46.8		-0.04915
46.81		-0.0490338
46.82		-0.0489185
46.83		-0.0488039
46.84		-0.0486901
46.85		-0.0485771
46.86		-0.0484649
46.87		-0.0483534
46.88		-0.0482427
46.89		-0.0481327
46.9		-0.0480235
46.91		-0.047915
46.92		-0.0478072
46.93		-0.0477001
46.94		-0.0475938
46.95		-0.0474881
46.96		-0.0473832
46.97		-0.0472789
46.98		-0.0471753
46.99		-0.0470723
47		-0.0469701
47.01		-0.0468684
47.02		-0.0467675
47.03		-0.0466671
47.04		-0.0465674
47.05		-0.0464684
47.06		-0.0463699
47.07		-0.0462721
47.08		-0.0461749
47.09		-0.0460782
47.1		-0.0459822
47.11		-0.0458868
47.12		-0.0457919
47.13		-0.0456976
47.14		-0.0456039
47.15		-0.0455108
47.16		-0.0454182
47.17		-0.0453262
47.18		-0.0452347
47.19		-0.0451437
47.2		-0.0450533
47.21		-0.0449634
47.22		-0.0448741
47.23		-0.0447853
47.24		-0.0446969
47.25		-0.0446091
47.26		-0.0445218
47.27		-0.044435
47.28		-0.0443487
47.29		-0.0442629
47.3		-0.0441775
47.31		-0.0440926
47.32		-0.0440082
47.33		-0.0439243
47.34		-0.0438408
47.35		-0.0437578
47.36		-0.0436753
47.37		-0.0435932
47.38		-0.0435115
47.39		-0.0434303
47.4		-0.0433495
47.41		-0.0432692
47.42		-0.0431893
47.43		-0.0431098
47.44		-0.0430307
47.45		-0.0429521
47.46		-0.0428738
47.47		-0.042796
47.48		-0.0427185
47.49		-0.0426415
47.5		-0.0425648
47.51		-0.0424886
47.52		-0.0424127
47.53		-0.0423372
47.54		-0.0422621
47.55		-0.0421874
47.56		-0.042113
47.57		-0.0420391
47.58		-0.0419654
47.59		-0.0418922
47.6		-0.0418193
47.61		-0.0417467
47.62		-0.0416745
47.63		-0.0416027
47.64		-0.0415312
47.65		-0.04146
47.66		-0.0413892
47.67		-0.0413187
47.68		-0.0412485
47.69		-0.0411787
47.7		-0.0411092
47.71		-0.04104
47.72		-0.0409712
47.73		-0.0409026
47.74		-0.0408344
47.75		-0.0407665
47.76		-0.0406989
47.77		-0.0406316
47.78		-0.0405646
47.79		-0.0404978
47.8		-0.0404314
47.81		-0.0403653
47.82		-0.0402995
47.83		-0.040234
47.84		-0.0401687
47.85		-0.0401037
47.86		-0.040039
47.87		-0.0399746
47.88		-0.0399105
47.89		-0.0398466
47.9		-0.0397831
47.91		-0.0397197
47.92		-0.0396567
47.93		-0.0395939
47.94		-0.0395314
47.95		-0.0394691
47.96		-0.0394071
47.97		-0.0393453
47.98		-0.0392838
47.99		-0.0392225
48		-0.0391615
48.01		-0.0391007
48.02		-0.0390402
48.03		-0.0389799
48.04		-0.0389199
48.05		-0.0388601
48.06		-0.0388005
48.07		-0.0387412
48.08		-0.0386821
48.09		-0.0386232
48.1		-0.0385645
48.11		-0.0385061
48.12		-0.0384479
48.13		-0.0383899
48.14		-0.0383322
48.15		-0.0382746
48.16		-0.0382173
48.17		-0.0381602
48.18		-0.0381033
48.19		-0.0380466
48.2		-0.0379901
48.21		-0.0379338
48.22		-0.0378777
48.23		-0.0378219
48.24		-0.0377662
48.25		-0.0377107
48.26		-0.0376554
48.27		-0.0376004
48.28		-0.0375455
48.29		-0.0374908
48.3		-0.0374363
48.31		-0.037382
48.32		-0.0373279
48.33		-0.037274
48.34		-0.0372203
48.35		-0.0371667
48.36		-0.0371133
48.37		-0.0370602
48.38		-0.0370071
48.39		-0.0369543
48.4		-0.0369017
48.41		-0.0368492
48.42		-0.0367969
48.43		-0.0367448
48.44		-0.0366928
48.45		-0.036641
48.46		-0.0365894
48.47		-0.036538
48.48		-0.0364867
48.49		-0.0364356
48.5		-0.0363846
48.51		-0.0363339
48.52		-0.0362832
48.53		-0.0362328
48.54		-0.0361825
48.55		-0.0361323
48.56		-0.0360824
48.57		-0.0360325
48.58		-0.0359829
48.59		-0.0359333
48.6		-0.035884
48.61		-0.0358348
48.62		-0.0357857
48.63		-0.0357368
48.64		-0.035688
48.65		-0.0356394
48.66		-0.0355909
48.67		-0.0355426
48.68		-0.0354944
48.69		-0.0354464
48.7		-0.0353985
48.71		-0.0353507
48.72		-0.0353031
48.73		-0.0352556
48.74		-0.0352083
48.75		-0.0351611
48.76		-0.035114
48.77		-0.0350671
48.78		-0.0350203
48.79		-0.0349736
48.8		-0.0349271
48.81		-0.0348807
48.82		-0.0348344
48.83		-0.0347883
48.84		-0.0347423
48.85		-0.0346964
48.86		-0.0346507
48.87		-0.034605
48.88		-0.0345595
48.89		-0.0345142
48.9		-0.0344689
48.91		-0.0344238
48.92		-0.0343788
48.93		-0.0343339
48.94		-0.0342891
48.95		-0.0342445
48.96		-0.0342
48.97		-0.0341556
48.98		-0.0341113
48.99		-0.0340671
49		-0.0340231
49.01		-0.0339791
49.02		-0.0339353
49.03		-0.0338916
49.04		-0.033848
49.05		-0.0338045
49.06		-0.0337612
49.07		-0.0337179
49.08		-0.0336748
49.09		-0.0336317
49.1		-0.0335888
49.11		-0.033546
49.12		-0.0335033
49.13		-0.0334607
49.14		-0.0334182
49.15		-0.0333758
49.16		-0.0333335
49.17		-0.0332913
49.18		-0.0332493
49.19		-0.0332073
49.2		-0.0331654
49.21		-0.0331237
49.22		-0.033082
49.23		-0.0330405
49.24		-0.032999
49.25		-0.0329576
49.26		-0.0329164
49.27		-0.0328752
49.28		-0.0328342
49.29		-0.0327932
49.3		-0.0327523
49.31		-0.0327116
49.32		-0.0326709
49.33		-0.0326303
49.34		-0.0325899
49.35		-0.0325495
49.36		-0.0325092
49.37		-0.032469
49.38		-0.0324289
49.39		-0.0323889
49.4		-0.032349
49.41		-0.0323091
49.42		-0.0322694
49.43		-0.0322298
49.44		-0.0321902
49.45		-0.0321507
49.46		-0.0321114
49.47		-0.0320721
49.48		-0.0320329
49.49		-0.0319938
49.5		-0.0319548
49.51		-0.0319158
49.52		-0.031877
49.53		-0.0318382
49.54		-0.0317996
49.55		-0.031761
49.56		-0.0317225
49.57		-0.0316841
49.58		-0.0316457
49.59		-0.0316075
49.6		-0.0315693
49.61		-0.0315312
49.62		-0.0314932
49.63		-0.0314553
49.64		-0.0314175
49.65		-0.0313797
49.66		-0.031342
49.67		-0.0313045
49.68		-0.0312669
49.69		-0.0312295
49.7		-0.0311922
49.71		-0.0311549
49.72		-0.0311177
49.73		-0.0310806
49.74		-0.0310435
49.75		-0.0310066
49.76		-0.0309697
49.77		-0.0309329
49.78		-0.0308962
49.79		-0.0308595
49.8		-0.0308229
49.81		-0.0307864
49.82		-0.03075
49.83		-0.0307137
49.84		-0.0306774
49.85		-0.0306412
49.86		-0.030605
49.87		-0.030569
49.88		-0.030533
49.89		-0.0304971
49.9		-0.0304613
49.91		-0.0304255
49.92		-0.0303898
49.93		-0.0303542
49.94		-0.0303186
49.95		-0.0302832
49.96		-0.0302478
49.97		-0.0302124
49.98		-0.0301772
49.99		-0.030142
50		-0.0301069
50.01		-0.0300718
50.02		-0.0300368
50.03		-0.0300019
50.04		-0.029967
50.05		-0.0299323
50.06		-0.0298976
50.07		-0.0298629
50.08		-0.0298283
50.09		-0.0297938
50.1		-0.0297594
50.11		-0.029725
50.12		-0.0296907
50.13		-0.0296565
50.14		-0.0296223
50.15		-0.0295882
50.16		-0.0295541
50.17		-0.0295201
50.18		-0.0294862
50.19		-0.0294524
50.2		-0.0294186
50.21		-0.0293849
50.22		-0.0293512
50.23		-0.0293176
50.24		-0.0292841
50.25		-0.0292506
50.26		-0.0292172
50.27		-0.0291839
50.28		-0.0291506
50.29		-0.0291174
50.3		-0.0290842
50.31		-0.0290511
50.32		-0.0290181
50.33		-0.0289851
50.34		-0.0289522
50.35		-0.0289194
50.36		-0.0288866
50.37		-0.0288538
50.38		-0.0288212
50.39		-0.0287886
50.4		-0.028756
50.41		-0.0287235
50.42		-0.0286911
50.43		-0.0286587
50.44		-0.0286264
50.45		-0.0285942
50.46		-0.028562
50.47		-0.0285299
50.48		-0.0284978
50.49		-0.0284658
50.5		-0.0284338
50.51		-0.0284019
50.52		-0.0283701
50.53		-0.0283383
50.54		-0.0283066
50.55		-0.0282749
50.56		-0.0282433
50.57		-0.0282117
50.58		-0.0281802
50.59		-0.0281488
50.6		-0.0281174
50.61		-0.028086
50.62		-0.0280548
50.63		-0.0280235
50.64		-0.0279924
50.65		-0.0279613
50.66		-0.0279302
50.67		-0.0278992
50.68		-0.0278682
50.69		-0.0278374
50.7		-0.0278065
50.71		-0.0277757
50.72		-0.027745
50.73		-0.0277143
50.74		-0.0276837
50.75		-0.0276531
50.76		-0.0276226
50.77		-0.0275921
50.78		-0.0275617
50.79		-0.0275314
50.8		-0.0275011
50.81		-0.0274708
50.82		-0.0274406
50.83		-0.0274105
50.84		-0.0273804
50.85		-0.0273503
50.86		-0.0273203
50.87		-0.0272904
50.88		-0.0272605
50.89		-0.0272307
50.9		-0.0272009
50.91		-0.0271711
50.92		-0.0271414
50.93		-0.0271118
50.94		-0.0270822
50.95		-0.0270527
50.96		-0.0270232
50.97		-0.0269938
50.98		-0.0269644
50.99		-0.026935
51		-0.0269058
51.01		-0.0268765
51.02		-0.0268473
51.03		-0.0268182
51.04		-0.0267891
51.05		-0.0267601
51.06		-0.0267311
51.07		-0.0267021
51.08		-0.0266732
51.09		-0.0266444
51.1		-0.0266156
51.11		-0.0265869
51.12		-0.0265582
51.13		-0.0265295
51.14		-0.0265009
51.15		-0.0264723
51.16		-0.0264438
51.17		-0.0264154
51.18		-0.026387
51.19		-0.0263586
51.2		-0.0263303
51.21		-0.026302
51.22		-0.0262738
51.23		-0.0262456
51.24		-0.0262174
51.25		-0.0261894
51.26		-0.0261613
51.27		-0.0261333
51.28		-0.0261054
51.29		-0.0260775
51.3		-0.0260496
51.31		-0.0260218
51.32		-0.025994
51.33		-0.0259663
51.34		-0.0259386
51.35		-0.025911
51.36		-0.0258834
51.37		-0.0258559
51.38		-0.0258284
51.39		-0.0258009
51.4		-0.0257735
51.41		-0.0257462
51.42		-0.0257188
51.43		-0.0256916
51.44		-0.0256643
51.45		-0.0256372
51.46		-0.02561
51.47		-0.0255829
51.48		-0.0255559
51.49		-0.0255289
51.5		-0.0255019
51.51		-0.025475
51.52		-0.0254481
51.53		-0.0254213
51.54		-0.0253945
51.55		-0.0253677
51.56		-0.025341
51.57		-0.0253143
51.58		-0.0252877
51.59		-0.0252611
51.6		-0.0252346
51.61		-0.0252081
51.62		-0.0251817
51.63		-0.0251553
51.64		-0.0251289
51.65		-0.0251026
51.66		-0.0250763
51.67		-0.02505
51.68		-0.0250238
51.69		-0.0249977
51.7		-0.0249716
51.71		-0.0249455
51.72		-0.0249195
51.73		-0.0248935
51.74		-0.0248675
51.75		-0.0248416
51.76		-0.0248157
51.77		-0.0247899
51.78		-0.0247641
51.79		-0.0247384
51.8		-0.0247127
51.81		-0.024687
51.82		-0.0246614
51.83		-0.0246358
51.84		-0.0246102
51.85		-0.0245847
51.86		-0.0245593
51.87		-0.0245338
51.88		-0.0245085
51.89		-0.0244831
51.9		-0.0244578
51.91		-0.0244325
51.92		-0.0244073
51.93		-0.0243821
51.94		-0.024357
51.95		-0.0243319
51.96		-0.0243068
51.97		-0.0242818
51.98		-0.0242568
51.99		-0.0242318
52		-0.0242069
52.01		-0.024182
52.02		-0.0241572
52.03		-0.0241324
52.04		-0.0241076
52.05		-0.0240829
52.06		-0.0240582
52.07		-0.0240336
52.08		-0.024009
52.09		-0.0239844
52.1		-0.0239599
52.11		-0.0239354
52.12		-0.0239109
52.13		-0.0238865
52.14		-0.0238621
52.15		-0.0238378
52.16		-0.0238135
52.17		-0.0237892
52.18		-0.023765
52.19		-0.0237408
52.2		-0.0237167
52.21		-0.0236925
52.22		-0.0236685
52.23		-0.0236444
52.24		-0.0236204
52.25		-0.0235964
