tau [fm]		R_piNS^-1
57.94		0.0215828
57.95		0.021579
57.96		0.0215753
57.97		0.0215715
57.98		0.0215678
57.99		0.0215641
58		0.0215603
58.01		0.0215566
58.02		0.0215529
58.03		0.0215491
58.04		0.0215454
58.05		0.0215417
58.06		0.0215379
58.07		0.0215342
58.08		0.0215305
58.09		0.0215268
58.1		0.021523
58.11		0.0215193
58.12		0.0215156
58.13		0.0215119
58.14		0.0215081
58.15		0.0215044
58.16		0.0215007
58.17		0.021497
58.18		0.0214933
58.19		0.0214896
58.2		0.0214858
58.21		0.0214821
58.22		0.0214784
58.23		0.0214747
58.24		0.021471
58.25		0.0214673
58.26		0.0214636
58.27		0.0214599
58.28		0.0214562
58.29		0.0214525
58.3		0.0214488
58.31		0.0214451
58.32		0.0214414
58.33		0.0214377
58.34		0.021434
58.35		0.0214303
58.36		0.0214266
58.37		0.0214229
58.38		0.0214192
58.39		0.0214155
58.4		0.0214119
58.41		0.0214082
58.42		0.0214045
58.43		0.0214008
58.44		0.0213971
58.45		0.0213934
58.46		0.0213898
58.47		0.0213861
58.48		0.0213824
58.49		0.0213787
58.5		0.021375
58.51		0.0213714
58.52		0.0213677
58.53		0.021364
58.54		0.0213604
58.55		0.0213567
58.56		0.021353
58.57		0.0213494
58.58		0.0213457
58.59		0.021342
58.6		0.0213384
58.61		0.0213347
58.62		0.021331
58.63		0.0213274
58.64		0.0213237
58.65		0.0213201
58.66		0.0213164
58.67		0.0213128
58.68		0.0213091
58.69		0.0213055
58.7		0.0213018
58.71		0.0212982
58.72		0.0212945
58.73		0.0212909
58.74		0.0212872
58.75		0.0212836
58.76		0.0212799
58.77		0.0212763
58.78		0.0212726
58.79		0.021269
58.8		0.0212654
58.81		0.0212617
58.82		0.0212581
58.83		0.0212545
58.84		0.0212508
58.85		0.0212472
58.86		0.0212436
58.87		0.0212399
58.88		0.0212363
58.89		0.0212327
58.9		0.021229
58.91		0.0212254
58.92		0.0212218
58.93		0.0212182
58.94		0.0212146
58.95		0.0212109
58.96		0.0212073
58.97		0.0212037
58.98		0.0212001
58.99		0.0211965
59		0.0211929
59.01		0.0211892
59.02		0.0211856
59.03		0.021182
59.04		0.0211784
59.05		0.0211748
59.06		0.0211712
59.07		0.0211676
59.08		0.021164
59.09		0.0211604
59.1		0.0211568
59.11		0.0211532
59.12		0.0211496
59.13		0.021146
59.14		0.0211424
59.15		0.0211388
59.16		0.0211352
59.17		0.0211316
59.18		0.021128
59.19		0.0211244
59.2		0.0211208
59.21		0.0211172
59.22		0.0211137
59.23		0.0211101
59.24		0.0211065
59.25		0.0211029
59.26		0.0210993
59.27		0.0210957
59.28		0.0210922
59.29		0.0210886
59.3		0.021085
59.31		0.0210814
59.32		0.0210778
59.33		0.0210743
59.34		0.0210707
59.35		0.0210671
59.36		0.0210636
59.37		0.02106
59.38		0.0210564
59.39		0.0210528
59.4		0.0210493
59.41		0.0210457
59.42		0.0210422
59.43		0.0210386
59.44		0.021035
59.45		0.0210315
59.46		0.0210279
59.47		0.0210244
59.48		0.0210208
59.49		0.0210172
59.5		0.0210137
59.51		0.0210101
59.52		0.0210066
59.53		0.021003
59.54		0.0209995
59.55		0.0209959
59.56		0.0209924
59.57		0.0209888
59.58		0.0209853
59.59		0.0209818
59.6		0.0209782
59.61		0.0209747
59.62		0.0209711
59.63		0.0209676
59.64		0.0209641
59.65		0.0209605
59.66		0.020957
59.67		0.0209534
59.68		0.0209499
59.69		0.0209464
59.7		0.0209428
59.71		0.0209393
59.72		0.0209358
59.73		0.0209323
59.74		0.0209287
59.75		0.0209252
59.76		0.0209217
59.77		0.0209182
59.78		0.0209146
59.79		0.0209111
59.8		0.0209076
59.81		0.0209041
59.82		0.0209006
59.83		0.0208971
59.84		0.0208935
59.85		0.02089
59.86		0.0208865
59.87		0.020883
59.88		0.0208795
59.89		0.020876
59.9		0.0208725
59.91		0.020869
59.92		0.0208655
59.93		0.020862
59.94		0.0208585
59.95		0.020855
59.96		0.0208515
59.97		0.020848
59.98		0.0208445
59.99		0.020841
60		0.0208375
60.01		0.020834
60.02		0.0208305
60.03		0.020827
60.04		0.0208235
60.05		0.02082
60.06		0.0208165
60.07		0.020813
60.08		0.0208096
60.09		0.0208061
60.1		0.0208026
60.11		0.0207991
60.12		0.0207956
60.13		0.0207921
60.14		0.0207887
60.15		0.0207852
60.16		0.0207817
60.17		0.0207782
60.18		0.0207748
60.19		0.0207713
60.2		0.0207678
60.21		0.0207643
60.22		0.0207609
60.23		0.0207574
60.24		0.0207539
60.25		0.0207505
60.26		0.020747
60.27		0.0207435
60.28		0.0207401
60.29		0.0207366
60.3		0.0207331
60.31		0.0207297
60.32		0.0207262
60.33		0.0207228
60.34		0.0207193
60.35		0.0207159
60.36		0.0207124
60.37		0.0207089
60.38		0.0207055
60.39		0.020702
60.4		0.0206986
60.41		0.0206951
60.42		0.0206917
60.43		0.0206883
60.44		0.0206848
60.45		0.0206814
60.46		0.0206779
60.47		0.0206745
60.48		0.020671
60.49		0.0206676
60.5		0.0206642
60.51		0.0206607
60.52		0.0206573
60.53		0.0206539
60.54		0.0206504
60.55		0.020647
60.56		0.0206436
60.57		0.0206401
60.58		0.0206367
60.59		0.0206333
60.6		0.0206298
60.61		0.0206264
60.62		0.020623
60.63		0.0206196
60.64		0.0206161
60.65		0.0206127
60.66		0.0206093
60.67		0.0206059
60.68		0.0206025
60.69		0.020599
60.7		0.0205956
60.71		0.0205922
60.72		0.0205888
60.73		0.0205854
60.74		0.020582
60.75		0.0205786
60.76		0.0205752
60.77		0.0205717
60.78		0.0205683
60.79		0.0205649
60.8		0.0205615
60.81		0.0205581
60.82		0.0205547
60.83		0.0205513
60.84		0.0205479
60.85		0.0205445
60.86		0.0205411
60.87		0.0205377
60.88		0.0205343
60.89		0.0205309
60.9		0.0205275
60.91		0.0205242
60.92		0.0205208
60.93		0.0205174
60.94		0.020514
60.95		0.0205106
60.96		0.0205072
60.97		0.0205038
60.98		0.0205004
60.99		0.0204971
61		0.0204937
61.01		0.0204903
61.02		0.0204869
61.03		0.0204835
61.04		0.0204802
61.05		0.0204768
61.06		0.0204734
61.07		0.02047
61.08		0.0204667
61.09		0.0204633
61.1		0.0204599
61.11		0.0204565
61.12		0.0204532
61.13		0.0204498
61.14		0.0204464
61.15		0.0204431
61.16		0.0204397
61.17		0.0204363
61.18		0.020433
61.19		0.0204296
61.2		0.0204263
61.21		0.0204229
61.22		0.0204195
61.23		0.0204162
61.24		0.0204128
61.25		0.0204095
61.26		0.0204061
61.27		0.0204028
61.28		0.0203994
61.29		0.0203961
61.3		0.0203927
61.31		0.0203894
61.32		0.020386
61.33		0.0203827
61.34		0.0203793
61.35		0.020376
61.36		0.0203726
61.37		0.0203693
61.38		0.020366
61.39		0.0203626
61.4		0.0203593
61.41		0.0203559
61.42		0.0203526
61.43		0.0203493
61.44		0.0203459
61.45		0.0203426
61.46		0.0203393
61.47		0.0203359
61.48		0.0203326
61.49		0.0203293
61.5		0.020326
61.51		0.0203226
61.52		0.0203193
61.53		0.020316
61.54		0.0203127
61.55		0.0203093
61.56		0.020306
61.57		0.0203027
61.58		0.0202994
61.59		0.0202961
61.6		0.0202927
61.61		0.0202894
61.62		0.0202861
61.63		0.0202828
61.64		0.0202795
61.65		0.0202762
61.66		0.0202729
61.67		0.0202696
61.68		0.0202663
61.69		0.0202629
61.7		0.0202596
61.71		0.0202563
61.72		0.020253
61.73		0.0202497
61.74		0.0202464
61.75		0.0202431
61.76		0.0202398
61.77		0.0202365
61.78		0.0202332
61.79		0.0202299
61.8		0.0202266
61.81		0.0202233
61.82		0.0202201
61.83		0.0202168
61.84		0.0202135
61.85		0.0202102
61.86		0.0202069
61.87		0.0202036
61.88		0.0202003
61.89		0.020197
61.9		0.0201937
61.91		0.0201905
61.92		0.0201872
61.93		0.0201839
61.94		0.0201806
61.95		0.0201773
61.96		0.0201741
61.97		0.0201708
61.98		0.0201675
61.99		0.0201642
62		0.020161
62.01		0.0201577
62.02		0.0201544
62.03		0.0201511
62.04		0.0201479
62.05		0.0201446
62.06		0.0201413
62.07		0.0201381
62.08		0.0201348
62.09		0.0201315
62.1		0.0201283
62.11		0.020125
62.12		0.0201218
62.13		0.0201185
62.14		0.0201152
62.15		0.020112
62.16		0.0201087
62.17		0.0201055
62.18		0.0201022
62.19		0.020099
62.2		0.0200957
62.21		0.0200925
62.22		0.0200892
62.23		0.020086
62.24		0.0200827
62.25		0.0200795
62.26		0.0200762
62.27		0.020073
62.28		0.0200697
62.29		0.0200665
62.3		0.0200632
62.31		0.02006
62.32		0.0200568
62.33		0.0200535
62.34		0.0200503
62.35		0.020047
62.36		0.0200438
62.37		0.0200406
62.38		0.0200373
62.39		0.0200341
62.4		0.0200309
62.41		0.0200276
62.42		0.0200244
62.43		0.0200212
62.44		0.020018
62.45		0.0200147
62.46		0.0200115
62.47		0.0200083
62.48		0.0200051
62.49		0.0200018
62.5		0.0199986
62.51		0.0199954
62.52		0.0199922
62.53		0.019989
62.54		0.0199857
62.55		0.0199825
62.56		0.0199793
62.57		0.0199761
62.58		0.0199729
62.59		0.0199697
62.6		0.0199665
62.61		0.0199632
62.62		0.01996
62.63		0.0199568
62.64		0.0199536
62.65		0.0199504
62.66		0.0199472
62.67		0.019944
62.68		0.0199408
62.69		0.0199376
62.7		0.0199344
62.71		0.0199312
62.72		0.019928
62.73		0.0199248
62.74		0.0199216
62.75		0.0199184
62.76		0.0199152
62.77		0.019912
62.78		0.0199088
62.79		0.0199056
62.8		0.0199025
62.81		0.0198993
62.82		0.0198961
62.83		0.0198929
62.84		0.0198897
62.85		0.0198865
62.86		0.0198833
62.87		0.0198801
62.88		0.019877
62.89		0.0198738
62.9		0.0198706
62.91		0.0198674
62.92		0.0198642
62.93		0.0198611
62.94		0.0198579
62.95		0.0198547
62.96		0.0198515
62.97		0.0198484
62.98		0.0198452
62.99		0.019842
63		0.0198389
63.01		0.0198357
63.02		0.0198325
63.03		0.0198294
63.04		0.0198262
63.05		0.019823
63.06		0.0198199
63.07		0.0198167
63.08		0.0198135
63.09		0.0198104
63.1		0.0198072
63.11		0.0198041
63.12		0.0198009
63.13		0.0197977
63.14		0.0197946
63.15		0.0197914
63.16		0.0197883
63.17		0.0197851
63.18		0.019782
63.19		0.0197788
63.2		0.0197757
63.21		0.0197725
63.22		0.0197694
63.23		0.0197662
63.24		0.0197631
63.25		0.0197599
63.26		0.0197568
63.27		0.0197537
63.28		0.0197505
63.29		0.0197474
63.3		0.0197442
63.31		0.0197411
63.32		0.019738
63.33		0.0197348
63.34		0.0197317
63.35		0.0197285
63.36		0.0197254
63.37		0.0197223
63.38		0.0197191
63.39		0.019716
63.4		0.0197129
63.41		0.0197098
63.42		0.0197066
63.43		0.0197035
63.44		0.0197004
63.45		0.0196973
63.46		0.0196941
63.47		0.019691
63.48		0.0196879
63.49		0.0196848
63.5		0.0196816
63.51		0.0196785
63.52		0.0196754
63.53		0.0196723
63.54		0.0196692
63.55		0.0196661
63.56		0.0196629
63.57		0.0196598
63.58		0.0196567
63.59		0.0196536
63.6		0.0196505
63.61		0.0196474
63.62		0.0196443
63.63		0.0196412
63.64		0.0196381
63.65		0.019635
63.66		0.0196319
63.67		0.0196288
63.68		0.0196257
63.69		0.0196226
63.7		0.0196195
63.71		0.0196164
63.72		0.0196133
63.73		0.0196102
63.74		0.0196071
63.75		0.019604
63.76		0.0196009
63.77		0.0195978
63.78		0.0195947
63.79		0.0195916
63.8		0.0195885
63.81		0.0195854
63.82		0.0195823
63.83		0.0195793
63.84		0.0195762
63.85		0.0195731
63.86		0.01957
63.87		0.0195669
63.88		0.0195638
63.89		0.0195607
63.9		0.0195577
63.91		0.0195546
63.92		0.0195515
63.93		0.0195484
63.94		0.0195454
63.95		0.0195423
63.96		0.0195392
63.97		0.0195361
63.98		0.0195331
63.99		0.01953
64		0.0195269
64.01		0.0195238
64.02		0.0195208
64.03		0.0195177
64.04		0.0195146
64.05		0.0195116
64.06		0.0195085
64.07		0.0195055
64.08		0.0195024
64.09		0.0194993
64.1		0.0194963
64.11		0.0194932
64.12		0.0194901
64.13		0.0194871
64.14		0.019484
64.15		0.019481
64.16		0.0194779
64.17		0.0194749
64.18		0.0194718
64.19		0.0194688
64.2		0.0194657
64.21		0.0194627
64.22		0.0194596
64.23		0.0194566
64.24		0.0194535
64.25		0.0194505
64.26		0.0194474
64.27		0.0194444
64.28		0.0194413
64.29		0.0194383
64.3		0.0194353
64.31		0.0194322
64.32		0.0194292
64.33		0.0194261
64.34		0.0194231
64.35		0.0194201
64.36		0.019417
64.37		0.019414
64.38		0.019411
64.39		0.0194079
64.4		0.0194049
64.41		0.0194019
64.42		0.0193988
64.43		0.0193958
64.44		0.0193928
64.45		0.0193897
64.46		0.0193867
64.47		0.0193837
64.48		0.0193807
64.49		0.0193776
64.5		0.0193746
64.51		0.0193716
64.52		0.0193686
64.53		0.0193656
64.54		0.0193625
64.55		0.0193595
64.56		0.0193565
64.57		0.0193535
64.58		0.0193505
64.59		0.0193475
64.6		0.0193444
64.61		0.0193414
64.62		0.0193384
64.63		0.0193354
64.64		0.0193324
64.65		0.0193294
64.66		0.0193264
64.67		0.0193234
64.68		0.0193204
64.69		0.0193174
64.7		0.0193144
64.71		0.0193114
64.72		0.0193084
64.73		0.0193054
64.74		0.0193024
64.75		0.0192994
64.76		0.0192964
64.77		0.0192934
64.78		0.0192904
64.79		0.0192874
64.8		0.0192844
64.81		0.0192814
64.82		0.0192784
64.83		0.0192754
64.84		0.0192724
64.85		0.0192694
64.86		0.0192664
64.87		0.0192635
64.88		0.0192605
64.89		0.0192575
64.9		0.0192545
64.91		0.0192515
64.92		0.0192485
64.93		0.0192455
64.94		0.0192426
64.95		0.0192396
64.96		0.0192366
64.97		0.0192336
64.98		0.0192307
64.99		0.0192277
65		0.0192247
65.01		0.0192217
65.02		0.0192188
65.03		0.0192158
65.04		0.0192128
65.05		0.0192098
65.06		0.0192069
65.07		0.0192039
65.08		0.0192009
65.09		0.019198
65.1		0.019195
65.11		0.019192
65.12		0.0191891
65.13		0.0191861
65.14		0.0191831
65.15		0.0191802
65.16		0.0191772
65.17		0.0191743
65.18		0.0191713
65.19		0.0191683
65.2		0.0191654
65.21		0.0191624
65.22		0.0191595
65.23		0.0191565
65.24		0.0191536
65.25		0.0191506
65.26		0.0191477
65.27		0.0191447
65.28		0.0191418
65.29		0.0191388
65.3		0.0191359
65.31		0.0191329
65.32		0.01913
65.33		0.019127
65.34		0.0191241
65.35		0.0191211
65.36		0.0191182
65.37		0.0191153
65.38		0.0191123
65.39		0.0191094
65.4		0.0191064
65.41		0.0191035
65.42		0.0191006
65.43		0.0190976
65.44		0.0190947
65.45		0.0190918
65.46		0.0190888
65.47		0.0190859
65.48		0.019083
65.49		0.01908
65.5		0.0190771
65.51		0.0190742
65.52		0.0190713
65.53		0.0190683
65.54		0.0190654
65.55		0.0190625
65.56		0.0190596
65.57		0.0190566
65.58		0.0190537
65.59		0.0190508
65.6		0.0190479
65.61		0.0190449
65.62		0.019042
65.63		0.0190391
65.64		0.0190362
65.65		0.0190333
65.66		0.0190304
65.67		0.0190275
65.68		0.0190245
65.69		0.0190216
65.7		0.0190187
65.71		0.0190158
65.72		0.0190129
65.73		0.01901
65.74		0.0190071
65.75		0.0190042
65.76		0.0190013
65.77		0.0189984
65.78		0.0189955
65.79		0.0189926
65.8		0.0189897
65.81		0.0189868
65.82		0.0189839
65.83		0.018981
65.84		0.0189781
65.85		0.0189752
65.86		0.0189723
65.87		0.0189694
65.88		0.0189665
65.89		0.0189636
65.9		0.0189607
65.91		0.0189578
65.92		0.0189549
65.93		0.018952
65.94		0.0189491
65.95		0.0189462
65.96		0.0189433
65.97		0.0189405
65.98		0.0189376
65.99		0.0189347
66		0.0189318
66.01		0.0189289
66.02		0.018926
66.03		0.0189231
66.04		0.0189203
66.05		0.0189174
66.06		0.0189145
66.07		0.0189116
66.08		0.0189088
66.09		0.0189059
66.1		0.018903
66.11		0.0189001
66.12		0.0188973
66.13		0.0188944
66.14		0.0188915
66.15		0.0188886
66.16		0.0188858
66.17		0.0188829
66.18		0.01888
66.19		0.0188772
66.2		0.0188743
66.21		0.0188714
66.22		0.0188686
66.23		0.0188657
66.24		0.0188628
66.25		0.01886
66.26		0.0188571
66.27		0.0188543
66.28		0.0188514
66.29		0.0188485
66.3		0.0188457
66.31		0.0188428
66.32		0.01884
66.33		0.0188371
66.34		0.0188343
66.35		0.0188314
66.36		0.0188286
66.37		0.0188257
66.38		0.0188229
66.39		0.01882
66.4		0.0188172
66.41		0.0188143
66.42		0.0188115
66.43		0.0188086
66.44		0.0188058
66.45		0.0188029
66.46		0.0188001
66.47		0.0187972
66.48		0.0187944
66.49		0.0187916
66.5		0.0187887
66.51		0.0187859
66.52		0.018783
66.53		0.0187802
66.54		0.0187774
66.55		0.0187745
66.56		0.0187717
66.57		0.0187689
66.58		0.018766
66.59		0.0187632
66.6		0.0187604
66.61		0.0187575
66.62		0.0187547
66.63		0.0187519
66.64		0.018749
66.65		0.0187462
66.66		0.0187434
66.67		0.0187406
66.68		0.0187377
66.69		0.0187349
66.7		0.0187321
66.71		0.0187293
66.72		0.0187265
66.73		0.0187236
66.74		0.0187208
66.75		0.018718
66.76		0.0187152
66.77		0.0187124
66.78		0.0187095
66.79		0.0187067
66.8		0.0187039
66.81		0.0187011
66.82		0.0186983
66.83		0.0186955
66.84		0.0186927
66.85		0.0186899
66.86		0.018687
66.87		0.0186842
66.88		0.0186814
66.89		0.0186786
66.9		0.0186758
66.91		0.018673
66.92		0.0186702
66.93		0.0186674
66.94		0.0186646
66.95		0.0186618
66.96		0.018659
66.97		0.0186562
66.98		0.0186534
66.99		0.0186506
67		0.0186478
67.01		0.018645
67.02		0.0186422
67.03		0.0186394
67.04		0.0186366
67.05		0.0186338
67.06		0.018631
67.07		0.0186283
67.08		0.0186255
67.09		0.0186227
67.1		0.0186199
67.11		0.0186171
67.12		0.0186143
67.13		0.0186115
67.14		0.0186087
67.15		0.018606
67.16		0.0186032
67.17		0.0186004
67.18		0.0185976
67.19		0.0185948
67.2		0.0185921
67.21		0.0185893
67.22		0.0185865
67.23		0.0185837
67.24		0.0185809
67.25		0.0185782
67.26		0.0185754
67.27		0.0185726
67.28		0.0185698
67.29		0.0185671
67.3		0.0185643
67.31		0.0185615
67.32		0.0185588
67.33		0.018556
67.34		0.0185532
67.35		0.0185505
67.36		0.0185477
67.37		0.0185449
67.38		0.0185422
67.39		0.0185394
67.4		0.0185366
67.41		0.0185339
67.42		0.0185311
67.43		0.0185283
67.44		0.0185256
67.45		0.0185228
67.46		0.0185201
67.47		0.0185173
67.48		0.0185146
67.49		0.0185118
67.5		0.018509
67.51		0.0185063
67.52		0.0185035
67.53		0.0185008
67.54		0.018498
67.55		0.0184953
67.56		0.0184925
67.57		0.0184898
67.58		0.018487
67.59		0.0184843
67.6		0.0184815
67.61		0.0184788
67.62		0.0184761
67.63		0.0184733
67.64		0.0184706
67.65		0.0184678
67.66		0.0184651
67.67		0.0184623
67.68		0.0184596
67.69		0.0184569
67.7		0.0184541
67.71		0.0184514
67.72		0.0184487
67.73		0.0184459
67.74		0.0184432
67.75		0.0184404
67.76		0.0184377
67.77		0.018435
67.78		0.0184323
67.79		0.0184295
67.8		0.0184268
67.81		0.0184241
67.82		0.0184213
67.83		0.0184186
67.84		0.0184159
67.85		0.0184132
67.86		0.0184104
67.87		0.0184077
67.88		0.018405
67.89		0.0184023
67.9		0.0183995
67.91		0.0183968
67.92		0.0183941
67.93		0.0183914
67.94		0.0183887
67.95		0.0183859
67.96		0.0183832
67.97		0.0183805
67.98		0.0183778
67.99		0.0183751
68		0.0183724
68.01		0.0183697
68.02		0.0183669
68.03		0.0183642
68.04		0.0183615
68.05		0.0183588
68.06		0.0183561
68.07		0.0183534
68.08		0.0183507
68.09		0.018348
68.1		0.0183453
68.11		0.0183426
68.12		0.0183399
68.13		0.0183372
68.14		0.0183345
68.15		0.0183318
68.16		0.0183291
68.17		0.0183264
68.18		0.0183237
68.19		0.018321
68.2		0.0183183
68.21		0.0183156
68.22		0.0183129
68.23		0.0183102
68.24		0.0183075
68.25		0.0183048
68.26		0.0183021
68.27		0.0182994
68.28		0.0182967
68.29		0.018294
68.3		0.0182913
68.31		0.0182887
68.32		0.018286
68.33		0.0182833
68.34		0.0182806
68.35		0.0182779
68.36		0.0182752
68.37		0.0182725
68.38		0.0182699
68.39		0.0182672
68.4		0.0182645
68.41		0.0182618
68.42		0.0182591
68.43		0.0182565
68.44		0.0182538
68.45		0.0182511
68.46		0.0182484
68.47		0.0182458
68.48		0.0182431
68.49		0.0182404
68.5		0.0182377
68.51		0.0182351
68.52		0.0182324
68.53		0.0182297
68.54		0.0182271
68.55		0.0182244
68.56		0.0182217
68.57		0.018219
68.58		0.0182164
68.59		0.0182137
68.6		0.0182111
68.61		0.0182084
68.62		0.0182057
68.63		0.0182031
68.64		0.0182004
68.65		0.0181977
68.66		0.0181951
68.67		0.0181924
68.68		0.0181898
68.69		0.0181871
68.7		0.0181844
68.71		0.0181818
68.72		0.0181791
68.73		0.0181765
68.74		0.0181738
68.75		0.0181712
68.76		0.0181685
68.77		0.0181659
68.78		0.0181632
68.79		0.0181606
68.8		0.0181579
68.81		0.0181553
68.82		0.0181526
68.83		0.01815
68.84		0.0181473
68.85		0.0181447
68.86		0.018142
68.87		0.0181394
68.88		0.0181368
68.89		0.0181341
68.9		0.0181315
68.91		0.0181288
68.92		0.0181262
68.93		0.0181236
68.94		0.0181209
68.95		0.0181183
68.96		0.0181156
68.97		0.018113
68.98		0.0181104
68.99		0.0181077
69		0.0181051
69.01		0.0181025
69.02		0.0180998
69.03		0.0180972
69.04		0.0180946
69.05		0.018092
69.06		0.0180893
69.07		0.0180867
69.08		0.0180841
69.09		0.0180814
69.1		0.0180788
69.11		0.0180762
69.12		0.0180736
69.13		0.0180709
69.14		0.0180683
69.15		0.0180657
69.16		0.0180631
69.17		0.0180605
69.18		0.0180578
69.19		0.0180552
69.2		0.0180526
69.21		0.01805
69.22		0.0180474
69.23		0.0180448
69.24		0.0180421
69.25		0.0180395
69.26		0.0180369
69.27		0.0180343
69.28		0.0180317
69.29		0.0180291
69.3		0.0180265
69.31		0.0180239
69.32		0.0180213
69.33		0.0180186
69.34		0.018016
69.35		0.0180134
69.36		0.0180108
69.37		0.0180082
69.38		0.0180056
69.39		0.018003
69.4		0.0180004
69.41		0.0179978
69.42		0.0179952
69.43		0.0179926
69.44		0.01799
69.45		0.0179874
69.46		0.0179848
69.47		0.0179822
69.48		0.0179796
69.49		0.017977
69.5		0.0179744
69.51		0.0179718
69.52		0.0179693
69.53		0.0179667
69.54		0.0179641
69.55		0.0179615
69.56		0.0179589
69.57		0.0179563
69.58		0.0179537
69.59		0.0179511
69.6		0.0179485
69.61		0.0179459
69.62		0.0179434
69.63		0.0179408
69.64		0.0179382
69.65		0.0179356
69.66		0.017933
69.67		0.0179304
69.68		0.0179279
69.69		0.0179253
69.7		0.0179227
69.71		0.0179201
69.72		0.0179176
69.73		0.017915
69.74		0.0179124
69.75		0.0179098
69.76		0.0179073
69.77		0.0179047
69.78		0.0179021
69.79		0.0178995
69.8		0.017897
69.81		0.0178944
69.82		0.0178918
69.83		0.0178892
69.84		0.0178867
69.85		0.0178841
69.86		0.0178815
69.87		0.017879
69.88		0.0178764
69.89		0.0178738
69.9		0.0178713
69.91		0.0178687
69.92		0.0178662
69.93		0.0178636
69.94		0.017861
69.95		0.0178585
69.96		0.0178559
69.97		0.0178534
69.98		0.0178508
69.99		0.0178482
70		0.0178457
70.01		0.0178431
70.02		0.0178406
70.03		0.017838
70.04		0.0178355
70.05		0.0178329
70.06		0.0178304
70.07		0.0178278
70.08		0.0178253
70.09		0.0178227
70.1		0.0178202
70.11		0.0178176
70.12		0.0178151
70.13		0.0178125
70.14		0.01781
70.15		0.0178074
70.16		0.0178049
70.17		0.0178023
70.18		0.0177998
70.19		0.0177973
70.2		0.0177947
70.21		0.0177922
70.22		0.0177896
70.23		0.0177871
70.24		0.0177846
70.25		0.017782
70.26		0.0177795
70.27		0.0177769
70.28		0.0177744
70.29		0.0177719
70.3		0.0177693
70.31		0.0177668
70.32		0.0177643
70.33		0.0177617
70.34		0.0177592
70.35		0.0177567
70.36		0.0177542
70.37		0.0177516
70.38		0.0177491
70.39		0.0177466
70.4		0.017744
70.41		0.0177415
70.42		0.017739
70.43		0.0177365
70.44		0.0177339
70.45		0.0177314
70.46		0.0177289
70.47		0.0177264
70.48		0.0177239
70.49		0.0177213
70.5		0.0177188
70.51		0.0177163
70.52		0.0177138
70.53		0.0177113
70.54		0.0177087
70.55		0.0177062
70.56		0.0177037
70.57		0.0177012
70.58		0.0176987
70.59		0.0176962
70.6		0.0176937
70.61		0.0176912
70.62		0.0176886
70.63		0.0176861
70.64		0.0176836
70.65		0.0176811
70.66		0.0176786
70.67		0.0176761
70.68		0.0176736
70.69		0.0176711
70.7		0.0176686
70.71		0.0176661
70.72		0.0176636
70.73		0.0176611
70.74		0.0176586
70.75		0.0176561
70.76		0.0176536
70.77		0.0176511
70.78		0.0176486
70.79		0.0176461
70.8		0.0176436
70.81		0.0176411
70.82		0.0176386
70.83		0.0176361
70.84		0.0176336
70.85		0.0176311
70.86		0.0176286
70.87		0.0176261
70.88		0.0176236
70.89		0.0176211
70.9		0.0176186
70.91		0.0176162
70.92		0.0176137
70.93		0.0176112
70.94		0.0176087
70.95		0.0176062
70.96		0.0176037
70.97		0.0176012
70.98		0.0175988
70.99		0.0175963
71		0.0175938
71.01		0.0175913
71.02		0.0175888
71.03		0.0175863
71.04		0.0175839
71.05		0.0175814
71.06		0.0175789
71.07		0.0175764
71.08		0.0175739
71.09		0.0175715
71.1		0.017569
71.11		0.0175665
71.12		0.017564
71.13		0.0175616
71.14		0.0175591
71.15		0.0175566
71.16		0.0175542
71.17		0.0175517
71.18		0.0175492
71.19		0.0175467
71.2		0.0175443
71.21		0.0175418
71.22		0.0175393
71.23		0.0175369
71.24		0.0175344
71.25		0.0175319
71.26		0.0175295
71.27		0.017527
71.28		0.0175246
71.29		0.0175221
71.3		0.0175196
71.31		0.0175172
71.32		0.0175147
71.33		0.0175123
71.34		0.0175098
71.35		0.0175073
71.36		0.0175049
71.37		0.0175024
71.38		0.0175
71.39		0.0174975
71.4		0.0174951
71.41		0.0174926
71.42		0.0174902
71.43		0.0174877
71.44		0.0174852
71.45		0.0174828
71.46		0.0174803
71.47		0.0174779
71.48		0.0174755
71.49		0.017473
71.5		0.0174706
71.51		0.0174681
71.52		0.0174657
71.53		0.0174632
71.54		0.0174608
71.55		0.0174583
71.56		0.0174559
71.57		0.0174534
71.58		0.017451
71.59		0.0174486
71.6		0.0174461
71.61		0.0174437
71.62		0.0174412
71.63		0.0174388
71.64		0.0174364
71.65		0.0174339
71.66		0.0174315
71.67		0.0174291
71.68		0.0174266
71.69		0.0174242
71.7		0.0174218
71.71		0.0174193
71.72		0.0174169
71.73		0.0174145
71.74		0.017412
71.75		0.0174096
71.76		0.0174072
71.77		0.0174047
71.78		0.0174023
71.79		0.0173999
71.8		0.0173975
71.81		0.017395
71.82		0.0173926
71.83		0.0173902
71.84		0.0173878
71.85		0.0173853
71.86		0.0173829
71.87		0.0173805
71.88		0.0173781
71.89		0.0173757
71.9		0.0173732
71.91		0.0173708
71.92		0.0173684
71.93		0.017366
71.94		0.0173636
71.95		0.0173612
71.96		0.0173587
71.97		0.0173563
71.98		0.0173539
71.99		0.0173515
72		0.0173491
72.01		0.0173467
72.02		0.0173443
72.03		0.0173419
72.04		0.0173394
72.05		0.017337
72.06		0.0173346
72.07		0.0173322
72.08		0.0173298
72.09		0.0173274
