tau [fm]		R_PiNS^-1
39.32		-0.0980528
39.33		-0.0980354
39.34		-0.098018
39.35		-0.0980006
39.36		-0.0979832
39.37		-0.0979658
39.38		-0.0979484
39.39		-0.0979309
39.4		-0.0979135
39.41		-0.097896
39.42		-0.0978786
39.43		-0.0978611
39.44		-0.0978436
39.45		-0.0978261
39.46		-0.0978086
39.47		-0.0977911
39.48		-0.0977736
39.49		-0.0977561
39.5		-0.0977386
39.51		-0.0977211
39.52		-0.0977035
39.53		-0.097686
39.54		-0.0976684
39.55		-0.0976509
39.56		-0.0976333
39.57		-0.0976158
39.58		-0.0975982
39.59		-0.0975806
39.6		-0.097563
39.61		-0.0975454
39.62		-0.0975278
39.63		-0.0975102
39.64		-0.0974926
39.65		-0.097475
39.66		-0.0974573
39.67		-0.0974397
39.68		-0.0974221
39.69		-0.0974044
39.7		-0.0973868
39.71		-0.0973691
39.72		-0.0973514
39.73		-0.0973337
39.74		-0.0973161
39.75		-0.0972984
39.76		-0.0972807
39.77		-0.097263
39.78		-0.0972453
39.79		-0.0972275
39.8		-0.0972098
39.81		-0.0971921
39.82		-0.0971744
39.83		-0.0971566
39.84		-0.0971389
39.85		-0.0971211
39.86		-0.0971034
39.87		-0.0970856
39.88		-0.0970678
39.89		-0.09705
39.9		-0.0970323
39.91		-0.0970145
39.92		-0.0969967
39.93		-0.0969789
39.94		-0.096961
39.95		-0.0969432
39.96		-0.0969254
39.97		-0.0969076
39.98		-0.0968897
39.99		-0.0968719
40		-0.0968541
40.01		-0.0968362
40.02		-0.0968183
40.03		-0.0968005
40.04		-0.0967826
40.05		-0.0967647
40.06		-0.0967468
40.07		-0.096729
40.08		-0.0967111
40.09		-0.0966932
40.1		-0.0966753
40.11		-0.0966573
40.12		-0.0966394
40.13		-0.0966215
40.14		-0.0966036
40.15		-0.0965856
40.16		-0.0965677
40.17		-0.0965497
40.18		-0.0965318
40.19		-0.0965138
40.2		-0.0964959
40.21		-0.0964779
40.22		-0.0964599
40.23		-0.0964419
40.24		-0.0964239
40.25		-0.096406
40.26		-0.096388
40.27		-0.09637
40.28		-0.0963519
40.29		-0.0963339
40.3		-0.0963159
40.31		-0.0962979
40.32		-0.0962799
40.33		-0.0962618
40.34		-0.0962438
40.35		-0.0962257
40.36		-0.0962077
40.37		-0.0961896
40.38		-0.0961716
40.39		-0.0961535
40.4		-0.0961354
40.41		-0.0961173
40.42		-0.0960992
40.43		-0.0960812
40.44		-0.0960631
40.45		-0.096045
40.46		-0.0960268
40.47		-0.0960087
40.48		-0.0959906
40.49		-0.0959725
40.5		-0.0959544
40.51		-0.0959362
40.52		-0.0959181
40.53		-0.0959
40.54		-0.0958818
40.55		-0.0958637
40.56		-0.0958455
40.57		-0.0958273
40.58		-0.0958092
40.59		-0.095791
40.6		-0.0957728
40.61		-0.0957546
40.62		-0.0957365
40.63		-0.0957183
40.64		-0.0957001
40.65		-0.0956819
40.66		-0.0956637
40.67		-0.0956454
40.68		-0.0956272
40.69		-0.095609
40.7		-0.0955908
40.71		-0.0955726
40.72		-0.0955543
40.73		-0.0955361
40.74		-0.0955178
40.75		-0.0954996
40.76		-0.0954813
40.77		-0.0954631
40.78		-0.0954448
40.79		-0.0954265
40.8		-0.0954083
40.81		-0.09539
40.82		-0.0953717
40.83		-0.0953534
40.84		-0.0953351
40.85		-0.0953168
40.86		-0.0952985
40.87		-0.0952802
40.88		-0.0952619
40.89		-0.0952436
40.9		-0.0952253
40.91		-0.095207
40.92		-0.0951886
40.93		-0.0951703
40.94		-0.095152
40.95		-0.0951336
40.96		-0.0951153
40.97		-0.0950969
40.98		-0.0950786
40.99		-0.0950602
41		-0.0950419
41.01		-0.0950235
41.02		-0.0950051
41.03		-0.0949868
41.04		-0.0949684
41.05		-0.09495
41.06		-0.0949316
41.07		-0.0949132
41.08		-0.0948948
41.09		-0.0948764
41.1		-0.094858
41.11		-0.0948396
41.12		-0.0948212
41.13		-0.0948028
41.14		-0.0947844
41.15		-0.0947659
41.16		-0.0947475
41.17		-0.0947291
41.18		-0.0947106
41.19		-0.0946922
41.2		-0.0946737
41.21		-0.0946553
41.22		-0.0946368
41.23		-0.0946184
41.24		-0.0945999
41.25		-0.0945815
41.26		-0.094563
41.27		-0.0945445
41.28		-0.094526
41.29		-0.0945076
41.3		-0.0944891
41.31		-0.0944706
41.32		-0.0944521
41.33		-0.0944336
41.34		-0.0944151
41.35		-0.0943966
41.36		-0.0943781
41.37		-0.0943596
41.38		-0.0943411
41.39		-0.0943226
41.4		-0.094304
41.41		-0.0942855
41.42		-0.094267
41.43		-0.0942485
41.44		-0.0942299
41.45		-0.0942114
41.46		-0.0941928
41.47		-0.0941743
41.48		-0.0941557
41.49		-0.0941372
41.5		-0.0941186
41.51		-0.0941001
41.52		-0.0940815
41.53		-0.0940629
41.54		-0.0940444
41.55		-0.0940258
41.56		-0.0940072
41.57		-0.0939886
41.58		-0.0939701
41.59		-0.0939515
41.6		-0.0939329
41.61		-0.0939143
41.62		-0.0938957
41.63		-0.0938771
41.64		-0.0938585
41.65		-0.0938399
41.66		-0.0938213
41.67		-0.0938026
41.68		-0.093784
41.69		-0.0937654
41.7		-0.0937468
41.71		-0.0937282
41.72		-0.0937095
41.73		-0.0936909
41.74		-0.0936723
41.75		-0.0936536
41.76		-0.093635
41.77		-0.0936163
41.78		-0.0935977
41.79		-0.093579
41.8		-0.0935604
41.81		-0.0935417
41.82		-0.093523
41.83		-0.0935044
41.84		-0.0934857
41.85		-0.093467
41.86		-0.0934484
41.87		-0.0934297
41.88		-0.093411
41.89		-0.0933923
41.9		-0.0933736
41.91		-0.0933549
41.92		-0.0933363
41.93		-0.0933176
41.94		-0.0932989
41.95		-0.0932802
41.96		-0.0932615
41.97		-0.0932428
41.98		-0.093224
41.99		-0.0932053
42		-0.0931866
42.01		-0.0931679
42.02		-0.0931492
42.03		-0.0931305
42.04		-0.0931117
42.05		-0.093093
42.06		-0.0930743
42.07		-0.0930555
42.08		-0.0930368
42.09		-0.0930181
42.1		-0.0929993
42.11		-0.0929806
42.12		-0.0929618
42.13		-0.0929431
42.14		-0.0929243
42.15		-0.0929056
42.16		-0.0928868
42.17		-0.092868
42.18		-0.0928493
42.19		-0.0928305
42.2		-0.0928117
42.21		-0.092793
42.22		-0.0927742
42.23		-0.0927554
42.24		-0.0927367
42.25		-0.0927179
42.26		-0.0926991
42.27		-0.0926803
42.28		-0.0926615
42.29		-0.0926427
42.3		-0.0926239
42.31		-0.0926051
42.32		-0.0925863
42.33		-0.0925675
42.34		-0.0925487
42.35		-0.0925299
42.36		-0.0925111
42.37		-0.0924923
42.38		-0.0924735
42.39		-0.0924547
42.4		-0.0924359
42.41		-0.092417
42.42		-0.0923982
42.43		-0.0923794
42.44		-0.0923606
42.45		-0.0923417
42.46		-0.0923229
42.47		-0.0923041
42.48		-0.0922852
42.49		-0.0922664
42.5		-0.0922476
42.51		-0.0922287
42.52		-0.0922099
42.53		-0.092191
42.54		-0.0921722
42.55		-0.0921533
42.56		-0.0921345
42.57		-0.0921156
42.58		-0.0920968
42.59		-0.0920779
42.6		-0.0920591
42.61		-0.0920402
42.62		-0.0920213
42.63		-0.0920025
42.64		-0.0919836
42.65		-0.0919647
42.66		-0.0919459
42.67		-0.091927
42.68		-0.0919081
42.69		-0.0918892
42.7		-0.0918704
42.71		-0.0918515
42.72		-0.0918326
42.73		-0.0918137
42.74		-0.0917948
42.75		-0.0917759
42.76		-0.091757
42.77		-0.0917381
42.78		-0.0917192
42.79		-0.0917003
42.8		-0.0916814
42.81		-0.0916625
42.82		-0.0916436
42.83		-0.0916247
42.84		-0.0916058
42.85		-0.0915869
42.86		-0.091568
42.87		-0.0915491
42.88		-0.0915302
42.89		-0.0915113
42.9		-0.0914924
42.91		-0.0914734
42.92		-0.0914545
42.93		-0.0914356
42.94		-0.0914167
42.95		-0.0913978
42.96		-0.0913788
42.97		-0.0913599
42.98		-0.091341
42.99		-0.091322
43		-0.0913031
43.01		-0.0912842
43.02		-0.0912652
43.03		-0.0912463
43.04		-0.0912274
43.05		-0.0912084
43.06		-0.0911895
43.07		-0.0911705
43.08		-0.0911516
43.09		-0.0911326
43.1		-0.0911137
43.11		-0.0910947
43.12		-0.0910758
43.13		-0.0910568
43.14		-0.0910379
43.15		-0.0910189
43.16		-0.091
43.17		-0.090981
43.18		-0.0909621
43.19		-0.0909431
43.2		-0.0909241
43.21		-0.0909052
43.22		-0.0908862
43.23		-0.0908672
43.24		-0.0908483
43.25		-0.0908293
43.26		-0.0908103
43.27		-0.0907914
43.28		-0.0907724
43.29		-0.0907534
43.3		-0.0907344
43.31		-0.0907155
43.32		-0.0906965
43.33		-0.0906775
43.34		-0.0906585
43.35		-0.0906395
43.36		-0.0906206
43.37		-0.0906016
43.38		-0.0905826
43.39		-0.0905636
43.4		-0.0905446
43.41		-0.0905256
43.42		-0.0905066
43.43		-0.0904876
43.44		-0.0904687
43.45		-0.0904497
43.46		-0.0904307
43.47		-0.0904117
43.48		-0.0903927
43.49		-0.0903737
43.5		-0.0903547
43.51		-0.0903357
43.52		-0.0903167
43.53		-0.0902977
43.54		-0.0902787
43.55		-0.0902597
43.56		-0.0902407
43.57		-0.0902217
43.58		-0.0902027
43.59		-0.0901836
43.6		-0.0901646
43.61		-0.0901456
43.62		-0.0901266
43.63		-0.0901076
43.64		-0.0900886
43.65		-0.0900696
43.66		-0.0900506
43.67		-0.0900316
43.68		-0.0900125
43.69		-0.0899935
43.7		-0.0899745
43.71		-0.0899555
43.72		-0.0899365
43.73		-0.0899174
43.74		-0.0898984
43.75		-0.0898794
43.76		-0.0898604
43.77		-0.0898414
43.78		-0.0898223
43.79		-0.0898033
43.8		-0.0897843
43.81		-0.0897653
43.82		-0.0897462
43.83		-0.0897272
43.84		-0.0897082
43.85		-0.0896891
43.86		-0.0896701
43.87		-0.0896511
43.88		-0.0896321
43.89		-0.089613
43.9		-0.089594
43.91		-0.089575
43.92		-0.0895559
43.93		-0.0895369
43.94		-0.0895179
43.95		-0.0894988
43.96		-0.0894798
43.97		-0.0894607
43.98		-0.0894417
43.99		-0.0894227
44		-0.0894036
44.01		-0.0893846
44.02		-0.0893656
44.03		-0.0893465
44.04		-0.0893275
44.05		-0.0893084
44.06		-0.0892894
44.07		-0.0892703
44.08		-0.0892513
44.09		-0.0892323
44.1		-0.0892132
44.11		-0.0891942
44.12		-0.0891751
44.13		-0.0891561
44.14		-0.089137
44.15		-0.089118
44.16		-0.0890989
44.17		-0.0890799
44.18		-0.0890608
44.19		-0.0890418
44.2		-0.0890227
44.21		-0.0890037
44.22		-0.0889847
44.23		-0.0889656
44.24		-0.0889466
44.25		-0.0889275
44.26		-0.0889085
44.27		-0.0888894
44.28		-0.0888704
44.29		-0.0888513
44.3		-0.0888322
44.31		-0.0888132
44.32		-0.0887941
44.33		-0.0887751
44.34		-0.088756
44.35		-0.088737
44.36		-0.0887179
44.37		-0.0886989
44.38		-0.0886798
44.39		-0.0886608
44.4		-0.0886417
44.41		-0.0886227
44.42		-0.0886036
44.43		-0.0885846
44.44		-0.0885655
44.45		-0.0885464
44.46		-0.0885274
44.47		-0.0885083
44.48		-0.0884893
44.49		-0.0884702
44.5		-0.0884512
44.51		-0.0884321
44.52		-0.0884131
44.53		-0.088394
44.54		-0.0883749
44.55		-0.0883559
44.56		-0.0883368
44.57		-0.0883178
44.58		-0.0882987
44.59		-0.0882797
44.6		-0.0882606
44.61		-0.0882415
44.62		-0.0882225
44.63		-0.0882034
44.64		-0.0881844
44.65		-0.0881653
44.66		-0.0881463
44.67		-0.0881272
44.68		-0.0881081
44.69		-0.0880891
44.7		-0.08807
44.71		-0.088051
44.72		-0.0880319
44.73		-0.0880129
44.74		-0.0879938
44.75		-0.0879747
44.76		-0.0879557
44.77		-0.0879366
44.78		-0.0879176
44.79		-0.0878985
44.8		-0.0878795
44.81		-0.0878604
44.82		-0.0878414
44.83		-0.0878223
44.84		-0.0878032
44.85		-0.0877842
44.86		-0.0877651
44.87		-0.0877461
44.88		-0.087727
44.89		-0.087708
44.9		-0.0876889
44.91		-0.0876699
44.92		-0.0876508
44.93		-0.0876317
44.94		-0.0876127
44.95		-0.0875936
44.96		-0.0875746
44.97		-0.0875555
44.98		-0.0875365
44.99		-0.0875174
45		-0.0874984
45.01		-0.0874793
45.02		-0.0874603
45.03		-0.0874412
45.04		-0.0874222
45.05		-0.0874031
45.06		-0.0873841
45.07		-0.087365
45.08		-0.087346
45.09		-0.0873269
45.1		-0.0873079
45.11		-0.0872888
45.12		-0.0872698
45.13		-0.0872507
45.14		-0.0872317
45.15		-0.0872126
45.16		-0.0871936
45.17		-0.0871745
45.18		-0.0871555
45.19		-0.0871364
45.2		-0.0871174
45.21		-0.0870984
45.22		-0.0870793
45.23		-0.0870603
45.24		-0.0870412
45.25		-0.0870222
45.26		-0.0870031
45.27		-0.0869841
45.28		-0.0869651
45.29		-0.086946
45.3		-0.086927
45.31		-0.0869079
45.32		-0.0868889
45.33		-0.0868699
45.34		-0.0868508
45.35		-0.0868318
45.36		-0.0868127
45.37		-0.0867937
45.38		-0.0867747
45.39		-0.0867556
45.4		-0.0867366
45.41		-0.0867176
45.42		-0.0866985
45.43		-0.0866795
45.44		-0.0866605
45.45		-0.0866414
45.46		-0.0866224
45.47		-0.0866034
45.48		-0.0865843
45.49		-0.0865653
45.5		-0.0865463
45.51		-0.0865272
45.52		-0.0865082
45.53		-0.0864892
45.54		-0.0864702
45.55		-0.0864511
45.56		-0.0864321
45.57		-0.0864131
45.58		-0.0863941
45.59		-0.086375
45.6		-0.086356
45.61		-0.086337
45.62		-0.086318
45.63		-0.0862989
45.64		-0.0862799
45.65		-0.0862609
45.66		-0.0862419
45.67		-0.0862229
45.68		-0.0862038
45.69		-0.0861848
45.7		-0.0861658
45.71		-0.0861468
45.72		-0.0861278
45.73		-0.0861088
45.74		-0.0860898
45.75		-0.0860708
45.76		-0.0860517
45.77		-0.0860327
45.78		-0.0860137
45.79		-0.0859947
45.8		-0.0859757
45.81		-0.0859567
45.82		-0.0859377
45.83		-0.0859187
45.84		-0.0858997
45.85		-0.0858807
45.86		-0.0858617
45.87		-0.0858427
45.88		-0.0858237
45.89		-0.0858047
45.9		-0.0857857
45.91		-0.0857667
45.92		-0.0857477
45.93		-0.0857287
45.94		-0.0857097
45.95		-0.0856907
45.96		-0.0856717
45.97		-0.0856527
45.98		-0.0856337
45.99		-0.0856147
46		-0.0855957
46.01		-0.0855767
46.02		-0.0855578
46.03		-0.0855388
46.04		-0.0855198
46.05		-0.0855008
46.06		-0.0854818
46.07		-0.0854628
46.08		-0.0854439
46.09		-0.0854249
46.1		-0.0854059
46.11		-0.0853869
46.12		-0.0853679
46.13		-0.085349
46.14		-0.08533
46.15		-0.085311
46.16		-0.085292
46.17		-0.0852731
46.18		-0.0852541
46.19		-0.0852351
46.2		-0.0852161
46.21		-0.0851972
46.22		-0.0851782
46.23		-0.0851592
46.24		-0.0851403
46.25		-0.0851213
46.26		-0.0851024
46.27		-0.0850834
46.28		-0.0839979
46.29		-0.0835566
46.3		-0.0831199
46.31		-0.0826877
46.32		-0.0822601
46.33		-0.081837
46.34		-0.0814182
46.35		-0.0810038
46.36		-0.0805937
46.37		-0.0801879
46.38		-0.0797862
46.39		-0.0793887
46.4		-0.0789953
46.41		-0.078606
46.42		-0.0782206
46.43		-0.0778392
46.44		-0.0774616
46.45		-0.077088
46.46		-0.0767181
46.47		-0.076352
46.48		-0.0759896
46.49		-0.0756309
46.5		-0.0752758
46.51		-0.0749243
46.52		-0.0745763
46.53		-0.0742319
46.54		-0.0738909
46.55		-0.0735532
46.56		-0.073219
46.57		-0.0728881
46.58		-0.0725605
46.59		-0.0722361
46.6		-0.071915
46.61		-0.071597
46.62		-0.0712822
46.63		-0.0709704
46.64		-0.0706617
46.65		-0.0703561
46.66		-0.0700534
46.67		-0.0697537
46.68		-0.0694569
46.69		-0.069163
46.7		-0.0688719
46.71		-0.0685837
46.72		-0.0682982
46.73		-0.0680155
46.74		-0.0677355
46.75		-0.0674582
46.76		-0.0671836
46.77		-0.0669115
46.78		-0.0666421
46.79		-0.0663752
46.8		-0.0661108
46.81		-0.0658489
46.82		-0.0655895
46.83		-0.0653326
46.84		-0.065078
46.85		-0.0648259
46.86		-0.0645761
46.87		-0.0643286
46.88		-0.0640834
46.89		-0.0638405
46.9		-0.0635999
46.91		-0.0633614
46.92		-0.0631252
46.93		-0.0628911
46.94		-0.0626592
46.95		-0.0624294
46.96		-0.0622017
46.97		-0.061976
46.98		-0.0617524
46.99		-0.0615308
47		-0.0613112
47.01		-0.0610936
47.02		-0.060878
47.03		-0.0606642
47.04		-0.0604524
47.05		-0.0602425
47.06		-0.0600344
47.07		-0.0598282
47.08		-0.0596237
47.09		-0.0594211
47.1		-0.0592203
47.11		-0.0590212
47.12		-0.0588239
47.13		-0.0586282
47.14		-0.0584343
47.15		-0.058242
47.16		-0.0580514
47.17		-0.0578625
47.18		-0.0576752
47.19		-0.0574894
47.2		-0.0573053
47.21		-0.0571227
47.22		-0.0569417
47.23		-0.0567621
47.24		-0.0565842
47.25		-0.0564077
47.26		-0.0562326
47.27		-0.0560591
47.28		-0.055887
47.29		-0.0557163
47.3		-0.055547
47.31		-0.0553791
47.32		-0.0552126
47.33		-0.0550475
47.34		-0.0548837
47.35		-0.0547213
47.36		-0.0545601
47.37		-0.0544003
47.38		-0.0542418
47.39		-0.0540845
47.4		-0.0539285
47.41		-0.0537737
47.42		-0.0536202
47.43		-0.0534679
47.44		-0.0533168
47.45		-0.0531669
47.46		-0.0530182
47.47		-0.0528706
47.48		-0.0527242
47.49		-0.0525789
47.5		-0.0524348
47.51		-0.0522917
47.52		-0.0521498
47.53		-0.0520089
47.54		-0.0518692
47.55		-0.0517305
47.56		-0.0515928
47.57		-0.0514562
47.58		-0.0513206
47.59		-0.0511861
47.6		-0.0510525
47.61		-0.05092
47.62		-0.0507884
47.63		-0.0506578
47.64		-0.0505282
47.65		-0.0503995
47.66		-0.0502717
47.67		-0.0501449
47.68		-0.0500191
47.69		-0.0498941
47.7		-0.04977
47.71		-0.0496468
47.72		-0.0495246
47.73		-0.0494031
47.74		-0.0492826
47.75		-0.0491629
47.76		-0.049044
47.77		-0.048926
47.78		-0.0488088
47.79		-0.0486924
47.8		-0.0485768
47.81		-0.0484621
47.82		-0.0483481
47.83		-0.0482349
47.84		-0.0481225
47.85		-0.0480108
47.86		-0.0478999
47.87		-0.0477898
47.88		-0.0476804
47.89		-0.0475717
47.9		-0.0474638
47.91		-0.0473566
47.92		-0.04725
47.93		-0.0471442
47.94		-0.0470391
47.95		-0.0469347
47.96		-0.046831
47.97		-0.0467279
47.98		-0.0466255
47.99		-0.0465237
48		-0.0464226
48.01		-0.0463222
48.02		-0.0462224
48.03		-0.0461232
48.04		-0.0460247
48.05		-0.0459267
48.06		-0.0458294
48.07		-0.0457327
48.08		-0.0456366
48.09		-0.0455411
48.1		-0.0454462
48.11		-0.0453518
48.12		-0.0452581
48.13		-0.0451649
48.14		-0.0450722
48.15		-0.0449802
48.16		-0.0448886
48.17		-0.0447977
48.18		-0.0447072
48.19		-0.0446173
48.2		-0.0445279
48.21		-0.0444391
48.22		-0.0443508
48.23		-0.044263
48.24		-0.0441757
48.25		-0.0440889
48.26		-0.0440026
48.27		-0.0439167
48.28		-0.0438314
48.29		-0.0437466
48.3		-0.0436622
48.31		-0.0435783
48.32		-0.0434949
48.33		-0.043412
48.34		-0.0433295
48.35		-0.0432474
48.36		-0.0431659
48.37		-0.0430847
48.38		-0.043004
48.39		-0.0429238
48.4		-0.0428439
48.41		-0.0427645
48.42		-0.0426856
48.43		-0.042607
48.44		-0.0425289
48.45		-0.0424512
48.46		-0.0423738
48.47		-0.0422969
48.48		-0.0422204
48.49		-0.0421443
48.5		-0.0420686
48.51		-0.0419932
48.52		-0.0419183
48.53		-0.0418437
48.54		-0.0417695
48.55		-0.0416957
48.56		-0.0416222
48.57		-0.0415492
48.58		-0.0414764
48.59		-0.0414041
48.6		-0.0413321
48.61		-0.0412604
48.62		-0.0411891
48.63		-0.0411182
48.64		-0.0410476
48.65		-0.0409773
48.66		-0.0409074
48.67		-0.0408378
48.68		-0.0407685
48.69		-0.0406995
48.7		-0.0406309
48.71		-0.0405626
48.72		-0.0404946
48.73		-0.040427
48.74		-0.0403596
48.75		-0.0402926
48.76		-0.0402258
48.77		-0.0401594
48.78		-0.0400933
48.79		-0.0400274
48.8		-0.0399619
48.81		-0.0398966
48.82		-0.0398317
48.83		-0.039767
48.84		-0.0397026
48.85		-0.0396385
48.86		-0.0395747
48.87		-0.0395111
48.88		-0.0394479
48.89		-0.0393849
48.9		-0.0393221
48.91		-0.0392597
48.92		-0.0391975
48.93		-0.0391355
48.94		-0.0390738
48.95		-0.0390124
48.96		-0.0389513
48.97		-0.0388904
48.98		-0.0388297
48.99		-0.0387693
49		-0.0387091
49.01		-0.0386492
49.02		-0.0385895
49.03		-0.0385301
49.04		-0.0384709
49.05		-0.0384119
49.06		-0.0383532
49.07		-0.0382947
49.08		-0.0382365
49.09		-0.0381784
49.1		-0.0381206
49.11		-0.038063
49.12		-0.0380057
49.13		-0.0379485
49.14		-0.0378916
49.15		-0.0378349
49.16		-0.0377784
49.17		-0.0377221
49.18		-0.0376661
49.19		-0.0376102
49.2		-0.0375546
49.21		-0.0374991
49.22		-0.0374439
49.23		-0.0373889
49.24		-0.037334
49.25		-0.0372794
49.26		-0.037225
49.27		-0.0371707
49.28		-0.0371167
49.29		-0.0370628
49.3		-0.0370092
49.31		-0.0369557
49.32		-0.0369024
49.33		-0.0368493
49.34		-0.0367964
49.35		-0.0367437
49.36		-0.0366912
49.37		-0.0366388
49.38		-0.0365867
49.39		-0.0365347
49.4		-0.0364828
49.41		-0.0364312
49.42		-0.0363797
49.43		-0.0363284
49.44		-0.0362773
49.45		-0.0362263
49.46		-0.0361756
49.47		-0.0361249
49.48		-0.0360745
49.49		-0.0360242
49.5		-0.0359741
49.51		-0.0359241
49.52		-0.0358743
49.53		-0.0358247
49.54		-0.0357752
49.55		-0.0357259
49.56		-0.0356767
49.57		-0.0356277
49.58		-0.0355789
49.59		-0.0355302
49.6		-0.0354816
49.61		-0.0354332
49.62		-0.035385
49.63		-0.0353369
49.64		-0.0352889
49.65		-0.0352411
49.66		-0.0351935
49.67		-0.035146
49.68		-0.0350986
49.69		-0.0350514
49.7		-0.0350043
49.71		-0.0349573
49.72		-0.0349105
49.73		-0.0348639
49.74		-0.0348173
49.75		-0.034771
49.76		-0.0347247
49.77		-0.0346786
49.78		-0.0346326
49.79		-0.0345867
49.8		-0.034541
49.81		-0.0344954
49.82		-0.03445
49.83		-0.0344046
49.84		-0.0343594
49.85		-0.0343144
49.86		-0.0342694
49.87		-0.0342246
49.88		-0.0341799
49.89		-0.0341353
49.9		-0.0340909
49.91		-0.0340466
49.92		-0.0340024
49.93		-0.0339583
49.94		-0.0339143
49.95		-0.0338705
49.96		-0.0338268
49.97		-0.0337831
49.98		-0.0337397
49.99		-0.0336963
50		-0.033653
50.01		-0.0336099
50.02		-0.0335669
50.03		-0.033524
50.04		-0.0334812
50.05		-0.0334385
50.06		-0.0333959
50.07		-0.0333534
50.08		-0.0333111
50.09		-0.0332688
50.1		-0.0332267
50.11		-0.0331847
50.12		-0.0331427
50.13		-0.0331009
50.14		-0.0330592
50.15		-0.0330176
50.16		-0.0329761
50.17		-0.0329347
50.18		-0.0328934
50.19		-0.0328523
50.2		-0.0328112
50.21		-0.0327702
50.22		-0.0327293
50.23		-0.0326885
50.24		-0.0326478
50.25		-0.0326073
50.26		-0.0325668
50.27		-0.0325264
50.28		-0.0324861
50.29		-0.0324459
50.3		-0.0324058
50.31		-0.0323658
50.32		-0.0323259
50.33		-0.0322861
50.34		-0.0322464
50.35		-0.0322068
50.36		-0.0321673
50.37		-0.0321279
50.38		-0.0320885
50.39		-0.0320493
50.4		-0.0320101
50.41		-0.0319711
50.42		-0.0319321
50.43		-0.0318932
50.44		-0.0318544
50.45		-0.0318157
50.46		-0.0317771
50.47		-0.0317386
50.48		-0.0317001
50.49		-0.0316618
50.5		-0.0316235
50.51		-0.0315854
50.52		-0.0315473
50.53		-0.0315093
50.54		-0.0314713
50.55		-0.0314335
50.56		-0.0313957
50.57		-0.0313581
50.58		-0.0313205
50.59		-0.031283
50.6		-0.0312456
50.61		-0.0312082
50.62		-0.031171
50.63		-0.0311338
50.64		-0.0310967
50.65		-0.0310597
50.66		-0.0310228
50.67		-0.0309859
50.68		-0.0309491
50.69		-0.0309124
50.7		-0.0308758
50.71		-0.0308393
50.72		-0.0308028
50.73		-0.0307664
50.74		-0.0307301
50.75		-0.0306939
50.76		-0.0306577
50.77		-0.0306217
50.78		-0.0305857
50.79		-0.0305497
50.8		-0.0305139
50.81		-0.0304781
50.82		-0.0304424
50.83		-0.0304068
50.84		-0.0303712
50.85		-0.0303357
50.86		-0.0303003
50.87		-0.030265
50.88		-0.0302297
50.89		-0.0301945
50.9		-0.0301594
50.91		-0.0301244
50.92		-0.0300894
50.93		-0.0300545
50.94		-0.0300196
50.95		-0.0299849
50.96		-0.0299502
50.97		-0.0299155
50.98		-0.029881
50.99		-0.0298465
51		-0.0298121
51.01		-0.0297777
51.02		-0.0297434
51.03		-0.0297092
51.04		-0.0296751
51.05		-0.029641
51.06		-0.029607
51.07		-0.029573
51.08		-0.0295391
51.09		-0.0295053
51.1		-0.0294716
51.11		-0.0294379
51.12		-0.0294043
51.13		-0.0293707
51.14		-0.0293372
51.15		-0.0293038
51.16		-0.0292704
51.17		-0.0292371
51.18		-0.0292039
51.19		-0.0291707
51.2		-0.0291376
51.21		-0.0291046
51.22		-0.0290716
51.23		-0.0290387
51.24		-0.0290058
51.25		-0.0289731
51.26		-0.0289403
51.27		-0.0289077
51.28		-0.028875
51.29		-0.0288425
51.3		-0.02881
51.31		-0.0287776
51.32		-0.0287452
51.33		-0.0287129
51.34		-0.0286807
51.35		-0.0286485
51.36		-0.0286164
51.37		-0.0285843
51.38		-0.0285523
51.39		-0.0285203
51.4		-0.0284885
51.41		-0.0284566
51.42		-0.0284249
51.43		-0.0283931
51.44		-0.0283615
51.45		-0.0283299
51.46		-0.0282983
51.47		-0.0282669
51.48		-0.0282354
51.49		-0.0282041
51.5		-0.0281728
51.51		-0.0281415
51.52		-0.0281103
51.53		-0.0280792
51.54		-0.0280481
51.55		-0.028017
51.56		-0.0279861
51.57		-0.0279551
51.58		-0.0279243
51.59		-0.0278935
51.6		-0.0278627
51.61		-0.027832
51.62		-0.0278014
51.63		-0.0277708
51.64		-0.0277402
51.65		-0.0277097
51.66		-0.0276793
51.67		-0.0276489
51.68		-0.0276186
51.69		-0.0275883
51.7		-0.0275581
51.71		-0.027528
51.72		-0.0274979
51.73		-0.0274678
51.74		-0.0274378
51.75		-0.0274078
51.76		-0.0273779
51.77		-0.0273481
51.78		-0.0273183
51.79		-0.0272885
51.8		-0.0272588
51.81		-0.0272292
51.82		-0.0271996
51.83		-0.0271701
51.84		-0.0271406
51.85		-0.0271111
51.86		-0.0270817
51.87		-0.0270524
51.88		-0.0270231
51.89		-0.0269939
51.9		-0.0269647
51.91		-0.0269355
51.92		-0.0269065
51.93		-0.0268774
51.94		-0.0268484
51.95		-0.0268195
51.96		-0.0267906
51.97		-0.0267617
51.98		-0.026733
51.99		-0.0267042
52		-0.0266755
52.01		-0.0266469
52.02		-0.0266183
52.03		-0.0265897
52.04		-0.0265612
52.05		-0.0265327
52.06		-0.0265043
52.07		-0.026476
52.08		-0.0264476
52.09		-0.0264194
52.1		-0.0263912
52.11		-0.026363
52.12		-0.0263349
52.13		-0.0263068
52.14		-0.0262787
52.15		-0.0262508
