tau [fm]		R_PiNS^-1
26.05		-0.120662
26.06		-0.12078
26.07		-0.120898
26.08		-0.121017
26.09		-0.121135
26.1		-0.121254
26.11		-0.121372
26.12		-0.121491
26.13		-0.12161
26.14		-0.121729
26.15		-0.121849
26.16		-0.121968
26.17		-0.122088
26.18		-0.122208
26.19		-0.122328
26.2		-0.122448
26.21		-0.122568
26.22		-0.122688
26.23		-0.122809
26.24		-0.122929
26.25		-0.12305
26.26		-0.123171
26.27		-0.123292
26.28		-0.123414
26.29		-0.123535
26.3		-0.123657
26.31		-0.123778
26.32		-0.1239
26.33		-0.124022
26.34		-0.124144
26.35		-0.124267
26.36		-0.124389
26.37		-0.124512
26.38		-0.124635
26.39		-0.124758
26.4		-0.124881
26.41		-0.125004
26.42		-0.125127
26.43		-0.125251
26.44		-0.125375
26.45		-0.125499
26.46		-0.125623
26.47		-0.125747
26.48		-0.125871
26.49		-0.125996
26.5		-0.12612
26.51		-0.126245
26.52		-0.12637
26.53		-0.126495
26.54		-0.12662
26.55		-0.126746
26.56		-0.128196
26.57		-0.128193
26.58		-0.12819
26.59		-0.128187
26.6		-0.128184
26.61		-0.12818
26.62		-0.128177
26.63		-0.128174
26.64		-0.12817
26.65		-0.128167
26.66		-0.128163
26.67		-0.128159
26.68		-0.128156
26.69		-0.128152
26.7		-0.128148
26.71		-0.128144
26.72		-0.12814
26.73		-0.128136
26.74		-0.128132
26.75		-0.128128
26.76		-0.128123
26.77		-0.128119
26.78		-0.128115
26.79		-0.12811
26.8		-0.128106
26.81		-0.128101
26.82		-0.128096
26.83		-0.128092
26.84		-0.128087
26.85		-0.128082
26.86		-0.128077
26.87		-0.128072
26.88		-0.128067
26.89		-0.128062
26.9		-0.128057
26.91		-0.128052
26.92		-0.128046
26.93		-0.128041
26.94		-0.128035
26.95		-0.12803
26.96		-0.128024
26.97		-0.128019
26.98		-0.128013
26.99		-0.128007
27		-0.128001
27.01		-0.127995
27.02		-0.127989
27.03		-0.127983
27.04		-0.127977
27.05		-0.127971
27.06		-0.127965
27.07		-0.127959
27.08		-0.127952
27.09		-0.127946
27.1		-0.127939
27.11		-0.127933
27.12		-0.127926
27.13		-0.12792
27.14		-0.127913
27.15		-0.127906
27.16		-0.127899
27.17		-0.127892
27.18		-0.127886
27.19		-0.127878
27.2		-0.127871
27.21		-0.127864
27.22		-0.127857
27.23		-0.12785
27.24		-0.127842
27.25		-0.127835
27.26		-0.127828
27.27		-0.12782
27.28		-0.127813
27.29		-0.127805
27.3		-0.127797
27.31		-0.12779
27.32		-0.127782
27.33		-0.127774
27.34		-0.127766
27.35		-0.127758
27.36		-0.12775
27.37		-0.127742
27.38		-0.127734
27.39		-0.127726
27.4		-0.127717
27.41		-0.127709
27.42		-0.127701
27.43		-0.127692
27.44		-0.127684
27.45		-0.127675
27.46		-0.127666
27.47		-0.127658
27.48		-0.127649
27.49		-0.12764
27.5		-0.127631
27.51		-0.127623
27.52		-0.127614
27.53		-0.127605
27.54		-0.127596
27.55		-0.127586
27.56		-0.127577
27.57		-0.127568
27.58		-0.127559
27.59		-0.127549
27.6		-0.12754
27.61		-0.127531
27.62		-0.127521
27.63		-0.127511
27.64		-0.127502
27.65		-0.127492
27.66		-0.127482
27.67		-0.127473
27.68		-0.127463
27.69		-0.127453
27.7		-0.127443
27.71		-0.127433
27.72		-0.127423
27.73		-0.127413
27.74		-0.127403
27.75		-0.127392
27.76		-0.127382
27.77		-0.127372
27.78		-0.127362
27.79		-0.127351
27.8		-0.127341
27.81		-0.12733
27.82		-0.12732
27.83		-0.127309
27.84		-0.127298
27.85		-0.127287
27.86		-0.127277
27.87		-0.127266
27.88		-0.127255
27.89		-0.127244
27.9		-0.127233
27.91		-0.127222
27.92		-0.127211
27.93		-0.1272
27.94		-0.127189
27.95		-0.127177
27.96		-0.127166
27.97		-0.127155
27.98		-0.127143
27.99		-0.127132
28		-0.12712
28.01		-0.127109
28.02		-0.127097
28.03		-0.127086
28.04		-0.127074
28.05		-0.127062
28.06		-0.12705
28.07		-0.127038
28.08		-0.127027
28.09		-0.127015
28.1		-0.127003
28.11		-0.126991
28.12		-0.126978
28.13		-0.126966
28.14		-0.126954
28.15		-0.126942
28.16		-0.12693
28.17		-0.126917
28.18		-0.126905
28.19		-0.126892
28.2		-0.12688
28.21		-0.126867
28.22		-0.126855
28.23		-0.126842
28.24		-0.12683
28.25		-0.126817
28.26		-0.126804
28.27		-0.126791
28.28		-0.126778
28.29		-0.126766
28.3		-0.126753
28.31		-0.12674
28.32		-0.126727
28.33		-0.126713
28.34		-0.1267
28.35		-0.126687
28.36		-0.126674
28.37		-0.126661
28.38		-0.126647
28.39		-0.126634
28.4		-0.126621
28.41		-0.126607
28.42		-0.126594
28.43		-0.12658
28.44		-0.126566
28.45		-0.126553
28.46		-0.126539
28.47		-0.126525
28.48		-0.126512
28.49		-0.126498
28.5		-0.126484
28.51		-0.12647
28.52		-0.126456
28.53		-0.126442
28.54		-0.126428
28.55		-0.126414
28.56		-0.1264
28.57		-0.126386
28.58		-0.126372
28.59		-0.126357
28.6		-0.126343
28.61		-0.126329
28.62		-0.126314
28.63		-0.1263
28.64		-0.126285
28.65		-0.126271
28.66		-0.126256
28.67		-0.126242
28.68		-0.126227
28.69		-0.126212
28.7		-0.126198
28.71		-0.126183
28.72		-0.126168
28.73		-0.126153
28.74		-0.126138
28.75		-0.126123
28.76		-0.126108
28.77		-0.126093
28.78		-0.126078
28.79		-0.126063
28.8		-0.126048
28.81		-0.126033
28.82		-0.126018
28.83		-0.126002
28.84		-0.125987
28.85		-0.125972
28.86		-0.125956
28.87		-0.125941
28.88		-0.125926
28.89		-0.12591
28.9		-0.125895
28.91		-0.125879
28.92		-0.125863
28.93		-0.125848
28.94		-0.125832
28.95		-0.125816
28.96		-0.1258
28.97		-0.125785
28.98		-0.125769
28.99		-0.125753
29		-0.125737
29.01		-0.125721
29.02		-0.125705
29.03		-0.125689
29.04		-0.125673
29.05		-0.125657
29.06		-0.12564
29.07		-0.125624
29.08		-0.125608
29.09		-0.125592
29.1		-0.125575
29.11		-0.125559
29.12		-0.125543
29.13		-0.125526
29.14		-0.12551
29.15		-0.125493
29.16		-0.125477
29.17		-0.12546
29.18		-0.125443
29.19		-0.125427
29.2		-0.12541
29.21		-0.125393
29.22		-0.125377
29.23		-0.12536
29.24		-0.125343
29.25		-0.125326
29.26		-0.125309
29.27		-0.125292
29.28		-0.125275
29.29		-0.125258
29.3		-0.125241
29.31		-0.125224
29.32		-0.125207
29.33		-0.12519
29.34		-0.125172
29.35		-0.125155
29.36		-0.125138
29.37		-0.125121
29.38		-0.125103
29.39		-0.125086
29.4		-0.125068
29.41		-0.125051
29.42		-0.125033
29.43		-0.125016
29.44		-0.124998
29.45		-0.124981
29.46		-0.124963
29.47		-0.124945
29.48		-0.124928
29.49		-0.12491
29.5		-0.124892
29.51		-0.124874
29.52		-0.124857
29.53		-0.124839
29.54		-0.124821
29.55		-0.124803
29.56		-0.124785
29.57		-0.124767
29.58		-0.124749
29.59		-0.124731
29.6		-0.124713
29.61		-0.124694
29.62		-0.124676
29.63		-0.124658
29.64		-0.12464
29.65		-0.124622
29.66		-0.124603
29.67		-0.124585
29.68		-0.124567
29.69		-0.124548
29.7		-0.12453
29.71		-0.124511
29.72		-0.124493
29.73		-0.124474
29.74		-0.124456
29.75		-0.124437
29.76		-0.124418
29.77		-0.1244
29.78		-0.124381
29.79		-0.124362
29.8		-0.124344
29.81		-0.124325
29.82		-0.124306
29.83		-0.124287
29.84		-0.124268
29.85		-0.124249
29.86		-0.12423
29.87		-0.124211
29.88		-0.124192
29.89		-0.124173
29.9		-0.124154
29.91		-0.124135
29.92		-0.124116
29.93		-0.124097
29.94		-0.124078
29.95		-0.124058
29.96		-0.124039
29.97		-0.12402
29.98		-0.124
29.99		-0.123981
30		-0.123962
30.01		-0.123942
30.02		-0.123923
30.03		-0.123903
30.04		-0.123884
30.05		-0.123864
30.06		-0.123845
30.07		-0.123825
30.08		-0.123806
30.09		-0.123786
30.1		-0.123766
30.11		-0.123747
30.12		-0.123727
30.13		-0.123707
30.14		-0.123687
30.15		-0.123668
30.16		-0.123648
30.17		-0.123628
30.18		-0.123608
30.19		-0.123588
30.2		-0.123568
30.21		-0.123548
30.22		-0.123528
30.23		-0.123508
30.24		-0.123488
30.25		-0.123468
30.26		-0.123448
30.27		-0.123427
30.28		-0.123407
30.29		-0.123387
30.3		-0.123367
30.31		-0.123347
30.32		-0.123326
30.33		-0.123306
30.34		-0.123286
30.35		-0.123265
30.36		-0.123245
30.37		-0.123224
30.38		-0.123204
30.39		-0.123183
30.4		-0.123163
30.41		-0.123142
30.42		-0.123122
30.43		-0.123101
30.44		-0.123081
30.45		-0.12306
30.46		-0.123039
30.47		-0.123018
30.48		-0.122998
30.49		-0.122977
30.5		-0.122956
30.51		-0.122935
30.52		-0.122915
30.53		-0.122894
30.54		-0.122873
30.55		-0.122852
30.56		-0.122831
30.57		-0.12281
30.58		-0.122789
30.59		-0.122768
30.6		-0.122747
30.61		-0.122726
30.62		-0.122705
30.63		-0.122684
30.64		-0.122663
30.65		-0.122641
30.66		-0.12262
30.67		-0.122599
30.68		-0.122578
30.69		-0.122556
30.7		-0.122535
30.71		-0.122514
30.72		-0.122492
30.73		-0.122471
30.74		-0.12245
30.75		-0.122428
30.76		-0.122407
30.77		-0.122385
30.78		-0.122364
30.79		-0.122342
30.8		-0.122321
30.81		-0.122299
30.82		-0.122278
30.83		-0.122256
30.84		-0.122234
30.85		-0.122213
30.86		-0.122191
30.87		-0.122169
30.88		-0.122148
30.89		-0.122126
30.9		-0.122104
30.91		-0.122082
30.92		-0.122061
30.93		-0.122039
30.94		-0.122017
30.95		-0.121995
30.96		-0.121973
30.97		-0.121951
30.98		-0.121929
30.99		-0.121907
31		-0.121885
31.01		-0.121863
31.02		-0.121841
31.03		-0.121819
31.04		-0.121797
31.05		-0.121775
31.06		-0.121753
31.07		-0.12173
31.08		-0.121708
31.09		-0.121686
31.1		-0.121664
31.11		-0.121642
31.12		-0.121619
31.13		-0.121597
31.14		-0.121575
31.15		-0.121552
31.16		-0.12153
31.17		-0.121508
31.18		-0.121485
31.19		-0.121463
31.2		-0.12144
31.21		-0.121418
31.22		-0.121395
31.23		-0.121373
31.24		-0.12135
31.25		-0.121328
31.26		-0.121305
31.27		-0.121283
31.28		-0.12126
31.29		-0.121237
31.3		-0.121215
31.31		-0.121192
31.32		-0.121169
31.33		-0.121147
31.34		-0.121124
31.35		-0.121101
31.36		-0.121078
31.37		-0.121056
31.38		-0.121033
31.39		-0.12101
31.4		-0.120987
31.41		-0.120964
31.42		-0.120941
31.43		-0.120918
31.44		-0.120895
31.45		-0.120872
31.46		-0.120849
31.47		-0.120826
31.48		-0.120803
31.49		-0.12078
31.5		-0.120757
31.51		-0.120734
31.52		-0.120711
31.53		-0.120688
31.54		-0.120665
31.55		-0.120642
31.56		-0.120619
31.57		-0.120595
31.58		-0.120572
31.59		-0.120549
31.6		-0.120526
31.61		-0.120502
31.62		-0.120479
31.63		-0.120456
31.64		-0.120432
31.65		-0.120409
31.66		-0.120386
31.67		-0.120362
31.68		-0.120339
31.69		-0.120316
31.7		-0.120292
31.71		-0.120269
31.72		-0.120245
31.73		-0.120222
31.74		-0.120198
31.75		-0.120175
31.76		-0.120151
31.77		-0.120127
31.78		-0.120104
31.79		-0.12008
31.8		-0.120057
31.81		-0.120033
31.82		-0.120009
31.83		-0.119986
31.84		-0.119962
31.85		-0.119938
31.86		-0.119915
31.87		-0.119891
31.88		-0.119867
31.89		-0.119843
31.9		-0.119819
31.91		-0.119796
31.92		-0.119772
31.93		-0.119748
31.94		-0.119724
31.95		-0.1197
31.96		-0.119676
31.97		-0.119652
31.98		-0.119628
31.99		-0.119605
32		-0.119581
32.01		-0.119557
32.02		-0.119533
32.03		-0.119509
32.04		-0.119484
32.05		-0.11946
32.06		-0.119436
32.07		-0.119412
32.08		-0.119388
32.09		-0.119364
32.1		-0.11934
32.11		-0.119316
32.12		-0.119292
32.13		-0.119267
32.14		-0.119243
32.15		-0.119219
32.16		-0.119195
32.17		-0.119171
32.18		-0.119146
32.19		-0.119122
32.2		-0.119098
32.21		-0.119073
32.22		-0.119049
32.23		-0.119025
32.24		-0.119
32.25		-0.118976
32.26		-0.118952
32.27		-0.118927
32.28		-0.118903
32.29		-0.118878
32.3		-0.118854
32.31		-0.118829
32.32		-0.118805
32.33		-0.118781
32.34		-0.118756
32.35		-0.118731
32.36		-0.118707
32.37		-0.118682
32.38		-0.118658
32.39		-0.118633
32.4		-0.118609
32.41		-0.118584
32.42		-0.118559
32.43		-0.118535
32.44		-0.11851
32.45		-0.118485
32.46		-0.118461
32.47		-0.118436
32.48		-0.118411
32.49		-0.118387
32.5		-0.118362
32.51		-0.118337
32.52		-0.118312
32.53		-0.118288
32.54		-0.118263
32.55		-0.118238
32.56		-0.118213
32.57		-0.118188
32.58		-0.118163
32.59		-0.118139
32.6		-0.118114
32.61		-0.118089
32.62		-0.118064
32.63		-0.118039
32.64		-0.118014
32.65		-0.117989
32.66		-0.117964
32.67		-0.117939
32.68		-0.117914
32.69		-0.117889
32.7		-0.117864
32.71		-0.117839
32.72		-0.117814
32.73		-0.117789
32.74		-0.117764
32.75		-0.117739
32.76		-0.117714
32.77		-0.117689
32.78		-0.117664
32.79		-0.117638
32.8		-0.117613
32.81		-0.117588
32.82		-0.117563
32.83		-0.117538
32.84		-0.117513
32.85		-0.117487
32.86		-0.117462
32.87		-0.117437
32.88		-0.117412
32.89		-0.117386
32.9		-0.117361
32.91		-0.117336
32.92		-0.117311
32.93		-0.117285
32.94		-0.11726
32.95		-0.117235
32.96		-0.117209
32.97		-0.117184
32.98		-0.117159
32.99		-0.117133
33		-0.117108
33.01		-0.117082
33.02		-0.117057
33.03		-0.117031
33.04		-0.117006
33.05		-0.116981
33.06		-0.116955
33.07		-0.11693
33.08		-0.116904
33.09		-0.116879
33.1		-0.116853
33.11		-0.116828
33.12		-0.116802
33.13		-0.116777
33.14		-0.116751
33.15		-0.116725
33.16		-0.1167
33.17		-0.116674
33.18		-0.116649
33.19		-0.116623
33.2		-0.116597
33.21		-0.116572
33.22		-0.116546
33.23		-0.116521
33.24		-0.116495
33.25		-0.116469
33.26		-0.116443
33.27		-0.116418
33.28		-0.116392
33.29		-0.116366
33.3		-0.116341
33.31		-0.116315
33.32		-0.116289
33.33		-0.116263
33.34		-0.116238
33.35		-0.116212
33.36		-0.116186
33.37		-0.11616
33.38		-0.116134
33.39		-0.116109
33.4		-0.116083
33.41		-0.116057
33.42		-0.116031
33.43		-0.116005
33.44		-0.115979
33.45		-0.115953
33.46		-0.115927
33.47		-0.115902
33.48		-0.115876
33.49		-0.11585
33.5		-0.115824
33.51		-0.115798
33.52		-0.115772
33.53		-0.115746
33.54		-0.11572
33.55		-0.115694
33.56		-0.115668
33.57		-0.115642
33.58		-0.115616
33.59		-0.11559
33.6		-0.115564
33.61		-0.115538
33.62		-0.115512
33.63		-0.115486
33.64		-0.11546
33.65		-0.115434
33.66		-0.115408
33.67		-0.115381
33.68		-0.115355
33.69		-0.115329
33.7		-0.115303
33.71		-0.115277
33.72		-0.115251
33.73		-0.115225
33.74		-0.115198
33.75		-0.115172
33.76		-0.115146
33.77		-0.11512
33.78		-0.115094
33.79		-0.115068
33.8		-0.115041
33.81		-0.115015
33.82		-0.114989
33.83		-0.114963
33.84		-0.114936
33.85		-0.11491
33.86		-0.114884
33.87		-0.114858
33.88		-0.114831
33.89		-0.114805
33.9		-0.114779
33.91		-0.114752
33.92		-0.114726
33.93		-0.1147
33.94		-0.114673
33.95		-0.114647
33.96		-0.114621
33.97		-0.114594
33.98		-0.114568
33.99		-0.114542
34		-0.114515
34.01		-0.114489
34.02		-0.114462
34.03		-0.114436
34.04		-0.11441
34.05		-0.114383
34.06		-0.114357
34.07		-0.11433
34.08		-0.114304
34.09		-0.114277
34.1		-0.114251
34.11		-0.114225
34.12		-0.114198
34.13		-0.114172
34.14		-0.114145
34.15		-0.114119
34.16		-0.114092
34.17		-0.114066
34.18		-0.114039
34.19		-0.114013
34.2		-0.113986
34.21		-0.113959
34.22		-0.113933
34.23		-0.113906
34.24		-0.11388
34.25		-0.113853
34.26		-0.113827
34.27		-0.1138
34.28		-0.113773
34.29		-0.113747
34.3		-0.11372
34.31		-0.113694
34.32		-0.113667
34.33		-0.11364
34.34		-0.113614
34.35		-0.113587
34.36		-0.11356
34.37		-0.113534
34.38		-0.113507
34.39		-0.113481
34.4		-0.113454
34.41		-0.113427
34.42		-0.1134
34.43		-0.113374
34.44		-0.113347
34.45		-0.11332
34.46		-0.113294
34.47		-0.113267
34.48		-0.11324
34.49		-0.113213
34.5		-0.113187
34.51		-0.11316
34.52		-0.113133
34.53		-0.113106
34.54		-0.11308
34.55		-0.113053
34.56		-0.113026
34.57		-0.112999
34.58		-0.112973
34.59		-0.112946
34.6		-0.112919
34.61		-0.112892
34.62		-0.112865
34.63		-0.112839
34.64		-0.112812
34.65		-0.112785
34.66		-0.112758
34.67		-0.112731
34.68		-0.112704
34.69		-0.112678
34.7		-0.112651
34.71		-0.112624
34.72		-0.112597
34.73		-0.11257
34.74		-0.112543
34.75		-0.112516
34.76		-0.112489
34.77		-0.112462
34.78		-0.112436
34.79		-0.112409
34.8		-0.112382
34.81		-0.112355
34.82		-0.112328
34.83		-0.112301
34.84		-0.112274
34.85		-0.112247
34.86		-0.11222
34.87		-0.112193
34.88		-0.112166
34.89		-0.112139
34.9		-0.112112
34.91		-0.112085
34.92		-0.112058
34.93		-0.112031
34.94		-0.112004
34.95		-0.111977
34.96		-0.11195
34.97		-0.111923
34.98		-0.111896
34.99		-0.111869
35		-0.111842
35.01		-0.111815
35.02		-0.111788
35.03		-0.111761
35.04		-0.111734
35.05		-0.111707
35.06		-0.11168
35.07		-0.111653
35.08		-0.111626
35.09		-0.111599
35.1		-0.111572
35.11		-0.111545
35.12		-0.111518
35.13		-0.111491
35.14		-0.111464
35.15		-0.111437
35.16		-0.111409
35.17		-0.111382
35.18		-0.111355
35.19		-0.111328
35.2		-0.111301
35.21		-0.111274
35.22		-0.111247
35.23		-0.11122
35.24		-0.111193
35.25		-0.111165
35.26		-0.111138
35.27		-0.111111
35.28		-0.111084
35.29		-0.111057
35.3		-0.11103
35.31		-0.111003
35.32		-0.110975
35.33		-0.110948
35.34		-0.110921
35.35		-0.110894
35.36		-0.110867
35.37		-0.11084
35.38		-0.110812
35.39		-0.110785
35.4		-0.110758
35.41		-0.110731
35.42		-0.110704
35.43		-0.110676
35.44		-0.110649
35.45		-0.110622
35.46		-0.110595
35.47		-0.110568
35.48		-0.11054
35.49		-0.110513
35.5		-0.110486
35.51		-0.110459
35.52		-0.110431
35.53		-0.110404
35.54		-0.110377
35.55		-0.11035
35.56		-0.110322
35.57		-0.110295
35.58		-0.110268
35.59		-0.110241
35.6		-0.110213
35.61		-0.110186
35.62		-0.110159
35.63		-0.110132
35.64		-0.110104
35.65		-0.110077
35.66		-0.11005
35.67		-0.110023
35.68		-0.109995
35.69		-0.109968
35.7		-0.109941
35.71		-0.109913
35.72		-0.109886
35.73		-0.109859
35.74		-0.109831
35.75		-0.109804
35.76		-0.109777
35.77		-0.10975
35.78		-0.109722
35.79		-0.109695
35.8		-0.109668
35.81		-0.10964
35.82		-0.109613
35.83		-0.109586
35.84		-0.109558
35.85		-0.109531
35.86		-0.109504
35.87		-0.109476
35.88		-0.109449
35.89		-0.109422
35.9		-0.109394
35.91		-0.109367
35.92		-0.10934
35.93		-0.109312
35.94		-0.109285
35.95		-0.109257
35.96		-0.10923
35.97		-0.109203
35.98		-0.109175
35.99		-0.109148
36		-0.109121
36.01		-0.109093
36.02		-0.109066
36.03		-0.109038
36.04		-0.109011
36.05		-0.108984
36.06		-0.108956
36.07		-0.108929
36.08		-0.108902
36.09		-0.108874
36.1		-0.108847
36.11		-0.108819
36.12		-0.108792
36.13		-0.108765
36.14		-0.108737
36.15		-0.10871
36.16		-0.108682
36.17		-0.108655
36.18		-0.108628
36.19		-0.1086
36.2		-0.108573
36.21		-0.108545
36.22		-0.108518
36.23		-0.10849
36.24		-0.108463
36.25		-0.108436
36.26		-0.108408
36.27		-0.108381
36.28		-0.108353
36.29		-0.108326
36.3		-0.108299
36.31		-0.108271
36.32		-0.108244
36.33		-0.108216
36.34		-0.108189
36.35		-0.108161
36.36		-0.108134
36.37		-0.108106
36.38		-0.108079
36.39		-0.108052
36.4		-0.108024
36.41		-0.107997
36.42		-0.107969
36.43		-0.107942
36.44		-0.107914
36.45		-0.107887
36.46		-0.107859
36.47		-0.107832
36.48		-0.107804
36.49		-0.107777
36.5		-0.10775
36.51		-0.107722
36.52		-0.107695
36.53		-0.107667
36.54		-0.10764
36.55		-0.107612
36.56		-0.107585
36.57		-0.107557
36.58		-0.10753
36.59		-0.107502
36.6		-0.107475
36.61		-0.107447
36.62		-0.10742
36.63		-0.107392
36.64		-0.107365
36.65		-0.107338
36.66		-0.10731
36.67		-0.107283
36.68		-0.107255
36.69		-0.107228
36.7		-0.1072
36.71		-0.107173
36.72		-0.107145
36.73		-0.107118
36.74		-0.10709
36.75		-0.107063
36.76		-0.107035
36.77		-0.107008
36.78		-0.10698
36.79		-0.106953
36.8		-0.106925
36.81		-0.106898
36.82		-0.10687
36.83		-0.106843
36.84		-0.106815
36.85		-0.106788
36.86		-0.10676
36.87		-0.106733
36.88		-0.106705
36.89		-0.106678
36.9		-0.10665
36.91		-0.106623
36.92		-0.106595
36.93		-0.106568
36.94		-0.10654
36.95		-0.106513
36.96		-0.106485
36.97		-0.106458
36.98		-0.10643
36.99		-0.106403
37		-0.106375
37.01		-0.106348
37.02		-0.10632
37.03		-0.106293
37.04		-0.106265
37.05		-0.106238
37.06		-0.10621
37.07		-0.106183
37.08		-0.106155
37.09		-0.106128
37.1		-0.1061
37.11		-0.106073
37.12		-0.106045
37.13		-0.106018
37.14		-0.10599
37.15		-0.105963
37.16		-0.105935
37.17		-0.105908
37.18		-0.10588
37.19		-0.105853
37.2		-0.105825
37.21		-0.105798
37.22		-0.10577
37.23		-0.105743
37.24		-0.105715
37.25		-0.105688
37.26		-0.10566
37.27		-0.105633
37.28		-0.105605
37.29		-0.105578
37.3		-0.10555
37.31		-0.105523
37.32		-0.105495
37.33		-0.105468
37.34		-0.10544
37.35		-0.105413
37.36		-0.105385
37.37		-0.105358
37.38		-0.10533
37.39		-0.105303
37.4		-0.105275
37.41		-0.105248
37.42		-0.10522
37.43		-0.105193
37.44		-0.105165
37.45		-0.105138
37.46		-0.10511
37.47		-0.105083
37.48		-0.105055
37.49		-0.105028
37.5		-0.105
37.51		-0.104973
37.52		-0.104945
37.53		-0.104918
37.54		-0.10489
37.55		-0.104863
37.56		-0.104835
37.57		-0.104808
37.58		-0.10478
37.59		-0.104753
37.6		-0.104725
37.61		-0.104698
37.62		-0.10467
37.63		-0.104643
37.64		-0.104615
37.65		-0.104588
37.66		-0.10456
37.67		-0.104533
37.68		-0.104506
37.69		-0.104478
37.7		-0.104451
37.71		-0.104423
37.72		-0.104396
37.73		-0.104368
37.74		-0.104341
37.75		-0.104313
37.76		-0.104286
37.77		-0.104258
37.78		-0.104231
37.79		-0.104203
37.8		-0.104176
37.81		-0.104148
37.82		-0.104121
37.83		-0.104093
37.84		-0.104066
37.85		-0.104038
37.86		-0.104011
37.87		-0.103984
37.88		-0.103956
37.89		-0.103929
37.9		-0.103901
37.91		-0.103874
37.92		-0.103846
37.93		-0.103819
37.94		-0.103791
37.95		-0.103764
37.96		-0.103736
37.97		-0.103709
37.98		-0.103681
37.99		-0.103654
38		-0.103627
38.01		-0.103599
38.02		-0.103572
38.03		-0.103544
38.04		-0.103517
38.05		-0.103489
38.06		-0.103462
38.07		-0.103434
38.08		-0.103407
38.09		-0.10338
38.1		-0.103352
38.11		-0.103325
38.12		-0.103297
38.13		-0.10327
38.14		-0.103242
38.15		-0.103215
38.16		-0.103188
38.17		-0.10316
38.18		-0.103133
38.19		-0.103105
38.2		-0.103078
38.21		-0.10305
38.22		-0.103023
38.23		-0.102996
38.24		-0.102968
38.25		-0.102941
38.26		-0.102913
38.27		-0.102886
38.28		-0.102859
38.29		-0.102831
38.3		-0.102804
38.31		-0.102776
38.32		-0.102749
38.33		-0.102722
38.34		-0.102694
38.35		-0.102667
38.36		-0.102639
38.37		-0.102612
38.38		-0.102585
38.39		-0.102557
38.4		-0.10253
38.41		-0.102502
38.42		-0.102475
38.43		-0.102448
38.44		-0.10242
38.45		-0.102393
38.46		-0.102365
38.47		-0.102338
38.48		-0.102311
38.49		-0.102283
38.5		-0.102256
38.51		-0.102229
38.52		-0.101123
38.53		-0.100484
38.54		-0.0998526
38.55		-0.0992296
38.56		-0.0986144
38.57		-0.0980069
38.58		-0.097407
38.59		-0.0968145
38.6		-0.0962295
38.61		-0.0956517
38.62		-0.095081
38.63		-0.0945175
38.64		-0.0939608
38.65		-0.093411
38.66		-0.092868
38.67		-0.0923316
38.68		-0.0918018
38.69		-0.0912784
38.7		-0.0907615
38.71		-0.0902507
38.72		-0.0897462
38.73		-0.0892478
38.74		-0.0887554
38.75		-0.0882688
38.76		-0.0877882
38.77		-0.0873133
38.78		-0.086844
38.79		-0.0863804
38.8		-0.0859222
38.81		-0.0854695
38.82		-0.0850221
38.83		-0.08458
38.84		-0.0841431
38.85		-0.0837114
38.86		-0.0832846
38.87		-0.0828629
38.88		-0.0824461
38.89		-0.0820341
38.9		-0.0816269
38.91		-0.0812243
38.92		-0.0808264
38.93		-0.0804331
38.94		-0.0800443
38.95		-0.0796599
38.96		-0.0792799
38.97		-0.0789042
38.98		-0.0785328
38.99		-0.0781655
39		-0.0778024
39.01		-0.0774434
39.02		-0.0770884
39.03		-0.0767373
39.04		-0.0763902
39.05		-0.0760469
39.06		-0.0757074
39.07		-0.0753716
39.08		-0.0750395
39.09		-0.0747111
39.1		-0.0743863
39.11		-0.0740649
39.12		-0.0737471
39.13		-0.0734327
39.14		-0.0731217
39.15		-0.0728141
39.16		-0.0725097
39.17		-0.0722086
39.18		-0.0719107
39.19		-0.071616
39.2		-0.0713244
39.21		-0.0710358
39.22		-0.0707503
39.23		-0.0704678
39.24		-0.0701882
39.25		-0.0699115
39.26		-0.0696377
39.27		-0.0693668
39.28		-0.0690986
39.29		-0.0688331
39.3		-0.0685704
39.31		-0.0683103
39.32		-0.0680529
39.33		-0.0677981
39.34		-0.0675459
39.35		-0.0672961
39.36		-0.0670489
39.37		-0.0668041
39.38		-0.0665618
39.39		-0.0663219
39.4		-0.0660843
39.41		-0.065849
39.42		-0.0656161
39.43		-0.0653854
39.44		-0.065157
39.45		-0.0649307
39.46		-0.0647067
39.47		-0.0644848
39.48		-0.064265
39.49		-0.0640473
39.5		-0.0638316
39.51		-0.063618
39.52		-0.0634064
39.53		-0.0631968
39.54		-0.0629891
39.55		-0.0627834
39.56		-0.0625795
39.57		-0.0623776
39.58		-0.0621774
39.59		-0.0619791
39.6		-0.0617827
39.61		-0.0615879
39.62		-0.061395
39.63		-0.0612038
39.64		-0.0610142
39.65		-0.0608264
39.66		-0.0606402
39.67		-0.0604557
39.68		-0.0602728
39.69		-0.0600915
39.7		-0.0599117
39.71		-0.0597336
39.72		-0.0595569
39.73		-0.0593818
39.74		-0.0592081
39.75		-0.059036
39.76		-0.0588653
39.77		-0.058696
39.78		-0.0585282
39.79		-0.0583617
39.8		-0.0581967
39.81		-0.058033
39.82		-0.0578707
39.83		-0.0577096
39.84		-0.0575499
39.85		-0.0573915
39.86		-0.0572344
39.87		-0.0570785
39.88		-0.0569239
39.89		-0.0567705
39.9		-0.0566184
39.91		-0.0564674
39.92		-0.0563176
