tau [fm]		R_PiNS^-1
25.88		-0.109241
25.89		-0.109342
25.9		-0.109443
25.91		-0.109545
25.92		-0.109646
25.93		-0.109748
25.94		-0.109849
25.95		-0.109951
25.96		-0.110053
25.97		-0.110155
25.98		-0.110257
25.99		-0.110359
26		-0.110462
26.01		-0.110564
26.02		-0.110667
26.03		-0.11077
26.04		-0.110873
26.05		-0.110976
26.06		-0.111079
26.07		-0.111182
26.08		-0.111286
26.09		-0.111389
26.1		-0.111493
26.11		-0.111597
26.12		-0.111701
26.13		-0.111805
26.14		-0.111909
26.15		-0.112013
26.16		-0.112118
26.17		-0.112222
26.18		-0.112327
26.19		-0.112432
26.2		-0.112537
26.21		-0.112642
26.22		-0.112747
26.23		-0.112852
26.24		-0.112958
26.25		-0.113063
26.26		-0.113169
26.27		-0.113275
26.28		-0.113381
26.29		-0.113487
26.3		-0.113593
26.31		-0.1137
26.32		-0.113806
26.33		-0.113913
26.34		-0.11402
26.35		-0.114127
26.36		-0.114234
26.37		-0.114341
26.38		-0.114448
26.39		-0.114556
26.4		-0.114663
26.41		-0.114771
26.42		-0.114879
26.43		-0.114987
26.44		-0.115095
26.45		-0.115203
26.46		-0.115311
26.47		-0.11542
26.48		-0.115528
26.49		-0.115637
26.5		-0.115746
26.51		-0.115855
26.52		-0.115964
26.53		-0.116073
26.54		-0.116183
26.55		-0.116292
26.56		-0.116402
26.57		-0.116512
26.58		-0.116622
26.59		-0.116732
26.6		-0.116842
26.61		-0.116952
26.62		-0.117063
26.63		-0.117174
26.64		-0.117284
26.65		-0.117395
26.66		-0.117506
26.67		-0.117617
26.68		-0.117729
26.69		-0.11784
26.7		-0.117952
26.71		-0.118063
26.72		-0.118175
26.73		-0.118287
26.74		-0.118399
26.75		-0.118511
26.76		-0.118624
26.77		-0.118736
26.78		-0.118849
26.79		-0.118961
26.8		-0.119074
26.81		-0.119187
26.82		-0.119301
26.83		-0.119414
26.84		-0.119527
26.85		-0.119641
26.86		-0.119755
26.87		-0.119868
26.88		-0.119982
26.89		-0.120097
26.9		-0.120211
26.91		-0.120325
26.92		-0.12044
26.93		-0.120554
26.94		-0.120669
26.95		-0.120784
26.96		-0.120899
26.97		-0.121014
26.98		-0.12113
26.99		-0.121245
27		-0.121361
27.01		-0.121477
27.02		-0.121593
27.03		-0.121709
27.04		-0.121825
27.05		-0.121941
27.06		-0.122058
27.07		-0.122174
27.08		-0.122291
27.09		-0.122408
27.1		-0.122525
27.11		-0.122642
27.12		-0.122759
27.13		-0.122877
27.14		-0.122994
27.15		-0.123112
27.16		-0.12323
27.17		-0.123348
27.18		-0.123466
27.19		-0.123584
27.2		-0.123702
27.21		-0.125128
27.22		-0.125125
27.23		-0.125122
27.24		-0.125119
27.25		-0.125116
27.26		-0.125112
27.27		-0.125109
27.28		-0.125105
27.29		-0.125102
27.3		-0.125098
27.31		-0.125095
27.32		-0.125091
27.33		-0.125087
27.34		-0.125083
27.35		-0.125079
27.36		-0.125075
27.37		-0.125071
27.38		-0.125067
27.39		-0.125063
27.4		-0.125059
27.41		-0.125054
27.42		-0.12505
27.43		-0.125046
27.44		-0.125041
27.45		-0.125037
27.46		-0.125032
27.47		-0.125027
27.48		-0.125023
27.49		-0.125018
27.5		-0.125013
27.51		-0.125008
27.52		-0.125003
27.53		-0.124998
27.54		-0.124993
27.55		-0.124988
27.56		-0.124983
27.57		-0.124977
27.58		-0.124972
27.59		-0.124967
27.6		-0.124961
27.61		-0.124956
27.62		-0.12495
27.63		-0.124944
27.64		-0.124939
27.65		-0.124933
27.66		-0.124927
27.67		-0.124921
27.68		-0.124915
27.69		-0.124909
27.7		-0.124903
27.71		-0.124897
27.72		-0.124891
27.73		-0.124885
27.74		-0.124879
27.75		-0.124872
27.76		-0.124866
27.77		-0.12486
27.78		-0.124853
27.79		-0.124847
27.8		-0.12484
27.81		-0.124833
27.82		-0.124827
27.83		-0.12482
27.84		-0.124813
27.85		-0.124806
27.86		-0.124799
27.87		-0.124792
27.88		-0.124785
27.89		-0.124778
27.9		-0.124771
27.91		-0.124764
27.92		-0.124756
27.93		-0.124749
27.94		-0.124742
27.95		-0.124734
27.96		-0.124727
27.97		-0.124719
27.98		-0.124711
27.99		-0.124704
28		-0.124696
28.01		-0.124688
28.02		-0.124681
28.03		-0.124673
28.04		-0.124665
28.05		-0.124657
28.06		-0.124649
28.07		-0.124641
28.08		-0.124632
28.09		-0.124624
28.1		-0.124616
28.11		-0.124608
28.12		-0.124599
28.13		-0.124591
28.14		-0.124583
28.15		-0.124574
28.16		-0.124565
28.17		-0.124557
28.18		-0.124548
28.19		-0.124539
28.2		-0.124531
28.21		-0.124522
28.22		-0.124513
28.23		-0.124504
28.24		-0.124495
28.25		-0.124486
28.26		-0.124477
28.27		-0.124468
28.28		-0.124459
28.29		-0.12445
28.3		-0.12444
28.31		-0.124431
28.32		-0.124422
28.33		-0.124412
28.34		-0.124403
28.35		-0.124393
28.36		-0.124384
28.37		-0.124374
28.38		-0.124364
28.39		-0.124355
28.4		-0.124345
28.41		-0.124335
28.42		-0.124325
28.43		-0.124315
28.44		-0.124305
28.45		-0.124295
28.46		-0.124285
28.47		-0.124275
28.48		-0.124265
28.49		-0.124255
28.5		-0.124244
28.51		-0.124234
28.52		-0.124224
28.53		-0.124213
28.54		-0.124203
28.55		-0.124192
28.56		-0.124182
28.57		-0.124171
28.58		-0.124161
28.59		-0.12415
28.6		-0.124139
28.61		-0.124128
28.62		-0.124118
28.63		-0.124107
28.64		-0.124096
28.65		-0.124085
28.66		-0.124074
28.67		-0.124063
28.68		-0.124052
28.69		-0.124041
28.7		-0.124029
28.71		-0.124018
28.72		-0.124007
28.73		-0.123996
28.74		-0.123984
28.75		-0.123973
28.76		-0.123961
28.77		-0.12395
28.78		-0.123938
28.79		-0.123927
28.8		-0.123915
28.81		-0.123903
28.82		-0.123892
28.83		-0.12388
28.84		-0.123868
28.85		-0.123856
28.86		-0.123844
28.87		-0.123832
28.88		-0.12382
28.89		-0.123808
28.9		-0.123796
28.91		-0.123784
28.92		-0.123772
28.93		-0.12376
28.94		-0.123747
28.95		-0.123735
28.96		-0.123723
28.97		-0.12371
28.98		-0.123698
28.99		-0.123686
29		-0.123673
29.01		-0.12366
29.02		-0.123648
29.03		-0.123635
29.04		-0.123623
29.05		-0.12361
29.06		-0.123597
29.07		-0.123584
29.08		-0.123571
29.09		-0.123559
29.1		-0.123546
29.11		-0.123533
29.12		-0.12352
29.13		-0.123507
29.14		-0.123493
29.15		-0.12348
29.16		-0.123467
29.17		-0.123454
29.18		-0.123441
29.19		-0.123427
29.2		-0.123414
29.21		-0.123401
29.22		-0.123387
29.23		-0.123374
29.24		-0.12336
29.25		-0.123347
29.26		-0.123333
29.27		-0.12332
29.28		-0.123306
29.29		-0.123292
29.3		-0.123278
29.31		-0.123265
29.32		-0.123251
29.33		-0.123237
29.34		-0.123223
29.35		-0.123209
29.36		-0.123195
29.37		-0.123181
29.38		-0.123167
29.39		-0.123153
29.4		-0.123139
29.41		-0.123125
29.42		-0.123111
29.43		-0.123096
29.44		-0.123082
29.45		-0.123068
29.46		-0.123053
29.47		-0.123039
29.48		-0.123025
29.49		-0.12301
29.5		-0.122996
29.51		-0.122981
29.52		-0.122966
29.53		-0.122952
29.54		-0.122937
29.55		-0.122922
29.56		-0.122908
29.57		-0.122893
29.58		-0.122878
29.59		-0.122863
29.6		-0.122848
29.61		-0.122834
29.62		-0.122819
29.63		-0.122804
29.64		-0.122789
29.65		-0.122773
29.66		-0.122758
29.67		-0.122743
29.68		-0.122728
29.69		-0.122713
29.7		-0.122698
29.71		-0.122682
29.72		-0.122667
29.73		-0.122652
29.74		-0.122636
29.75		-0.122621
29.76		-0.122605
29.77		-0.12259
29.78		-0.122574
29.79		-0.122559
29.8		-0.122543
29.81		-0.122528
29.82		-0.122512
29.83		-0.122496
29.84		-0.122481
29.85		-0.122465
29.86		-0.122449
29.87		-0.122433
29.88		-0.122417
29.89		-0.122401
29.9		-0.122385
29.91		-0.122369
29.92		-0.122353
29.93		-0.122337
29.94		-0.122321
29.95		-0.122305
29.96		-0.122289
29.97		-0.122273
29.98		-0.122257
29.99		-0.122241
30		-0.122224
30.01		-0.122208
30.02		-0.122192
30.03		-0.122175
30.04		-0.122159
30.05		-0.122142
30.06		-0.122126
30.07		-0.122109
30.08		-0.122093
30.09		-0.122076
30.1		-0.12206
30.11		-0.122043
30.12		-0.122026
30.13		-0.12201
30.14		-0.121993
30.15		-0.121976
30.16		-0.121959
30.17		-0.121943
30.18		-0.121926
30.19		-0.121909
30.2		-0.121892
30.21		-0.121875
30.22		-0.121858
30.23		-0.121841
30.24		-0.121824
30.25		-0.121807
30.26		-0.12179
30.27		-0.121773
30.28		-0.121755
30.29		-0.121738
30.3		-0.121721
30.31		-0.121704
30.32		-0.121686
30.33		-0.121669
30.34		-0.121652
30.35		-0.121634
30.36		-0.121617
30.37		-0.1216
30.38		-0.121582
30.39		-0.121565
30.4		-0.121547
30.41		-0.121529
30.42		-0.121512
30.43		-0.121494
30.44		-0.121477
30.45		-0.121459
30.46		-0.121441
30.47		-0.121423
30.48		-0.121406
30.49		-0.121388
30.5		-0.12137
30.51		-0.121352
30.52		-0.121334
30.53		-0.121316
30.54		-0.121298
30.55		-0.121281
30.56		-0.121263
30.57		-0.121244
30.58		-0.121226
30.59		-0.121208
30.6		-0.12119
30.61		-0.121172
30.62		-0.121154
30.63		-0.121136
30.64		-0.121117
30.65		-0.121099
30.66		-0.121081
30.67		-0.121063
30.68		-0.121044
30.69		-0.121026
30.7		-0.121007
30.71		-0.120989
30.72		-0.120971
30.73		-0.120952
30.74		-0.120934
30.75		-0.120915
30.76		-0.120897
30.77		-0.120878
30.78		-0.120859
30.79		-0.120841
30.8		-0.120822
30.81		-0.120803
30.82		-0.120785
30.83		-0.120766
30.84		-0.120747
30.85		-0.120728
30.86		-0.120709
30.87		-0.120691
30.88		-0.120672
30.89		-0.120653
30.9		-0.120634
30.91		-0.120615
30.92		-0.120596
30.93		-0.120577
30.94		-0.120558
30.95		-0.120539
30.96		-0.12052
30.97		-0.120501
30.98		-0.120481
30.99		-0.120462
31		-0.120443
31.01		-0.120424
31.02		-0.120405
31.03		-0.120385
31.04		-0.120366
31.05		-0.120347
31.06		-0.120327
31.07		-0.120308
31.08		-0.120289
31.09		-0.120269
31.1		-0.12025
31.11		-0.12023
31.12		-0.120211
31.13		-0.120191
31.14		-0.120172
31.15		-0.120152
31.16		-0.120132
31.17		-0.120113
31.18		-0.120093
31.19		-0.120074
31.2		-0.120054
31.21		-0.120034
31.22		-0.120014
31.23		-0.119995
31.24		-0.119975
31.25		-0.119955
31.26		-0.119935
31.27		-0.119915
31.28		-0.119895
31.29		-0.119876
31.3		-0.119856
31.31		-0.119836
31.32		-0.119816
31.33		-0.119796
31.34		-0.119776
31.35		-0.119756
31.36		-0.119736
31.37		-0.119715
31.38		-0.119695
31.39		-0.119675
31.4		-0.119655
31.41		-0.119635
31.42		-0.119615
31.43		-0.119594
31.44		-0.119574
31.45		-0.119554
31.46		-0.119534
31.47		-0.119513
31.48		-0.119493
31.49		-0.119473
31.5		-0.119452
31.51		-0.119432
31.52		-0.119411
31.53		-0.119391
31.54		-0.11937
31.55		-0.11935
31.56		-0.119329
31.57		-0.119309
31.58		-0.119288
31.59		-0.119268
31.6		-0.119247
31.61		-0.119226
31.62		-0.119206
31.63		-0.119185
31.64		-0.119164
31.65		-0.119144
31.66		-0.119123
31.67		-0.119102
31.68		-0.119081
31.69		-0.119061
31.7		-0.11904
31.71		-0.119019
31.72		-0.118998
31.73		-0.118977
31.74		-0.118956
31.75		-0.118935
31.76		-0.118914
31.77		-0.118893
31.78		-0.118872
31.79		-0.118851
31.8		-0.11883
31.81		-0.118809
31.82		-0.118788
31.83		-0.118767
31.84		-0.118746
31.85		-0.118725
31.86		-0.118704
31.87		-0.118682
31.88		-0.118661
31.89		-0.11864
31.9		-0.118619
31.91		-0.118598
31.92		-0.118576
31.93		-0.118555
31.94		-0.118534
31.95		-0.118512
31.96		-0.118491
31.97		-0.11847
31.98		-0.118448
31.99		-0.118427
32		-0.118405
32.01		-0.118384
32.02		-0.118362
32.03		-0.118341
32.04		-0.118319
32.05		-0.118298
32.06		-0.118276
32.07		-0.118255
32.08		-0.118233
32.09		-0.118212
32.1		-0.11819
32.11		-0.118168
32.12		-0.118147
32.13		-0.118125
32.14		-0.118103
32.15		-0.118082
32.16		-0.11806
32.17		-0.118038
32.18		-0.118016
32.19		-0.117995
32.2		-0.117973
32.21		-0.117951
32.22		-0.117929
32.23		-0.117907
32.24		-0.117885
32.25		-0.117863
32.26		-0.117842
32.27		-0.11782
32.28		-0.117798
32.29		-0.117776
32.3		-0.117754
32.31		-0.117732
32.32		-0.11771
32.33		-0.117688
32.34		-0.117666
32.35		-0.117644
32.36		-0.117621
32.37		-0.117599
32.38		-0.117577
32.39		-0.117555
32.4		-0.117533
32.41		-0.117511
32.42		-0.117488
32.43		-0.117466
32.44		-0.117444
32.45		-0.117422
32.46		-0.1174
32.47		-0.117377
32.48		-0.117355
32.49		-0.117333
32.5		-0.11731
32.51		-0.117288
32.52		-0.117266
32.53		-0.117243
32.54		-0.117221
32.55		-0.117198
32.56		-0.117176
32.57		-0.117154
32.58		-0.117131
32.59		-0.117109
32.6		-0.117086
32.61		-0.117064
32.62		-0.117041
32.63		-0.117018
32.64		-0.116996
32.65		-0.116973
32.66		-0.116951
32.67		-0.116928
32.68		-0.116906
32.69		-0.116883
32.7		-0.11686
32.71		-0.116838
32.72		-0.116815
32.73		-0.116792
32.74		-0.116769
32.75		-0.116747
32.76		-0.116724
32.77		-0.116701
32.78		-0.116678
32.79		-0.116656
32.8		-0.116633
32.81		-0.11661
32.82		-0.116587
32.83		-0.116564
32.84		-0.116541
32.85		-0.116518
32.86		-0.116496
32.87		-0.116473
32.88		-0.11645
32.89		-0.116427
32.9		-0.116404
32.91		-0.116381
32.92		-0.116358
32.93		-0.116335
32.94		-0.116312
32.95		-0.116289
32.96		-0.116266
32.97		-0.116243
32.98		-0.11622
32.99		-0.116197
33		-0.116173
33.01		-0.11615
33.02		-0.116127
33.03		-0.116104
33.04		-0.116081
33.05		-0.116058
33.06		-0.116034
33.07		-0.116011
33.08		-0.115988
33.09		-0.115965
33.1		-0.115942
33.11		-0.115918
33.12		-0.115895
33.13		-0.115872
33.14		-0.115848
33.15		-0.115825
33.16		-0.115802
33.17		-0.115778
33.18		-0.115755
33.19		-0.115732
33.2		-0.115708
33.21		-0.115685
33.22		-0.115662
33.23		-0.115638
33.24		-0.115615
33.25		-0.115591
33.26		-0.115568
33.27		-0.115544
33.28		-0.115521
33.29		-0.115497
33.3		-0.115474
33.31		-0.11545
33.32		-0.115427
33.33		-0.115403
33.34		-0.11538
33.35		-0.115356
33.36		-0.115332
33.37		-0.115309
33.38		-0.115285
33.39		-0.115262
33.4		-0.115238
33.41		-0.115214
33.42		-0.115191
33.43		-0.115167
33.44		-0.115143
33.45		-0.115119
33.46		-0.115096
33.47		-0.115072
33.48		-0.115048
33.49		-0.115025
33.5		-0.115001
33.51		-0.114977
33.52		-0.114953
33.53		-0.114929
33.54		-0.114906
33.55		-0.114882
33.56		-0.114858
33.57		-0.114834
33.58		-0.11481
33.59		-0.114786
33.6		-0.114762
33.61		-0.114739
33.62		-0.114715
33.63		-0.114691
33.64		-0.114667
33.65		-0.114643
33.66		-0.114619
33.67		-0.114595
33.68		-0.114571
33.69		-0.114547
33.7		-0.114523
33.71		-0.114499
33.72		-0.114475
33.73		-0.114451
33.74		-0.114427
33.75		-0.114403
33.76		-0.114379
33.77		-0.114355
33.78		-0.114331
33.79		-0.114306
33.8		-0.114282
33.81		-0.114258
33.82		-0.114234
33.83		-0.11421
33.84		-0.114186
33.85		-0.114162
33.86		-0.114137
33.87		-0.114113
33.88		-0.114089
33.89		-0.114065
33.9		-0.114041
33.91		-0.114016
33.92		-0.113992
33.93		-0.113968
33.94		-0.113944
33.95		-0.113919
33.96		-0.113895
33.97		-0.113871
33.98		-0.113846
33.99		-0.113822
34		-0.113798
34.01		-0.113773
34.02		-0.113749
34.03		-0.113725
34.04		-0.1137
34.05		-0.113676
34.06		-0.113652
34.07		-0.113627
34.08		-0.113603
34.09		-0.113578
34.1		-0.113554
34.11		-0.11353
34.12		-0.113505
34.13		-0.113481
34.14		-0.113456
34.15		-0.113432
34.16		-0.113407
34.17		-0.113383
34.18		-0.113358
34.19		-0.113334
34.2		-0.113309
34.21		-0.113285
34.22		-0.11326
34.23		-0.113236
34.24		-0.113211
34.25		-0.113186
34.26		-0.113162
34.27		-0.113137
34.28		-0.113113
34.29		-0.113088
34.3		-0.113064
34.31		-0.113039
34.32		-0.113014
34.33		-0.11299
34.34		-0.112965
34.35		-0.11294
34.36		-0.112916
34.37		-0.112891
34.38		-0.112866
34.39		-0.112842
34.4		-0.112817
34.41		-0.112792
34.42		-0.112767
34.43		-0.112743
34.44		-0.112718
34.45		-0.112693
34.46		-0.112669
34.47		-0.112644
34.48		-0.112619
34.49		-0.112594
34.5		-0.112569
34.51		-0.112545
34.52		-0.11252
34.53		-0.112495
34.54		-0.11247
34.55		-0.112445
34.56		-0.11242
34.57		-0.112396
34.58		-0.112371
34.59		-0.112346
34.6		-0.112321
34.61		-0.112296
34.62		-0.112271
34.63		-0.112246
34.64		-0.112222
34.65		-0.112197
34.66		-0.112172
34.67		-0.112147
34.68		-0.112122
34.69		-0.112097
34.7		-0.112072
34.71		-0.112047
34.72		-0.112022
34.73		-0.111997
34.74		-0.111972
34.75		-0.111947
34.76		-0.111922
34.77		-0.111897
34.78		-0.111872
34.79		-0.111847
34.8		-0.111822
34.81		-0.111797
34.82		-0.111772
34.83		-0.111747
34.84		-0.111722
34.85		-0.111697
34.86		-0.111672
34.87		-0.111647
34.88		-0.111622
34.89		-0.111596
34.9		-0.111571
34.91		-0.111546
34.92		-0.111521
34.93		-0.111496
34.94		-0.111471
34.95		-0.111446
34.96		-0.111421
34.97		-0.111395
34.98		-0.11137
34.99		-0.111345
35		-0.11132
35.01		-0.111295
35.02		-0.11127
35.03		-0.111244
35.04		-0.111219
35.05		-0.111194
35.06		-0.111169
35.07		-0.111144
35.08		-0.111118
35.09		-0.111093
35.1		-0.111068
35.11		-0.111043
35.12		-0.111017
35.13		-0.110992
35.14		-0.110967
35.15		-0.110942
35.16		-0.110916
35.17		-0.110891
35.18		-0.110866
35.19		-0.110841
35.2		-0.110815
35.21		-0.11079
35.22		-0.110765
35.23		-0.110739
35.24		-0.110714
35.25		-0.110689
35.26		-0.110663
35.27		-0.110638
35.28		-0.110613
35.29		-0.110587
35.3		-0.110562
35.31		-0.110537
35.32		-0.110511
35.33		-0.110486
35.34		-0.11046
35.35		-0.110435
35.36		-0.11041
35.37		-0.110384
35.38		-0.110359
35.39		-0.110333
35.4		-0.110308
35.41		-0.110283
35.42		-0.110257
35.43		-0.110232
35.44		-0.110206
35.45		-0.110181
35.46		-0.110155
35.47		-0.11013
35.48		-0.110104
35.49		-0.110079
35.5		-0.110053
35.51		-0.110028
35.52		-0.110003
35.53		-0.109977
35.54		-0.109952
35.55		-0.109926
35.56		-0.109901
35.57		-0.109875
35.58		-0.10985
35.59		-0.109824
35.6		-0.109798
35.61		-0.109773
35.62		-0.109747
35.63		-0.109722
35.64		-0.109696
35.65		-0.109671
35.66		-0.109645
35.67		-0.10962
35.68		-0.109594
35.69		-0.109569
35.7		-0.109543
35.71		-0.109517
35.72		-0.109492
35.73		-0.109466
35.74		-0.109441
35.75		-0.109415
35.76		-0.109389
35.77		-0.109364
35.78		-0.109338
35.79		-0.109313
35.8		-0.109287
35.81		-0.109261
35.82		-0.109236
35.83		-0.10921
35.84		-0.109184
35.85		-0.109159
35.86		-0.109133
35.87		-0.109107
35.88		-0.109082
35.89		-0.109056
35.9		-0.10903
35.91		-0.109005
35.92		-0.108979
35.93		-0.108953
35.94		-0.108928
35.95		-0.108902
35.96		-0.108876
35.97		-0.108851
35.98		-0.108825
35.99		-0.108799
36		-0.108774
36.01		-0.108748
36.02		-0.108722
36.03		-0.108696
36.04		-0.108671
36.05		-0.108645
36.06		-0.108619
36.07		-0.108593
36.08		-0.108568
36.09		-0.108542
36.1		-0.108516
36.11		-0.10849
36.12		-0.108465
36.13		-0.108439
36.14		-0.108413
36.15		-0.108387
36.16		-0.108362
36.17		-0.108336
36.18		-0.10831
36.19		-0.108284
36.2		-0.108259
36.21		-0.108233
36.22		-0.108207
36.23		-0.108181
36.24		-0.108155
36.25		-0.10813
36.26		-0.108104
36.27		-0.108078
36.28		-0.108052
36.29		-0.108026
36.3		-0.108
36.31		-0.107975
36.32		-0.107949
36.33		-0.107923
36.34		-0.107897
36.35		-0.107871
36.36		-0.107845
36.37		-0.10782
36.38		-0.107794
36.39		-0.107768
36.4		-0.107742
36.41		-0.107716
36.42		-0.10769
36.43		-0.107664
36.44		-0.107639
36.45		-0.107613
36.46		-0.107587
36.47		-0.107561
36.48		-0.107535
36.49		-0.107509
36.5		-0.107483
36.51		-0.107457
36.52		-0.107432
36.53		-0.107406
36.54		-0.10738
36.55		-0.107354
36.56		-0.107328
36.57		-0.107302
36.58		-0.107276
36.59		-0.10725
36.6		-0.107224
36.61		-0.107198
36.62		-0.107173
36.63		-0.107147
36.64		-0.107121
36.65		-0.107095
36.66		-0.107069
36.67		-0.107043
36.68		-0.107017
36.69		-0.106991
36.7		-0.106965
36.71		-0.106939
36.72		-0.106913
36.73		-0.106887
36.74		-0.106861
36.75		-0.106835
36.76		-0.106809
36.77		-0.106783
36.78		-0.106757
36.79		-0.106731
36.8		-0.106706
36.81		-0.10668
36.82		-0.106654
36.83		-0.106628
36.84		-0.106602
36.85		-0.106576
36.86		-0.10655
36.87		-0.106524
36.88		-0.106498
36.89		-0.106472
36.9		-0.106446
36.91		-0.10642
36.92		-0.106394
36.93		-0.106368
36.94		-0.106342
36.95		-0.106316
36.96		-0.10629
36.97		-0.106264
36.98		-0.106238
36.99		-0.106212
37		-0.106186
37.01		-0.10616
37.02		-0.106134
37.03		-0.106108
37.04		-0.106082
37.05		-0.106056
37.06		-0.10603
37.07		-0.106004
37.08		-0.105978
37.09		-0.105952
37.1		-0.105926
37.11		-0.1059
37.12		-0.105874
37.13		-0.105848
37.14		-0.105822
37.15		-0.105795
37.16		-0.105769
37.17		-0.105743
37.18		-0.105717
37.19		-0.105691
37.2		-0.105665
37.21		-0.105639
37.22		-0.105613
37.23		-0.105587
37.24		-0.105561
37.25		-0.105535
37.26		-0.105509
37.27		-0.105483
37.28		-0.105457
37.29		-0.105431
37.3		-0.105405
37.31		-0.105379
37.32		-0.105353
37.33		-0.105327
37.34		-0.105301
37.35		-0.105275
37.36		-0.105248
37.37		-0.105222
37.38		-0.105196
37.39		-0.10517
37.4		-0.105144
37.41		-0.105118
37.42		-0.105092
37.43		-0.105066
37.44		-0.10504
37.45		-0.105014
37.46		-0.104988
37.47		-0.104962
37.48		-0.104936
37.49		-0.10491
37.5		-0.104883
37.51		-0.104857
37.52		-0.104831
37.53		-0.104805
37.54		-0.104779
37.55		-0.104753
37.56		-0.104727
37.57		-0.104701
37.58		-0.104675
37.59		-0.104649
37.6		-0.104623
37.61		-0.104597
37.62		-0.10457
37.63		-0.104544
37.64		-0.104518
37.65		-0.104492
37.66		-0.104466
37.67		-0.10444
37.68		-0.104414
37.69		-0.104388
37.7		-0.104362
37.71		-0.104336
37.72		-0.104309
37.73		-0.104283
37.74		-0.104257
37.75		-0.104231
37.76		-0.104205
37.77		-0.104179
37.78		-0.104153
37.79		-0.104127
37.8		-0.104101
37.81		-0.104075
37.82		-0.104048
37.83		-0.104022
37.84		-0.103996
37.85		-0.10397
37.86		-0.103944
37.87		-0.103918
37.88		-0.103892
37.89		-0.103866
37.9		-0.10384
37.91		-0.103814
37.92		-0.103787
37.93		-0.103761
37.94		-0.103735
37.95		-0.103709
37.96		-0.103683
37.97		-0.103657
37.98		-0.103631
37.99		-0.103605
38		-0.103579
38.01		-0.103553
38.02		-0.103526
38.03		-0.1035
38.04		-0.103474
38.05		-0.103448
38.06		-0.103422
38.07		-0.103396
38.08		-0.10337
38.09		-0.103344
38.1		-0.103318
38.11		-0.103291
38.12		-0.103265
38.13		-0.103239
38.14		-0.103213
38.15		-0.103187
38.16		-0.103161
38.17		-0.103135
38.18		-0.103109
38.19		-0.103083
38.2		-0.103056
38.21		-0.10303
38.22		-0.103004
38.23		-0.102978
38.24		-0.102952
38.25		-0.102926
38.26		-0.1029
38.27		-0.102874
38.28		-0.102848
38.29		-0.102822
38.3		-0.102795
38.31		-0.102769
38.32		-0.102743
38.33		-0.102717
38.34		-0.102691
38.35		-0.102665
38.36		-0.102639
38.37		-0.102613
38.38		-0.102587
38.39		-0.10256
38.4		-0.102534
38.41		-0.102508
38.42		-0.102482
38.43		-0.102456
38.44		-0.10243
38.45		-0.102404
38.46		-0.102378
38.47		-0.102352
38.48		-0.102326
38.49		-0.102299
38.5		-0.102273
38.51		-0.102247
38.52		-0.102221
38.53		-0.102195
38.54		-0.102169
38.55		-0.102143
38.56		-0.102117
38.57		-0.102091
38.58		-0.102065
38.59		-0.102039
38.6		-0.102012
38.61		-0.101986
38.62		-0.10196
38.63		-0.101934
38.64		-0.101908
38.65		-0.101882
38.66		-0.101856
38.67		-0.10183
38.68		-0.101804
38.69		-0.101778
38.7		-0.101752
38.71		-0.101726
38.72		-0.101699
38.73		-0.101673
38.74		-0.101647
38.75		-0.101621
38.76		-0.101595
38.77		-0.101569
38.78		-0.101543
38.79		-0.101517
38.8		-0.101491
38.81		-0.101465
38.82		-0.101439
38.83		-0.101413
38.84		-0.101387
38.85		-0.10136
38.86		-0.101334
38.87		-0.101308
38.88		-0.101282
38.89		-0.101256
38.9		-0.10123
38.91		-0.101204
38.92		-0.101178
38.93		-0.101152
38.94		-0.101126
38.95		-0.1011
38.96		-0.101074
38.97		-0.101048
38.98		-0.101022
38.99		-0.100996
39		-0.10097
39.01		-0.100944
39.02		-0.100917
39.03		-0.100891
39.04		-0.100865
39.05		-0.100839
39.06		-0.100813
39.07		-0.100787
39.08		-0.100761
39.09		-0.100735
39.1		-0.100709
39.11		-0.100683
39.12		-0.100657
39.13		-0.100631
39.14		-0.100605
39.15		-0.100579
39.16		-0.100553
39.17		-0.100527
39.18		-0.100501
39.19		-0.100475
39.2		-0.100449
39.21		-0.100423
39.22		-0.100397
39.23		-0.100371
39.24		-0.100345
39.25		-0.100319
39.26		-0.100293
39.27		-0.100267
39.28		-0.100241
39.29		-0.100215
39.3		-0.100189
39.31		-0.100163
39.32		-0.100137
39.33		-0.100111
39.34		-0.100085
39.35		-0.100059
39.36		-0.100033
39.37		-0.100007
39.38		-0.0999807
39.39		-0.0999547
39.4		-0.0999287
39.41		-0.0999027
39.42		-0.0998767
39.43		-0.0998507
39.44		-0.0998247
39.45		-0.0997988
39.46		-0.0997728
39.47		-0.0997468
39.48		-0.0997208
39.49		-0.0996948
39.5		-0.0996689
39.51		-0.0996429
39.52		-0.0996169
39.53		-0.099591
39.54		-0.0986437
39.55		-0.0980371
39.56		-0.0974379
39.57		-0.096846
39.58		-0.0962614
39.59		-0.0956839
39.6		-0.0951134
39.61		-0.0945498
39.62		-0.093993
39.63		-0.0934429
39.64		-0.0928995
39.65		-0.0923625
39.66		-0.0918321
39.67		-0.0913079
39.68		-0.09079
39.69		-0.0902783
39.7		-0.0897727
39.71		-0.0892731
39.72		-0.0887793
39.73		-0.0882914
39.74		-0.0878093
39.75		-0.0873328
39.76		-0.0868619
39.77		-0.0863965
39.78		-0.0859365
39.79		-0.0854819
39.8		-0.0850326
39.81		-0.0845884
39.82		-0.0841494
39.83		-0.0837155
